id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
24496271,"ComodaMente, appartamento a Bologna.",109328048,Stefano,,San Donato - San Vitale,44.49451124975346,11.387035984427841,Entire home/apt,50,2,16,2019-01-02,1.83,1,116
24542657,Charming apartment in Bologna center,185399060,Paola,,Porto - Saragozza,44.496526989919914,11.33247122847293,Entire home/apt,60,3,24,2018-12-30,2.76,1,164
24550264,"Casa Oliva - townhouse, newly remodeled 2018",185464214,Fabio,,Porto - Saragozza,44.49128282495089,11.325511252809802,Entire home/apt,150,1,18,2018-12-30,4.78,1,318
24574652,B&B Zanardi 388,172198207,Sarah,,Navile,44.531380021480246,11.315721213358273,Private room,56,2,1,2018-04-30,0.11,3,90
24585010,"Bilocale arredato con gusto con tutte le comodità .
Netflix ed internet inclusi 
Vicinanza a piedi al parco con laghetto  e 10 minuti dalla stazione. Ottima gelateria sotto casa da provare",2642895,Mauro,,Navile,44.54584518751774,11.355757680847733,Private room,38,1,2,2018-10-17,0.53,1,187
24591404,Elegante monolocale nel centro di Bologna,185832518,Alessandro,,Santo Stefano,44.48706565914394,11.342539274592282,Entire home/apt,50,1,85,2019-01-10,10.16,2,258
24592371,Olly  apARTments,185838146,Paulina,,Navile,44.51301308288319,11.354305928893472,Entire home/apt,80,1,0,,,1,346
24596322,Bilocale vicino al centro storico di Bologna,185867850,Claudia,,San Donato - San Vitale,44.49306478656609,11.367131136345387,Entire home/apt,40,3,23,2018-12-16,2.61,1,136
24602212,Stop in Bo - Monolocale in pieno centro,185912462,Davide&Elena,,Santo Stefano,44.50010497996944,11.347348746934589,Entire home/apt,45,1,15,2019-01-01,4.33,1,59
24602438,Venturoli Apartment - Quiete e praticità,174121328,Aldo,,San Donato - San Vitale,44.49117012076943,11.367393729481565,Entire home/apt,50,2,21,2018-09-30,2.55,1,43
24602558,DOMUS IRNERIO,35958030,Eugenio-Carmen,,Santo Stefano,44.501101783265696,11.348659492873667,Entire home/apt,63,2,37,2019-01-03,4.22,1,361
24603008,La Casina Di Bianca,185919900,Michela,,Santo Stefano,44.48240254443292,11.36513012785635,Entire home/apt,45,2,23,2019-01-02,2.70,1,104
24613623,Ampia stanza singola a pochi passi dal centro!!!,166417830,Riccardo,,Porto - Saragozza,44.501302024338095,11.326522694435372,Private room,25,1,33,2018-11-25,3.74,1,360
24616687,Nice and friendly!,186027029,Stefano,,Porto - Saragozza,44.50148217802803,11.34116976926525,Shared room,25,1,29,2018-10-28,3.30,1,199
24642957,Trebisonda- the quiet in the centre,175414430,About,,Santo Stefano,44.49382221888571,11.348226828611422,Entire home/apt,60,2,34,2019-01-09,4.21,9,168
24644454,La stanza blu,181484963,Omaar,,Porto - Saragozza,44.49037605063003,11.315367255521918,Private room,23,1,42,2018-12-31,5.43,3,88
24645169,Stanza ampia e luminosa a due passi dal centro.,181484963,Omaar,,Porto - Saragozza,44.491370122007375,11.31724184962857,Private room,35,1,26,2018-12-18,3.32,3,95
24664056,"Chez ""DORIANA""",186405155,Patrizia & Federica,,Porto - Saragozza,44.48970950674435,11.314625773291038,Entire home/apt,60,2,3,2018-10-07,0.48,1,343
24668087,Casa San Martino,89067449,Marco,,Santo Stefano,44.49565509568477,11.34565157650657,Entire home/apt,70,2,20,2018-12-10,2.55,17,65
24684760,"Monolocale in centro/One bedroom flat, city centre",13966497,Laura,,Santo Stefano,44.50032609218331,11.348483732027782,Entire home/apt,40,3,0,,,1,19
24686786,A casa BART,178033051,Alessandra,,Santo Stefano,44.48717365151819,11.336119898258115,Entire home/apt,68,2,6,2018-12-17,0.74,1,170
24690115,Appartamento Al centro di Bologna,30954849,Cristina,,Santo Stefano,44.49663574289247,11.34543444319169,Entire home/apt,90,1,18,2019-01-05,3.14,6,360
24709940,Appartamento “White dream” sotto San Luca,167664650,Lucia Chiara,,Borgo Panigale - Reno,44.49035193782729,11.3001423962115,Entire home/apt,40,2,9,2018-10-21,1.26,1,5
24723185,"Home ""suite"" home  Bologna centro",186882840,Anna,,Santo Stefano,44.488285108771514,11.347336501332048,Entire home/apt,49,4,18,2019-01-02,2.30,1,163
24724445,Santapolly,186891650,Sara,,Santo Stefano,44.49404741211976,11.355959731916792,Entire home/apt,50,2,23,2018-08-19,2.84,1,0
24735311,B&B Zanardi 388,172198207,Sarah,,Navile,44.5327285032444,11.314961053696857,Private room,76,1,0,,,3,90
24748356,Pretty Finelli || The Place BO Apartments ||,160860336,The Place,,Santo Stefano,44.501103405602144,11.349191280703387,Entire home/apt,55,2,9,2018-11-28,1.14,18,55
24754754,Fully refurbished central 3 bedrooms apartment,177896397,Michiel,,Porto - Saragozza,44.50063191516386,11.3429897384366,Entire home/apt,90,30,0,,,1,62
24761777,La stanza bianca - The White Room,181484963,Omaar,,Porto - Saragozza,44.490578426876574,11.315078529110023,Private room,35,1,23,2018-12-21,2.75,3,145
24766077,Alessandra - Design and Central Apartment,91327300,Bnbbologna,,Porto - Saragozza,44.501325045598804,11.338394408410716,Entire home/apt,49,1,0,,,19,273
24776803,Monolocale ai giardini,89701866,Chiara,,Navile,44.53792324995812,11.352279861478321,Entire home/apt,40,1,4,2019-01-13,0.77,1,14
24792174,Elegante appartamento zona San Donato (rif 600),187446228,Andrea,,San Donato - San Vitale,44.50844077110217,11.389113034731608,Entire home/apt,100,1,0,,,2,19
24794572,Private room Ospedale Maggiore area,3975431,Ermanna,,Porto - Saragozza,44.50192934054336,11.310723456281387,Private room,50,1,66,2018-12-09,7.76,1,359
24797728,Camera Rossa - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54132275273276,11.356422795438725,Private room,37,1,0,,,4,15
24814152,Cushy Double Sized Bunk Bed @TrainStation,24441531,Ilaria,,Navile,44.508144038706135,11.347081731325193,Shared room,18,1,49,2019-01-12,5.72,8,159
24814533,Cute Double Sized Bed @TrainStation,24441531,Ilaria,,Navile,44.52782774226966,11.359240144320383,Shared room,17,1,35,2018-12-14,4.09,8,163
24817098,Bilocale (rif 601) con vista su Bologna,187446228,Andrea,,San Donato - San Vitale,44.50701876881448,11.388830453645205,Entire home/apt,100,1,1,2018-09-23,0.26,2,260
24820144,Sweet home Sofia,187640888,Francesco,,Savena,44.469070412500386,11.387328806818857,Entire home/apt,73,1,5,2018-10-14,0.59,1,362
24820581,Notai Home Piazza Maggiore,187642582,Maria Cristina,,Santo Stefano,44.492998829147005,11.343153761484164,Entire home/apt,91,3,0,,,1,350
24821449,NICE ROOM BETWEEN CENTER AND FAIR ZONE,17950342,Luigi,,San Donato - San Vitale,44.50171766407199,11.368370566959474,Private room,19,1,57,2019-01-14,6.87,2,348
24849734,Matilde's Home,187847953,Matilde,,Porto - Saragozza,44.489062653646066,11.339748434669733,Entire home/apt,120,3,5,2019-01-03,0.61,1,346
24871341,BBB,21640577,Davide,,Porto - Saragozza,44.49358042619219,11.337327244936443,Entire home/apt,85,1,8,2019-01-01,2.22,1,164
24888261,Stanza luminosa,188158415,Isabella,,Borgo Panigale - Reno,44.491544045384444,11.292927344083038,Private room,35,2,17,2018-12-20,2.11,1,0
24902004,Apartment in the center of Bologna,188271047,Emilia,,Porto - Saragozza,44.49653573221805,11.330284900830945,Entire home/apt,60,3,7,2018-10-18,0.97,3,4
24910837,LA PIETRA DI BOLOGNA,188334928,Tiziano,,Navile,44.51857926421463,11.35165289653311,Entire home/apt,80,2,1,2018-09-27,0.27,1,360
24924504,Antonella Apartment,85811869,Nunzio,,Porto - Saragozza,44.50127567086066,11.3074754221553,Entire home/apt,65,2,4,2018-09-28,0.51,1,45
24926746,Petroni apartment: Luminoso appartamento in centro,188462262,Giulio,,Santo Stefano,44.49494494076485,11.352753598056472,Entire home/apt,95,2,41,2019-01-14,5.17,1,301
24930636,Green house - La casa verde,17850934,Clara,,Porto - Saragozza,44.49746117090291,11.331113317983842,Entire home/apt,75,1,3,2018-09-10,0.45,1,260
24941909,Nature and Relax in the heart of Bologna,48176798,Elisa,,Santo Stefano,44.42513769454908,11.315516522763993,Private room,50,1,13,2018-12-02,1.71,1,178
24943072,appartamento sulla piazza,99322914,Alina,,Santo Stefano,44.49974224878533,11.344124047647984,Entire home/apt,60,1,16,2018-09-21,1.90,2,0
24953049,Camera privata N 1 - FATU HIVA,19670948,Francesca,,Savena,44.460338151460824,11.366403498957581,Private room,40,1,0,,,2,169
24954597,Camera in pieno centro,188661824,Gianpaolo,,Porto - Saragozza,44.49924370999295,11.339635177700503,Private room,40,1,10,2019-01-01,1.21,1,0
24957744,Camera Verde - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54141927708129,11.355562150773338,Private room,37,1,1,2018-05-19,0.12,4,202
24959763,Appartamento Rolandino De Passeggeri,188697884,Elisabetta,,Santo Stefano,44.49039830701014,11.344351710521686,Entire home/apt,160,1,7,2018-12-09,1.12,2,359
24980733,Casa Tacito,188851236,Annalisa E Stefano,,Santo Stefano,44.48131115316782,11.338118814115997,Entire home/apt,85,3,15,2019-01-04,1.87,1,261
24986575,Camera Azzurra - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54072178129924,11.356315988267774,Private room,37,1,3,2018-12-24,0.45,4,322
25003596,The house of the medlar,189017011,Luigi,,San Donato - San Vitale,44.49574144328281,11.364719949011945,Entire home/apt,60,2,26,2019-01-01,3.77,1,94
25010764,Dalla finestrella,189070495,Valentina,,Santo Stefano,44.498042534811326,11.344386418361104,Entire home/apt,90,2,0,,,1,175
25039817,"Chez Fratellini, Deluxe Flat with Garden & Parking",59425942,Christian,,Santo Stefano,44.488265288435876,11.360150667765298,Entire home/apt,90,2,9,2019-01-06,1.18,1,171
25060095,Old Bridge Apartement,189466108,Pasquale E Sabina,,Savena,44.4777725425263,11.376900964534906,Entire home/apt,60,1,13,2018-12-27,2.09,1,318
25061617,Apt.with Spacious Terrace! Prime Location!NEW!,132464778,Welcome To Bologna!,,San Donato - San Vitale,44.493648514325585,11.360543250235116,Entire home/apt,50,2,4,2018-08-27,0.54,34,0
25062765,Luminoso appartamento con due balconcini in centro,189481261,Matteo,,Porto - Saragozza,44.50286200761495,11.33116809820154,Entire home/apt,59,4,1,2018-09-05,0.22,1,107
25067846,"Appartamento Emilio, luminoso monolocale",189508561,Emanuele,,Borgo Panigale - Reno,44.51527277445377,11.284850963347909,Entire home/apt,49,7,2,2018-07-07,0.27,2,345
25073084,Casa tra i tetti,189545382,Pier Paolo,,Porto - Saragozza,44.49389925563099,11.332797712601003,Entire home/apt,55,3,2,2018-06-26,0.28,1,165
25091021,Comfortable studio near Bologna Fair 3918,5056483,Bettina,,San Donato - San Vitale,44.50143505158844,11.369365735921201,Entire home/apt,100,3,0,,,62,162
25091744,Modern and cozy studio with parking 80502,5056483,Bettina,,Navile,44.52087183824481,11.357765609534725,Entire home/apt,100,3,0,,,62,0
25092425,La  casa di Elena,17048475,Elena,,Santo Stefano,44.49166075969013,11.356270336521442,Entire home/apt,70,2,9,2019-01-02,2.35,2,260
25093350,Charming studio with terrace 2403,5056483,Bettina,,Porto - Saragozza,44.49604158856152,11.335010658377415,Entire home/apt,107,3,0,,,62,70
25130025,Stanza centrale con WC Privato  porta mascarella,118848595,Raffaele,,Navile,44.50597474997142,11.347742214402087,Private room,55,1,65,2019-01-13,8.02,2,75
25136915,"Stanza doppia, ampio terrazzo in centro a Bologna",96563049,Dea,,Santo Stefano,44.5019119623989,11.351488643778065,Private room,26,7,9,2018-07-24,1.18,1,0
25149146,Unione 11- room w/ private bathroom,5510279,Alessandro,,Santo Stefano,44.49594132418599,11.35236992087152,Private room,35,2,15,2018-12-03,2.10,29,176
25155477,Confortevole Studio vicino Sant'Orsola e Centro,187610876,Reesma Alloggi,,San Donato - San Vitale,44.484980295166196,11.37224500654973,Entire home/apt,65,2,8,2018-12-10,1.13,3,83
25156738,Romantico bilocale nel cuore di Bologna 82298,5056483,Bettina,,Santo Stefano,44.495100460795065,11.345430367767708,Entire home/apt,230,1,3,2018-12-22,0.37,62,138
25158920,Comfort House Saliceto,190114703,Fabio,,Navile,44.511743997094506,11.350072317953794,Entire home/apt,120,3,2,2018-09-29,0.47,1,12
25171525,Piccola stanza privata,166333472,Anna,,Borgo Panigale - Reno,44.50614513012238,11.30767911593901,Private room,23,1,11,2018-12-02,1.49,1,8
25172218,Appartamento Giacobbi,190216488,Boris,,Porto - Saragozza,44.49332143553313,11.32158007934609,Private room,105,1,2,2018-10-08,0.51,1,176
25177272,duplex ideal for groups,5510279,Alessandro,,Navile,44.515879578524036,11.345675138531371,Entire home/apt,60,2,1,2018-09-30,0.28,29,0
25185189,Light-Filled Loft in a Vibrant Central Location,132597657,Ania&Francesco,,Santo Stefano,44.49543909286942,11.34786156138623,Entire home/apt,85,1,74,2019-01-11,9.29,1,260
25220312,Ampia Camera con vista a bologna,190097193,Marco,,Santo Stefano,44.482405147075106,11.359891087533684,Private room,35,2,22,2018-12-25,2.82,3,64
25229844,New apartment close to historical city center,190624836,Paolo,,San Donato - San Vitale,44.49546234137155,11.375519409577969,Entire home/apt,50,2,6,2018-12-16,1.00,1,310
25242693,Casa Vacanza o Bed and Breakfast,13598228,Rita & Mou,,Porto - Saragozza,44.49869226144311,11.341537423697526,Entire home/apt,38,10,0,,,4,290
25252161,B&B Matteotti,33975181,Calogero Giuseppe,,Navile,44.50833048181394,11.34728917992666,Private room,37,1,6,2018-11-13,0.79,2,12
25256266,Burro’s Home,9533627,Sara,,Porto - Saragozza,44.49524013974405,11.324516934443656,Entire home/apt,100,1,1,2018-11-02,0.39,1,173
25272177,Casa Vacanza Esmeralda,190933103,Giovanni,,Savena,44.480568967361094,11.380264107739627,Entire home/apt,55,2,6,2018-12-31,2.40,1,168
25275226,Cecilia apartment -free private parking,190946069,Lucia,,Savena,44.48082387758894,11.37773036702039,Entire home/apt,40,2,14,2018-12-16,2.53,1,73
25281406,Casa Vacanze Il Fico,190983233,Clemente Simonetta,,San Donato - San Vitale,44.50533029530827,11.373730253222583,Entire home/apt,110,2,13,2018-11-25,1.71,1,183
25283554,Ros' Home,190998458,Rosanna,,San Donato - San Vitale,44.50295380930321,11.364285160792855,Private room,45,2,0,,,1,0
25286416,Ros' home,88498849,Rosanna,,San Donato - San Vitale,44.50157933726337,11.364569549736098,Private room,40,1,1,2018-08-22,0.20,1,178
25305491,Spazio Sant'Orsola with parking,5510279,Alessandro,,San Donato - San Vitale,44.49342998877418,11.366202064793322,Entire home/apt,55,2,1,2018-07-22,0.17,29,44
25328886,Mitelli Fair Home,1185782,Simone,,Navile,44.51436316495078,11.348209851850886,Private room,32,4,3,2018-10-20,0.46,1,85
25330965,NEW! Triumvirato Kiss & Fly Apartment x4!,132464778,Welcome To Bologna!,,Borgo Panigale - Reno,44.51145634771342,11.292346831657689,Entire home/apt,40,2,1,2018-11-16,0.48,34,124
25335458,Al Terrazzino Apartments,2439904,Valeria,,Borgo Panigale - Reno,44.50660687387296,11.303113623000659,Entire home/apt,98,3,0,,,4,58
25338031,Single/double room near the center,5613868,Alice,,San Donato - San Vitale,44.493380239427694,11.3652384624485,Private room,20,1,4,2018-08-28,0.60,1,0
25341014,Suite Pietralata,191372841,Ab,,Porto - Saragozza,44.49705031967364,11.332117527379177,Entire home/apt,50,28,0,,,1,83
25349048,Appartamento Turistico Raff,23949200,Alex,,Navile,44.52241308887285,11.317382673733134,Entire home/apt,40,1,42,2019-01-02,5.60,2,333
25357220,Homely home away from home,1476568,Tanya,,Porto - Saragozza,44.49263727734882,11.325637164749208,Private room,35,2,0,,,2,362
25360335,New apartment in the heart of Bologna,191501973,Angela,,Santo Stefano,44.488047298487196,11.355669880245557,Private room,45,1,66,2018-12-18,9.00,1,46
25367259,LA CASA DI MAMBO,16996602,Monica,,Porto - Saragozza,44.50506478338296,11.330100394843331,Entire home/apt,80,1,0,,,2,89
25411678,A Casa di un'amica,129532564,Angela,,Porto - Saragozza,44.49848393993934,11.334336888934075,Private room,50,2,5,2019-01-02,0.87,1,56
25420066,Mo'Rooms,190448630,Floranna,,San Donato - San Vitale,44.486378417532904,11.367467491124167,Entire home/apt,100,1,4,2018-10-16,0.59,2,0
25421941,Mo'rooms,190448630,Floranna,,San Donato - San Vitale,44.48769067768806,11.367268175659484,Private room,52,1,2,2018-09-09,0.45,2,24
25435384,Moderno e luminoso attico. Porta (Website hidden by Airbnb),47760211,Gemma,,Porto - Saragozza,44.5014658903091,11.320390833268068,Entire home/apt,35,2,10,2018-10-15,1.35,1,88
25439225,Beautiful Room In The Heart Of The City,23182823,Massi,,Santo Stefano,44.48570720568343,11.352621000579443,Private room,40,2,2,2018-11-11,0.27,1,175
25441068,Galleria Due Agosto Apartments - BLUE,462168,Francesco,,Porto - Saragozza,44.50427054084249,11.344976658795506,Entire home/apt,100,2,0,,,2,74
25451604,Bologna Centro FREE PARKING,12559840,Martina,,Santo Stefano,44.50352300191601,11.351875287499732,Entire home/apt,80,1,17,2018-12-09,2.31,3,350
25451813,Casa Ardizzoni - La Dotta - Bologna,34015343,Gabriella,,Navile,44.51498985270321,11.347599525487182,Private room,70,1,0,,,2,0
25474035,Chambre !!,14748824,Nicoletta,,Navile,44.510925819659526,11.3451385431407,Private room,48,1,2,2018-09-20,0.36,2,106
25479529,Tiny cozy apartment close to the city centre,12790761,Camilla,,Savena,44.479460817092146,11.37827783322098,Entire home/apt,49,3,11,2018-10-02,1.59,1,71
25494943,Home 32 Apartaments - BOLOGNA CENTRAL POSITION,177099688,Mattia E Gaia,,Porto - Saragozza,44.500163603542546,11.33658283232534,Entire home/apt,64,2,14,2018-10-28,2.10,1,309
25500266,Spacious Shared room at low price,173524825,Irfana,,Santo Stefano,44.49451875904867,11.356702053123163,Shared room,24,1,6,2018-12-06,1.08,2,84
25500950,Beautiful shared Place at Low Price,192443958,Raghupathi,,Santo Stefano,44.49318621515875,11.355479397270532,Shared room,15,1,22,2018-12-21,3.14,6,85
25534603,Stanza matrimoniale centralissima,192666818,Chiara,,Santo Stefano,44.49773934930371,11.355187959060705,Private room,40,2,42,2019-01-09,7.68,1,40
25540280,Carretts,134511474,Giulia,,Porto - Saragozza,44.49208398274697,11.304627086406029,Entire home/apt,53,1,36,2019-01-01,4.74,1,353
25570816,Apartment San Carlo - Bologna city center,192864951,Marco,,Porto - Saragozza,44.49973136492331,11.340025824449379,Entire home/apt,60,1,20,2018-12-14,2.74,2,23
25583595,Cheap place for short term,152553287,Heydar,,San Donato - San Vitale,44.4943082520728,11.377774865423529,Shared room,15,1,2,2018-07-17,0.30,1,0
25592716,Classic Chic Location Bologna Center,73666121,Pasquale,,Porto - Saragozza,44.49704000140931,11.337024732820765,Entire home/apt,95,1,19,2019-01-13,3.03,1,146
25608184,Trilocale in Bolognina,6127333,Danila,,Navile,44.514734870694255,11.34351240097249,Entire home/apt,45,3,0,,,1,250
25616918,Ampia casa luminosa con terrazzi e giardino,93151049,Chiara,,San Donato - San Vitale,44.498184714270685,11.410239893633346,Entire home/apt,36,3,1,2018-08-14,0.19,1,133
25620218,Casa azzurra (con box auto),193066939,Pierpaolo,,Porto - Saragozza,44.50143074322341,11.334890290771817,Entire home/apt,60,1,46,2019-01-01,7.15,1,89
25620763,Casa Marsili,28995519,Francesca,,Santo Stefano,44.494009027702354,11.352417815845461,Entire home/apt,55,1,0,,,1,324
25627991,Stanza Singola ( Mazzini Murri ) vicina al centro,152248509,Andrea,,Santo Stefano,44.48058703062988,11.370674556836297,Private room,25,6,1,2018-10-02,0.28,1,45
25643084,Appartamento con vista zona Fiera,18280778,Alessandro,,San Donato - San Vitale,44.50097134023474,11.370584563901314,Private room,29,3,6,2018-10-08,1.02,1,0
25661650,Room/Colocation/Stanza Bologna,19629410,Antonio,,San Donato - San Vitale,44.494318526679194,11.35753720352958,Private room,30,1,13,2018-11-09,1.98,1,194
25665069,Alessandrini Charme | The Place Bo Apartments,160860336,The Place,,Santo Stefano,44.499059939008546,11.34681782345663,Entire home/apt,110,2,20,2018-11-24,2.90,18,76
25673913,ANCHE IN QUATTRO,193277269,Laura,,San Donato - San Vitale,44.49308905989192,11.3586316372272,Entire home/apt,60,2,17,2019-01-03,2.90,1,140
25698319,Appartamento zona Fiera Bologna (RFB Stalingrado),188271047,Emilia,,San Donato - San Vitale,44.5140029177646,11.359216831693669,Entire home/apt,45,5,3,2018-11-23,0.41,3,0
25703821,Casa Vichi,11203289,Simone,,Porto - Saragozza,44.49347390341588,11.341816415013529,Entire home/apt,100,1,6,2018-09-10,0.96,1,0
25716975,Sogno d'Estate,6537760,Silvia,,Santo Stefano,44.49216196735435,11.355948127060875,Entire home/apt,160,3,0,,,6,335
25719369,nel centro del centro_LA Lidia,27893144,Mario,,Santo Stefano,44.49955129960762,11.347414443898487,Private room,27,1,48,2018-12-21,6.64,1,70
25720888,Incantevole appartamento in pieno centro storico,34586875,Paolo,,Santo Stefano,44.49228985786274,11.352962988536762,Entire home/apt,100,2,39,2019-01-03,5.47,1,169
25757683,"Palazzo Certani, brand new apartment",193602896,Riccardo,,Santo Stefano,44.48971334356118,11.345938181010572,Entire home/apt,84,2,33,2018-12-30,4.50,1,0
25766169,"piccola casa silenziosa ,centralissima, terrazza",193646584,Alessandra,,Santo Stefano,44.49062648371669,11.34736742520369,Entire home/apt,55,2,5,2018-10-19,0.82,1,0
25789044,Walk to Giardini Margherita from a Loft with a Balcony,62350314,Sara,,Santo Stefano,44.48768228958138,11.34229565657635,Entire home/apt,100,2,3,2018-09-08,0.45,1,216
25791349,PodHouse,8631254,Younes,,Porto - Saragozza,44.49843925870907,11.320537372690255,Private room,40,2,4,2018-12-16,0.60,2,258
25798305,Room in Bologna (apartment),166949067,Leonardo,,San Donato - San Vitale,44.49510041205964,11.37582496640924,Private room,42,2,11,2018-11-18,2.84,1,81
25803798,LU House -Luminoso bilocale con parcheggio privato,23372153,Luisa,,Borgo Panigale - Reno,44.51106828327846,11.297016727444491,Entire home/apt,46,1,18,2018-12-26,2.66,1,72
25826531,Casa Gucci- close to the Stadium and Unipol Arena,5510279,Alessandro,,Borgo Panigale - Reno,44.49939361318617,11.292833859567486,Entire home/apt,60,2,1,2018-06-28,0.15,29,49
25828361,Tovaglie- piccolo monolocale centralissimo,80005310,Michele,,Santo Stefano,44.489581223038165,11.342570013004877,Entire home/apt,41,2,0,,,16,44
25828940,"Gucci- Stadio, Unipol arena, Osp.Maggiore",80005310,Michele,,Borgo Panigale - Reno,44.49784108736672,11.293357312891832,Entire home/apt,60,2,0,,,16,49
25851916,Secret Garden Down Pratello aerea - Flat in Bo,50429991,Filippo,,Porto - Saragozza,44.494980835642465,11.330934381518256,Entire home/apt,56,2,9,2018-08-31,1.30,7,345
25852139,Spacious Single Room in Bologna City-Center,23946257,Chiara,,Santo Stefano,44.494607997155285,11.352235317019232,Private room,18,1,4,2018-07-14,0.62,1,0
25852187,Casa Bella View- Free parking and terrace.,152945951,28,,Navile,44.516488271385185,11.335812454660756,Entire home/apt,40,1,2,2018-11-16,0.62,19,359
25852773,GetTheKey Marco Polo Apartment,8766716,GetTheKey,,Navile,44.515348451130116,11.327079348178206,Entire home/apt,89,3,4,2018-11-03,0.74,10,181
25857615,Rosadisera,5510279,Alessandro,,Borgo Panigale - Reno,44.50488667210709,11.300421513956561,Entire home/apt,45,2,7,2018-11-25,2.16,29,172
25857908,Casa Arcoveggio,5510279,Alessandro,,Navile,44.53152259003867,11.353416550785527,Entire home/apt,40,2,0,,,29,170
25884245,"Appartamento Toniolo, a due passi dalle mura!",193618239,Camilla B.,,Savena,44.46639789476698,11.372136976234316,Entire home/apt,37,2,14,2018-12-14,2.04,1,0
25890903,"Bologna Holiday Inn, la tua casa a Bologna",194548192,Armanda,,Santo Stefano,44.50324373436788,11.350726669500375,Entire home/apt,160,1,23,2018-12-24,3.52,1,289
25898869,Happy House BAX (tra il Verde e il Relax),122356489,Alessandro,,Navile,44.54805502991096,11.362147419772903,Private room,30,1,6,2018-09-27,0.98,1,62
25914186,La Terrazza - comodo Fiera e Centro - P gratis,194753575,Gaetano,,San Donato - San Vitale,44.491925520324706,11.379375882694475,Entire home/apt,45,1,12,2018-11-07,1.74,1,361
25927422,Casetta Bondi,73751011,Alice,,San Donato - San Vitale,44.49171822867463,11.369268413883871,Entire home/apt,60,1,11,2018-10-21,1.63,1,148
25931806,"Da Titti,  nice and pretty",194914324,Maria Teresa,,Navile,44.514918079102074,11.35102312383802,Entire home/apt,55,2,9,2019-01-01,2.20,1,136
25937671,Mansarda nel cuore della città,47819458,Guido,,Santo Stefano,44.49415077635196,11.34381140932062,Entire home/apt,69,1,0,,,2,191
25940089,Chez Olivia - super singola in centro città!,142621520,Valeria,,Santo Stefano,44.49252155330512,11.352525193586397,Private room,35,2,7,2019-01-02,1.34,1,88
25940188,"BORGO SARTONI Case vacanza, Appartamento al colle.",194979924,Silvia,,Navile,44.54799379506272,11.352807333830793,Entire home/apt,80,1,4,2018-12-07,0.70,2,182
25955517,PRIVATE APARTMENT in the CENTRE of Bologna,4101868,Alice,,Porto - Saragozza,44.497884118948356,11.329489168143068,Entire home/apt,100,1,1,2018-08-12,0.19,2,127
25967927,Gorgeous apartment on 3 levels with terrace 2616,5056483,Bettina,,Santo Stefano,44.49829150420879,11.34770153014109,Entire home/apt,153,3,0,,,62,103
25970417,Studio d'artista nel centro di Bologna,159425425,Metello,,Santo Stefano,44.49404989735808,11.3540858048745,Entire home/apt,65,2,14,2019-01-01,2.36,1,261
25989704,Delizioso Studio D'Azeglio appena ristrutturato,45136743,Andrea,,Porto - Saragozza,44.48790752484538,11.339275749241258,Entire home/apt,69,2,5,2018-12-21,0.97,32,259
25991650,Private room (Website hidden by Airbnb) Fair,114696229,Flavia,,San Donato - San Vitale,44.50749408133488,11.367138640477304,Private room,25,1,24,2018-12-09,3.73,1,26
25994303,"Room for 2 or 3, 
1 mile from city center",188501962,Ale&Salem,,Porto - Saragozza,44.4955461078693,11.315474907042328,Private room,35,1,50,2019-01-04,7.04,4,218
25999532,Shared place in city centre Bologna,192443958,Raghupathi,,Santo Stefano,44.49347675888756,11.35557680290876,Shared room,15,1,11,2018-12-30,1.59,6,362
26018186,Appartamento luminoso e spazioso in centro storico,195554976,Paolo,,Santo Stefano,44.4990208882308,11.347765126737455,Entire home/apt,89,2,4,2018-07-21,0.58,1,0
26018972,Casa Bella Studio - In the heart of bologna,152945951,28,,Porto - Saragozza,44.491753687223806,11.336265982306054,Entire home/apt,40,1,4,2018-11-18,0.59,19,361
26020808,"Orfeo apartment: Moderno, spazioso e centrale",195567870,Marco,,Santo Stefano,44.488018877585866,11.348536051021723,Entire home/apt,79,2,29,2019-01-01,4.18,1,295
26022271,Casa Capri,22958900,Eva,,Santo Stefano,44.485719988673075,11.34409141389499,Entire home/apt,80,2,18,2019-01-03,2.80,1,333
26024898,Tres Jolie Santo Stefano,195591940,Paola,,Santo Stefano,44.48787293716938,11.351802126318736,Entire home/apt,65,1,1,2018-12-01,0.64,1,311
26029736,"Cosy, silent and close to Santo Stefano square",195627423,Massimo,,Santo Stefano,44.48911692199203,11.352419384274391,Entire home/apt,60,2,29,2019-01-02,4.70,1,154
26030499,Stanza centrale con WC  IN CAMERA,118848595,Raffaele,,San Donato - San Vitale,44.50687155961712,11.355835488598506,Private room,42,1,12,2019-01-08,2.98,2,64
26052838,Handy apartment at city walls,91427481,Andrea,,Santo Stefano,44.487817086865824,11.333694644044218,Entire home/apt,55,2,40,2018-12-20,5.88,1,175
26072266,Cozy  flat in the historic center of Bologna,145296613,Caterina E Gianfranco,,Porto - Saragozza,44.490894554188145,11.334723199365378,Entire home/apt,100,2,12,2019-01-05,4.09,1,146
