id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
36956805,LightHouse-SanLucaView,188501962,Ale&Salem,,Borgo Panigale - Reno,44.49609,11.29463,Entire home/apt,65,1,6,2019-09-30,2.43,9,0
36976103,Dependance near porta San Felice,45810121,Livia,,Porto - Saragozza,44.49729,11.32408,Entire home/apt,45,1,12,2019-10-06,11.25,1,65
36988976,Mondo due,35500617,C,,San Donato - San Vitale,44.49829,11.37503,Private room,39,3,0,,,3,89
36992156,Belle Arti-up to 6 people,278116446,Franca,,Santo Stefano,44.49751,11.35176,Entire home/apt,250,1,1,2019-08-01,0.38,1,0
36999395,Trilocale Ospedale S. Orsola a Porta S. Vitale,5613032,Giovanna,,San Donato - San Vitale,44.49479,11.35777,Entire home/apt,110,3,0,,,1,279
37012779,Sabotino casa vacanze,199130612,Andrea,,Porto - Saragozza,44.49774,11.32546,Entire home/apt,100,2,2,2019-10-16,2,1,348
37073955,Prestigious House under the two Towers,87523244,Verena,,Santo Stefano,44.49596,11.34752,Private room,75,1,6,2019-09-30,4.62,2,13
37088187,Trilocale a 500 metri da piazza Maggiore,11366661,Laura,,Santo Stefano,44.48787,11.3433,Entire home/apt,80,3,1,2019-09-26,1,1,168
37089331,Cozy big room in the heart of Bologna!,17517743,Susanna,,Porto - Saragozza,44.49452,11.33724,Private room,40,2,0,,,1,84
37112731,Italianway - Polese 36,277360665,Booking Bologna,,Porto - Saragozza,44.50063,11.34106,Entire home/apt,116,1,0,,,2,279
37118339,Low Budget house in Bologna,125511711,Murali,,Savena,44.48032,11.39053,Private room,17,1,10,2019-09-27,3.70,2,42
37119476,Nuovissimo monolocale comodo per S.Orsola e FICO,279208856,Alina,,San Donato - San Vitale,44.49585,11.384,Entire home/apt,56,1,38,2019-10-15,14.07,1,121
37134857,Bologna Center Studio,277797510,Ewa,,Santo Stefano,44.49798,11.34653,Entire home/apt,65,1,2,2019-09-17,1.54,1,120
37135210,Beautiful and spacious room close to the station,279335838,Andrea,,Navile,44.51534,11.35324,Private room,27,2,3,2019-09-26,1.22,1,30
37140977,"Stanza confortevole per una, due o tre persone.",257976451,Caterina,,San Donato - San Vitale,44.49955,11.37137,Private room,37,2,2,2019-09-28,2,2,179
37150782,Double room in the city center,37374719,Fernando,,Santo Stefano,44.48202,11.36532,Private room,22,1,0,,,2,46
37152662,House of Colors~City center,188501962,Ale&Salem,,Porto - Saragozza,44.49192,11.3351,Entire home/apt,65,1,6,2019-10-13,4.29,9,76
37152876,TheLightHouse~SanLucaView,188501962,Ale&Salem,,Borgo Panigale - Reno,44.49807,11.29367,Private room,33,1,4,2019-10-09,2.50,9,136
37178426,"Delizioso Loft ""Casavintage"" nel cuore di Bologna",24725550,Alessia,,Porto - Saragozza,44.49408,11.33726,Entire home/apt,90,1,13,2019-10-09,9.51,1,78
37198367,Piccolo appartamento appena rinnovato,72724381,Piero,,Borgo Panigale - Reno,44.50693,11.30017,Entire home/apt,42,2,1,2019-09-13,0.86,1,83
37209973,camera matrimoniale,65378174,Giuse,,San Donato - San Vitale,44.49224,11.37767,Private room,60,3,0,,,2,0
37225832,Apartment Free Parking 10 mins to Fiera Bologna,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.50505,11.36138,Entire home/apt,50,2,2,2019-09-10,1.28,58,284
37230066,Appartamento in Bolognina,31893636,Barbara,,Navile,44.51264,11.34574,Entire home/apt,50,1,5,2019-09-30,4.29,2,59
37230078,La Vecchia Bologna,280300379,Maurizio,,Borgo Panigale - Reno,44.50863,11.29803,Entire home/apt,150,2,0,,,1,43
37235037,Casetta colorata in via Senzanome,279105664,LeMarte,,Porto - Saragozza,44.48983,11.3353,Private room,35,1,2,2019-10-13,1.11,1,0
37237171,MONOLOCALE IN EX MONASTERO DEL 400 a BorgoPanigale,18084354,Ivana,,Borgo Panigale - Reno,44.51629,11.28189,Entire home/apt,80,2,0,,,2,80
37250209,con bagno privato e parcheggio libero in strada,77615630,Daniela,,Santo Stefano,44.47555,11.36961,Private room,28,1,0,,,6,284
37262591,Appartamento vicino al Centro e Ospedale Maggiore,36033299,Mauro,,Porto - Saragozza,44.50157,11.32195,Entire home/apt,60,1,3,2019-08-19,1.34,1,346
37267659,The Orange Room,11340374,Julita,,San Donato - San Vitale,44.50768,11.35604,Private room,90,1,1,2019-09-18,1,1,0
37277488,Leo's  House Bologna City,280632617,Manu,,Santo Stefano,44.48927,11.36568,Entire home/apt,64,1,0,,,1,5
37282355,Cozy apartment for a lovely stay,119937017,Anastasia,,San Donato - San Vitale,44.50512,11.35726,Entire home/apt,60,1,3,2019-08-26,1.25,1,0
37306312,Private room close to San Luca,6718162,Samuele,,Porto - Saragozza,44.49122,11.30406,Private room,40,3,1,2019-08-31,0.63,1,0
37306323,Petroni int.2,280846044,Alessandra,,Santo Stefano,44.4951,11.35045,Entire home/apt,250,1,2,2019-10-11,1.07,1,23
37317246,6ottavi,280918327,Davide,,Santo Stefano,44.49526,11.34945,Private room,50,5,0,,,1,89
37319943,100300 Apartments nel cuore  di Bologna,232875508,Anna Maria,,Santo Stefano,44.49731,11.35112,Entire home/apt,100,2,5,2019-10-13,4.41,2,149
37321005,"Amazing terrace with SPA Bath, cozy 2 bedrooms apt",239491712,4 Star,,Santo Stefano,44.50285,11.35184,Entire home/apt,999,1,5,2019-08-26,2.24,7,308
37338978,"Camera con letto confortevole ,e zona silenziosa.",206096016,Elena,,Navile,44.51472,11.34563,Private room,31,1,9,2019-10-14,3.65,2,148
37344015,Grazioso appartamento per 4 ospiti in Centro,133065899,Stefano,,Porto - Saragozza,44.49857,11.33898,Entire home/apt,100,2,0,,,1,15
37353718,100300 Apartments Bologna city center,232875508,Anna Maria,,Santo Stefano,44.49687,11.34992,Entire home/apt,120,2,3,2019-10-05,3,2,152
37354377,APPARTAMENTO INDIPENDENTE in centro a Bologna,254448637,Luca,,Porto - Saragozza,44.50398,11.33203,Entire home/apt,70,2,6,2019-10-06,3.33,1,334
37378106,Palazzo Sauro,205018151,Franco,,Porto - Saragozza,44.49878,11.3403,Entire home/apt,150,1,3,2019-10-15,1.22,15,350
37378845,Loft Nigirsoli,205018151,Franco,,Santo Stefano,44.49226,11.35529,Entire home/apt,150,1,1,2019-09-12,0.83,15,301
37383103,Casa indipendente  vicino alla fiera,280156769,Gerra,,San Donato - San Vitale,44.52442,11.41937,Entire home/apt,52,1,6,2019-10-13,2.86,1,170
37412514,Residenza Gastone Rossi - Gastone Rossi apartment,168773989,Andrea,,San Donato - San Vitale,44.49854,11.36239,Entire home/apt,80,2,1,2019-10-14,1,1,0
37417837,Bologna Central Station,282100710,Elisabetta,,Porto - Saragozza,44.50625,11.34073,Entire home/apt,56,1,18,2019-10-16,8.85,2,199
37421403,Luxury apartment in Palazzo Spada,282138386,Giovanni,,Santo Stefano,44.49118,11.34551,Entire home/apt,150,3,11,2019-10-05,5.08,1,126
37425319,nice apartment (entire apartment),248431425,Kiko,,San Donato - San Vitale,44.50532,11.36653,Entire home/apt,30,1,1,2019-08-16,0.48,10,0
37444470,Il Campo Apartments: Acqua,282357426,Federico,,Porto - Saragozza,44.50388,11.34198,Entire home/apt,70,3,1,2019-08-20,0.51,2,276
37445093,Borgoloft,91251282,Raffaella,,Borgo Panigale - Reno,44.50756,11.2663,Entire home/apt,120,1,0,,,3,177
37445160,Borgoloft,91251282,Raffaella,,Borgo Panigale - Reno,44.51262,11.28455,Entire home/apt,120,1,0,,,3,88
37446705,Il Campo Apartments: Terra,282357426,Federico,,Porto - Saragozza,44.50387,11.34147,Entire home/apt,70,3,1,2019-10-06,1,2,330
37484138,Casa Bellaria,68091120,Donato,,Savena,44.47689,11.38342,Private room,30,2,1,2019-09-25,1,1,354
37492944,Moon Bologna,32111194,Alberto Stephane,,Porto - Saragozza,44.50189,11.32487,Entire home/apt,85,2,1,2019-09-28,1,3,354
37493934,Sun  Bologna,32111194,Alberto Stephane,,Navile,44.52489,11.32563,Entire home/apt,85,2,1,2019-09-23,1,3,349
37494760,L'8Boutique via Piella: 8-09,129034045,Federica,,Santo Stefano,44.49815,11.34423,Entire home/apt,99,1,0,,,7,293
37496369,L'8Boutique via Piella: 8-10,129034045,Federica,,Santo Stefano,44.49811,11.34548,Entire home/apt,99,1,0,,,7,292
37496557,L'8Boutique via Piella: 8-11,129034045,Federica,,Santo Stefano,44.49897,11.34421,Entire home/apt,99,1,0,,,7,291
37496685,Single room for rent between the station and Fiera,114544748,Dania,,Navile,44.51396,11.351,Private room,35,1,12,2019-10-13,7.06,1,43
37509429,San Martino,283123865,Michele,,Santo Stefano,44.49747,11.34564,Entire home/apt,250,1,7,2019-10-16,4.47,1,55
37512865,Nice Private Room in the Center of Lovely Bologna,283143622,Alex,,Santo Stefano,44.49428,11.35534,Private room,9,1,25,2019-10-13,11.36,9,8
37513424,Casa Bella Sunday,152945951,28,,Santo Stefano,44.49398,11.35469,Entire home/apt,83,2,1,2019-09-29,1,28,346
37516605,"Paglia Tre, il tuo soggiorno nel centro di Bologna",134699300,Eleonora,,Santo Stefano,44.48868,11.3416,Entire home/apt,160,1,2,2019-10-03,2,2,265
37517657,"Piella, in the full center of the city.",283184047,Lodovico,,Santo Stefano,44.4996,11.34469,Entire home/apt,350,1,9,2019-10-15,5.29,1,61
37544621,Luminoso e panoramico trilocale comodo a tutto,111710817,Fabrizio,,San Donato - San Vitale,44.50327,11.39102,Entire home/apt,50,1,7,2019-10-13,5.25,1,82
37547706,Salvini,283589457,Rossana,,San Donato - San Vitale,44.50487,11.36644,Entire home/apt,300,1,1,2019-09-28,1,1,0
37554775,*Roncahouse* My little open space,283215562,Daniele,,Navile,44.52423,11.32141,Entire home/apt,44,1,2,2019-09-29,2,1,154
37576776,Porta San Felice Modern&Cozy Loft x5 FREE PARKING,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.50187,11.32518,Entire home/apt,60,2,3,2019-09-29,1.80,58,258
37579553,Sabrina's Home,12182373,Luca,,Santo Stefano,44.49851,11.34908,Entire home/apt,84,1,3,2019-09-29,2.25,22,69
37581357,"view of the hills , 10 minutes from the center!",283920619,Giovanni,,Porto - Saragozza,44.48721,11.31746,Entire home/apt,36,3,2,2019-08-24,0.87,1,0
37589076,I canali di Bologna,283980764,Gianluca,,Porto - Saragozza,44.50192,11.34338,Entire home/apt,50,2,1,2019-09-03,0.67,1,31
37589675,Cute room near San Luca,89444594,妍昕,,Porto - Saragozza,44.48926,11.31992,Private room,25,1,2,2019-09-10,1.43,1,0
37612500,NEW Mirasole Apartment! x4,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48839,11.34268,Entire home/apt,80,2,1,2019-09-16,0.94,58,117
37616898,La casa di Kro,284192733,Antonia,,Porto - Saragozza,44.50145,11.3413,Entire home/apt,150,1,3,2019-10-01,3,1,339
37628880,Studenti a bologna per L’ universita’,94136426,Claudia,,Porto - Saragozza,44.49946,11.33107,Private room,35,1,1,2019-10-01,1,3,259
37644572,Casa Bella San Martino,152945951,28,,Santo Stefano,44.4957,11.348,Entire home/apt,45,2,1,2019-09-24,1,28,355
37646415,K1.3 Studio Apartment - MAZZINI,284449905,Marco,,Santo Stefano,44.48173,11.37459,Entire home/apt,35,2,5,2019-09-29,3.75,1,148
37647810,Casa di Spagna,284459019,Isabella,,Porto - Saragozza,44.49053,11.33962,Entire home/apt,100,2,6,2019-10-06,5.29,1,164
37647852,Private Room at Heart of Bologna with Nice Terrace,283143622,Alex,,San Donato - San Vitale,44.495,11.35734,Private room,9,1,13,2019-10-05,6.00,9,9
37649856,Double room close to the Central Station,60085773,Aura,,Navile,44.51158,11.34223,Private room,30,1,13,2019-10-03,7.09,1,64
37650816,Private Room Near Train Station with Big Terrace,283143622,Alex,,Navile,44.50853,11.347,Private room,9,1,25,2019-10-16,11.36,9,12
37653481,Cozy apartment in the green part of Bologna,205352862,Vladimir,,Porto - Saragozza,44.49167,11.3204,Private room,35,1,14,2019-10-10,6.46,1,39
37680748,Bologna per studenti,94136426,Claudia,,Porto - Saragozza,44.49725,11.33303,Private room,27,1,4,2019-10-13,1.88,3,300
37703263,A Big Private Room Near Station with Huge Balcony,283143622,Alex,,Navile,44.50798,11.34521,Private room,9,1,1,2019-08-16,0.48,9,10
37716945,BIO HOUSE - posto auto - aria condizionata,151889360,Eli,,San Donato - San Vitale,44.50296,11.37128,Entire home/apt,80,1,9,2019-10-04,6.59,6,226
37740143,3B Bologna Fiera,285291277,Mauro,,San Donato - San Vitale,44.51075,11.37766,Private room,75,1,0,,,3,336
37740522,Central Station apartment,285297422,Silvia,,Porto - Saragozza,44.50236,11.34177,Entire home/apt,60,2,1,2019-09-03,0.67,1,65
37749688,Paradise home,285437531,Wanda,,Savena,44.48799,11.38199,Private room,50,1,1,2019-09-21,1,1,78
37761873,LUXURY CENTRAL STATION APARTMENT,285586043,Marco,,Navile,44.50697,11.3489,Entire home/apt,120,1,1,2019-09-05,0.70,6,328
37765063,APPARTAMENTO CENTRO-LAME,285586043,Marco,,Navile,44.51459,11.32651,Entire home/apt,70,1,1,2019-08-17,0.48,6,342
37765123,Confortevole camera matrimoniale con bagno privato,253698261,Barbara,,Navile,44.52807,11.36298,Private room,35,1,1,2019-09-25,1,2,0
37766339,BED in BO Saragozza Suite 10,10245120,Serena,,Porto - Saragozza,44.49207,11.32062,Entire home/apt,100,2,1,2019-10-07,1,2,33
37767366,Apartment in the historic center of Bologna,285003076,Domusly,,Santo Stefano,44.49221,11.3544,Entire home/apt,50,1,6,2019-10-13,4.50,2,316
37767937,LOFTS CENTRAL STATION,285586043,Marco,,Porto - Saragozza,44.50346,11.34291,Entire home/apt,100,1,4,2019-10-12,1.94,6,348
37793661,Corte dell'Aposa - 3 min walk from the Two Towers,89067449,Marco,,Santo Stefano,44.49422,11.3472,Entire home/apt,80,2,0,,,21,59
37797248,Sweet San Vitale || The Place Apartments,160860336,The Place,,Santo Stefano,44.49342,11.35445,Entire home/apt,70,2,2,2019-09-27,2,21,67
37799745,A Room with a View Bologna,286057782,Luigicarlo,,Santo Stefano,44.49398,11.34927,Private room,80,1,4,2019-10-13,4,1,167
37799842,Garibaldi Apartment,282100710,Elisabetta,,Santo Stefano,44.49042,11.34492,Entire home/apt,100,1,3,2019-10-02,2.05,2,207
37806266,"Casa delle Fragole... nuova, comoda e confortevole",46409386,Paolo,,Santo Stefano,44.47641,11.3716,Entire home/apt,89,2,3,2019-09-28,3,1,161
37824786,Nettuno - Attico di Via D'Azeglio,285003216,Alessandro,,Porto - Saragozza,44.4899,11.33901,Hotel room,250,1,1,2019-09-23,1,4,320
37825929,Can Feliz,1967798,Francesco,,Porto - Saragozza,44.498,11.328,Entire home/apt,90,2,7,2019-09-30,5.53,3,331
37844517,"Paglietta Quattro, ospitalità nel cuore di Bologna",134699300,Eleonora,,Santo Stefano,44.4888,11.34163,Entire home/apt,140,1,0,,,2,260
37845135,"VILLETTA ""FIERA-VILLA ERBOSA""",285586043,Marco,,Navile,44.52139,11.34996,Entire home/apt,70,1,0,,,6,328
37846814,Happy Square Studio Apartment,286580646,Chiara,,Porto - Saragozza,44.49746,11.33454,Entire home/apt,44,2,11,2019-10-04,5.89,1,66
37853087,Z8 Under Tina's Roof - Loft overlooking old town,11890324,Silvia E Jacopo,,San Donato - San Vitale,44.49328,11.35749,Entire home/apt,15,2,4,2019-09-22,2.79,7,140
37857947,GLAMOROUS HOUSE - posto auto - aria condizionata,151889360,Eli,,San Donato - San Vitale,44.50088,11.3695,Entire home/apt,50,1,13,2019-10-15,8.48,6,217
37866420,A home with a view,44252714,Valentina,,Porto - Saragozza,44.49137,11.3344,Entire home/apt,520,2,0,,,1,0
37867012,Stella House appartamento nel cuore della città,118789561,Stefano,,Santo Stefano,44.49372,11.34269,Entire home/apt,70,2,5,2019-10-07,4.41,12,156
37868774,Grazioso appartamento a 2 passi da Piazza Maggiore,286825318,Raffaele,,Porto - Saragozza,44.49714,11.33792,Entire home/apt,54,2,8,2019-10-10,5.71,1,154
37887334,Magica Bologna - Full Comfort - Fino 8 Ospiti,85375212,Roberto,,Navile,44.53275,11.34919,Entire home/apt,55,1,0,,,4,158
37894169,STANZA SMERALDO - Centro-Fiera-Stazione-Luminosa,118672629,Ernesto,,San Donato - San Vitale,44.50737,11.35662,Private room,45,1,3,2019-09-29,3,2,21
37902625,The Two towers Mini House,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.49468,11.3488,Entire home/apt,45,2,3,2019-10-01,1.96,58,294
37911246,The terrace under the towers - Single room,281354011,Elia,,Santo Stefano,44.4935,11.34784,Private room,75,1,2,2019-10-13,2,5,85
37911634,The terrace under the towers - Double room yellow,281354011,Elia,,Santo Stefano,44.49413,11.34752,Private room,135,1,0,,,5,88
37911847,The terrace under the towers - Double room blue,281354011,Elia,,Santo Stefano,44.49547,11.34774,Private room,135,1,0,,,5,88
37912005,Stanza molto grande con ampie finestre.,1033461,Lelio,,Navile,44.51786,11.33217,Private room,39,2,0,,,3,253
37912563,The terrace under the towers - Whole apartment,281354011,Elia,,Santo Stefano,44.49355,11.34649,Entire home/apt,310,1,0,,,5,88
37927957,VILLETTA FIERA-VILLA ERBOSA 2,285586043,Marco,,Navile,44.52047,11.34853,Entire home/apt,70,2,0,,,6,329
37936550,Zanardi Evergreen,256653686,Giacomo,,Navile,44.51872,11.3244,Entire home/apt,41,1,7,2019-10-15,6.00,1,167
37940032,3B Bologna Fiera,285291277,Mauro,,San Donato - San Vitale,44.51006,11.3776,Private room,65,1,0,,,3,309
37950443,3B Bologna Appartamento,285291277,Mauro,,San Donato - San Vitale,44.50876,11.37749,Entire home/apt,119,1,1,2019-09-24,1,3,332
37953713,Poeti,287740614,Andrea,,Santo Stefano,44.49166,11.34744,Entire home/apt,55,1,0,,,1,14
37955482,Piazza dei Tribunali,152945951,28,,Santo Stefano,44.4892,11.34257,Entire home/apt,55,2,0,,,28,353
37967293,Realkasa Mirasole Flat,228384114,Realkasa,,Santo Stefano,44.48764,11.34235,Entire home/apt,75,3,1,2019-09-28,1,14,171
37968776,ViaVai Tourist House - Sant'Orsola Bologna,161267175,Daniele,,San Donato - San Vitale,44.49272,11.3581,Entire home/apt,110,2,4,2019-10-13,4,2,74
37970839,The yellow room in the heart of Bologna,58764284,Alejandra,,Santo Stefano,44.49984,11.34463,Private room,30,4,2,2019-10-03,1.18,1,55
37986747,Belli residence,32111194,Alberto Stephane,,Porto - Saragozza,44.50243,11.32511,Entire home/apt,160,2,0,,,3,348
37987110,"Cozy, sunny room with San Luca view",45265874,Eni,,Porto - Saragozza,44.49964,11.32642,Private room,30,4,2,2019-09-07,1.18,1,0
37990040,"Alla Fiera, Bologna",12182373,Luca,,San Donato - San Vitale,44.50484,11.37634,Entire home/apt,68,2,0,,,22,206
38006113,Wonderful Apartment In Center Bologna 5 peaple,129035033,Aldo,,San Donato - San Vitale,44.49282,11.36551,Entire home/apt,55,3,4,2019-10-07,2.73,1,33
38011934,"Wonderful 2 bdr, close to Piazza Maggiore",5056483,Bettina,,Santo Stefano,44.49253,11.34215,Entire home/apt,195,3,0,,,64,241
38023540,Sant’Orsola-University-Room & Private bathroom.,19028318,Saverio,,San Donato - San Vitale,44.49335,11.37154,Private room,50,2,3,2019-10-02,2.50,1,23
38055572,"Casa Gaia, vicino al Centro e a Villa Torri",288316053,Chiara,,San Donato - San Vitale,44.4973,11.35896,Entire home/apt,70,2,7,2019-10-10,5.00,1,72
38061352,The Purple House - 3bdrs w/parking,288828007,Elena,,Navile,44.53036,11.36642,Entire home/apt,1000,1,1,2019-10-06,1,2,74
38062323,Da Francesca,187798105,Roberto,,Porto - Saragozza,44.50105,11.32409,Entire home/apt,90,3,4,2019-10-12,3.64,1,108
38073466,Monolocale accogliente nel centro storico.,288988575,Renato,,Santo Stefano,44.48819,11.34102,Entire home/apt,49,1,13,2019-10-13,7.96,1,292
38083691,BB Matteotti 23,289061483,Alexandru,,Navile,44.50774,11.34535,Private room,50,1,1,2019-10-12,1,1,127
38084056,"BLU APARTMENT, Bologna (80mq.)",37444138,Fabio,,Navile,44.51501,11.33809,Entire home/apt,60,2,7,2019-10-14,5.83,1,107
38084184,Casamia - un piccolo chalet ma in piena città!,8813495,Marcella,,San Donato - San Vitale,44.49195,11.36518,Entire home/apt,70,1,11,2019-10-13,8.46,1,168
38088427,binariouno FERRO,289094184,Ilario,,Navile,44.50619,11.34674,Private room,250,2,1,2019-08-27,0.58,3,0
38089378,"VILLETTA ""FIERA-VILLA ERBOSA"" 3",285586043,Marco,,Navile,44.52182,11.35042,Entire home/apt,70,1,0,,,6,326
38089739,LA STANZA BLU,156872189,Debora,,San Donato - San Vitale,44.50647,11.36673,Private room,49,1,2,2019-10-13,2,4,353
38100690,"Dimora Lame: Luminosa, spaziosa, Centrale",289204538,Maria Gabriella,,Porto - Saragozza,44.49993,11.3365,Entire home/apt,100,3,6,2019-10-14,4.09,1,320
38111847,Studio between the Center and Ospedale Maggiore,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.50026,11.32565,Entire home/apt,35,2,1,2019-10-03,1,58,314
38112736,binariouno CARBONE,289094184,Ilario,,Porto - Saragozza,44.50563,11.34524,Private room,250,2,0,,,3,0
38113026,Massarenti,289330418,Lorenzo,,San Donato - San Vitale,44.49274,11.36104,Entire home/apt,1000,1,4,2019-10-14,3.00,1,42
38113875,binariouno CEMENTO,289094184,Ilario,,Porto - Saragozza,44.50558,11.34491,Private room,250,2,0,,,3,0
38114388,Casa Ferrari,82449257,Roberta,,Navile,44.51136,11.35072,Private room,55,1,11,2019-10-15,8.25,1,351
38122238,Nice Private Room in the Heart of Bologna,283143622,Alex,,Santo Stefano,44.49311,11.35596,Private room,9,2,2,2019-09-20,1.71,9,13
38125395,Private Room at Heart of Bologna with Terrace,283143622,Alex,,San Donato - San Vitale,44.49482,11.35735,Private room,9,2,4,2019-10-09,3.16,9,12
38125901,"Bi-locale in zona fiera
Via del Lavoro 17",289522752,Khaldoun,,San Donato - San Vitale,44.50578,11.36085,Entire home/apt,80,1,11,2019-10-14,7.33,1,62
38126186,Big Private Room Near Station with Huge Balcony,283143622,Alex,,Navile,44.50862,11.34531,Private room,9,2,6,2019-09-29,5.00,9,13
38127015,Private Room Near Train Station with Big Terrace,283143622,Alex,,Navile,44.50864,11.34723,Private room,9,2,3,2019-09-25,2.20,9,17
38139471,Posto letto per Studenti a settembre.,250843814,Rosetta,,San Donato - San Vitale,44.50285,11.36505,Shared room,20,1,3,2019-09-11,1.88,1,1
38142607,NEW! Bologna Airport Apartment,132464778,Welcome To Bologna & Ferrara!,,Borgo Panigale - Reno,44.52109,11.27508,Entire home/apt,35,2,0,,,58,326
38144555,Sant'Orsola Malpighi Colorful Huge Apartment,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.48965,11.37153,Entire home/apt,35,2,0,,,58,352
38145646,Pratello Luminous&Cozy Apartment in the center,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.4957,11.33241,Entire home/apt,42,2,0,,,58,307
38148030,Ermanno's rooftop,289843425,Lorenzo,,Porto - Saragozza,44.50056,11.32737,Entire home/apt,119,2,0,,,1,173
38150390,Bilocale fuori Santo Stefano  parcheggio possibile,185548552,Franca,,Santo Stefano,44.47271,11.36593,Entire home/apt,45,3,1,2019-09-25,1,1,35
38151976,B-HOME,289439279,Eleonora,,Savena,44.47927,11.38142,Entire home/apt,120,2,3,2019-09-29,3,1,136
38152520,Elegant apartment in Bologna Downtown,130277877,Federico,,Porto - Saragozza,44.49582,11.33322,Entire home/apt,90,1,10,2019-10-15,10,1,136
38153892,COLLEGIO DI SPAGNA,284665004,Roberto,,Porto - Saragozza,44.49205,11.34033,Entire home/apt,92,1,2,2019-09-28,1.87,1,265
38154937,"B&B Second Floor Bo
Double Room Deluxe",37476334,Fabrizio,,Santo Stefano,44.50084,11.34485,Private room,99,1,0,,,4,343
38155268,Central cute appartment with a nice garden view,62539745,Maura,,Santo Stefano,44.48763,11.34264,Entire home/apt,50,2,4,2019-10-12,3.16,2,129
38170968,Stanza a 15 min dal centro,252845914,Stefano,,Santo Stefano,44.48696,11.36357,Private room,16,1,0,,,1,16
38172023,"B&B Second Floor Bo
Suite su due livelli",37476334,Fabrizio,,Porto - Saragozza,44.50125,11.34359,Private room,129,1,0,,,4,343
38172997,"B&B Second Floor Bo
Suite Family Queen",37476334,Fabrizio,,Porto - Saragozza,44.50151,11.34391,Private room,139,1,0,,,4,343
38178635,Maison del Reno,290105505,Sara,,Porto - Saragozza,44.49966,11.33875,Entire home/apt,1000,1,5,2019-10-08,3.49,1,65
38187804,Indipendenza House Bologna,290179035,Aristide,,Porto - Saragozza,44.50321,11.34395,Entire home/apt,120,3,3,2019-10-01,2.31,1,245
38188475,La Grada,290183470,Davide,,Porto - Saragozza,44.49726,11.33119,Entire home/apt,80,2,1,2019-09-27,1,1,83
38199504,"Modern 2bdr on the last floor, Bologna 82975",5056483,Bettina,,Santo Stefano,44.49848,11.34416,Entire home/apt,196,3,0,,,64,78
38205616,"Colonna Home Bologna, Under the Two Towers",290301702,Roberto,,Santo Stefano,44.49601,11.34605,Entire home/apt,90,3,1,2019-09-12,0.83,1,317
38206341,Lovely Rooftop Garden Bedroom with Panoramic Views,15466443,Nicole,,Savena,44.47107,11.38045,Private room,36,8,1,2019-09-09,0.77,2,45
38207723,Residenza Carlotta by Studio Vita,45136743,Andrea,,Santo Stefano,44.49087,11.35319,Hotel room,270,3,0,,,37,348
38215896,YAWHome b&b - Camera matrimoniale,36394722,Marco,,Santo Stefano,44.49566,11.34728,Private room,70,1,0,,,2,198
38216174,YAWHome b&b - Camera matrimoniale con balcone,36394722,Marco,,Santo Stefano,44.4956,11.34736,Private room,70,1,0,,,2,258
38234598,Stanza singola Bologna,202008706,Emma,,Navile,44.52945,11.35811,Private room,30,1,0,,,1,166
38234714,Casa GLAM a due passi dal centro e dalla fiera,192738034,Giuseppe,,Navile,44.51044,11.35611,Private room,45,1,4,2019-10-15,4,1,7
38248252,Stalingrado,288828007,Elena,,Navile,44.52897,11.36672,Entire home/apt,1000,1,0,,,2,61
38251276,Big flat Bologna Centre,129402534,Marta,,Porto - Saragozza,44.49113,11.33603,Entire home/apt,100,2,1,2019-09-27,1,1,13
38259529,Giorgio's Central Station,13560170,Giorgio,,Porto - Saragozza,44.50432,11.34143,Entire home/apt,90,2,2,2019-09-29,2,1,171
38271772,Mari house 2,101008776,Mari,,Porto - Saragozza,44.49826,11.33959,Entire home/apt,70,2,0,,,2,71
38302281,Central house Bologna center,149798229,Roberta,,Porto - Saragozza,44.49757,11.33368,Entire home/apt,150,4,0,,,1,0
38302335,Appartamento bilocale nuovo nel cuore di Bologna,9788229,Leonardo,,San Donato - San Vitale,44.4858,11.3708,Entire home/apt,195,2,0,,,1,179
38303827,"PORTA LAME OPEN SPACE ""MATTI"" - Home 32 apartments",177099688,Home32 Snc,,Porto - Saragozza,44.50215,11.33105,Entire home/apt,50,2,0,,,3,287
38304480,"PORTA LAME OPEN SPACE ""GAIA"" - Home 32 Apartments",177099688,Home32 Snc,,Porto - Saragozza,44.50212,11.33263,Entire home/apt,53,2,0,,,3,355
38305529,"Zannoni, comfortable and central apartment",291240873,Stefano Luigi,,Porto - Saragozza,44.4957,11.31905,Entire home/apt,1000,1,0,,,1,24
38306148,Duplex Luxurious Apt in the heart of Bologna,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48637,11.34984,Entire home/apt,45,2,0,,,58,313
