id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
30737167,Warehouse [Cube] - stanza privata in Bolognina,228363720,Flavio&Antonio,,Navile,44.51206,11.34281,Private room,35,2,17,2019-04-04,5.43,3,138
30739823,Casa dolce casa,119959727,Vito,,San Donato - San Vitale,44.50818,11.35642,Entire home/apt,65,1,2,2019-03-19,0.60,10,103
30756717,Realkasa Canonica Apartment,228384114,Realkasa,,Santo Stefano,44.49458,11.34796,Entire home/apt,110,2,8,2019-04-04,2.38,8,199
30759259,Casetta intima per il Natale a Bo (no uomini soli),29506151,Francesca,,Santo Stefano,44.48639,11.33812,Entire home/apt,80,1,0,,,3,0
30780932,NEW!Secret Courtyard In The Heart of Bologna! x4,132464778,Welcome To Bologna!,,Santo Stefano,44.48939,11.34994,Entire home/apt,70,2,6,2019-02-17,1.82,45,0
30785861,Bologna Accommodation - Sant'Orsola,145311367,Lara,,San Donato - San Vitale,44.50622,11.37604,Entire home/apt,90,1,1,2019-03-24,1,2,352
30787074,Double room with private entrance and bathroom!,230337123,Flaminia,,Santo Stefano,44.48888,11.35614,Private room,60,2,5,2019-04-09,5,1,173
30793629,Warehouse [Wire] - Stanza privata in Bolognina,228363720,Flavio&Antonio,,Navile,44.5126,11.34282,Private room,45,1,17,2019-04-04,5.00,3,143
30796584,ALLA CORTE DEI CANONICI BOLOGNA,29433183,Annameri,,Savena,44.45016,11.36417,Entire home/apt,200,2,0,,,2,170
30804970,"Casa Isolani Corte,beautiful house in S.Stefano",230458110,Letizia,,Santo Stefano,44.49234,11.34758,Entire home/apt,149,2,7,2019-04-07,2.69,2,287
30806462,Bilocale con posto auto zona S.Orsola-Fiera-Centro,227977820,Daniela,,San Donato - San Vitale,44.49227,11.37538,Entire home/apt,50,2,16,2019-04-08,5.39,1,4
30821203,Warehouse Wires&Cubes - Intero app.to in Bolognina,228363720,Flavio&Antonio,,Navile,44.51075,11.34301,Entire home/apt,65,2,6,2019-04-03,2.95,3,135
30834949,Isaia Garden,49812442,Rambaldo,,Porto - Saragozza,44.49356,11.33308,Entire home/apt,104,1,5,2019-04-04,1.56,11,291
30835406,ELEGANT ALEMANNI HOUSE NEAR THE CENTER,3688693,Nic&Giovi,,Santo Stefano,44.48797,11.3649,Entire home/apt,50,1,0,,,2,214
30852355,Flatinbo Apartments - Santa Margherita,50429991,Filippo,,Porto - Saragozza,44.49241,11.33894,Entire home/apt,600,100,0,,,8,304
30871172,La Dolce Casa,148665308,Mery,,Porto - Saragozza,44.4967,11.33648,Entire home/apt,55,1,4,2019-02-21,1.32,1,147
30877652,Casa Bella Exhibition,5625137,Antonio,,Porto - Saragozza,44.50325,11.33982,Entire home/apt,500,4,1,2019-03-18,1,2,90
30879167,Camera matrimoniale A.Costa.Pochi passi dal centro,54610083,Manuel,,Porto - Saragozza,44.49523,11.31502,Private room,29,2,3,2019-03-17,0.89,1,327
30887735,IN FIERA 14: large and elegant front fair,213316143,Ben,,San Donato - San Vitale,44.5052,11.36412,Entire home/apt,346,27,0,,,1,303
30889641,THE FROG'S HIDEAWAY,213326446,Carina,,Santo Stefano,44.49417,11.34945,Entire home/apt,105,27,0,,,2,137
30889649,IN FIERA 5: spacious and comfortable in front of fair,213326446,Carina,,San Donato - San Vitale,44.50489,11.36409,Entire home/apt,356,27,0,,,2,295
30904864,Giusti#5,227444375,Igri,,Navile,44.53104,11.35067,Entire home/apt,59,1,0,,,1,10
30917482,Casa Bella Nest,152945951,28,,Porto - Saragozza,44.49759,11.33592,Entire home/apt,35,2,4,2019-02-18,1.05,24,338
30918886,NEW! MAMbo & Central Station Apartment for 6,132464778,Welcome To Bologna!,,Porto - Saragozza,44.50236,11.3413,Entire home/apt,55,2,2,2019-02-03,0.72,45,21
30922921,Da Anna,231081941,Matteo,,Santo Stefano,44.47825,11.36502,Entire home/apt,105,1,2,2019-03-19,0.59,1,177
30925595,Family house in Bologna town,161530776,Federica,,Santo Stefano,44.49548,11.35568,Entire home/apt,80,2,10,2019-04-08,4.00,1,65
30929000,"Acquaderni 109, in the heart of the city",231121793,Claudio,,Santo Stefano,44.49539,11.3474,Entire home/apt,90,3,10,2019-04-08,2.68,1,323
30939051,Il posto dove alloggiare a Bologna,231190964,Tiziana,,Borgo Panigale - Reno,44.52064,11.26813,Entire home/apt,200,2,0,,,1,365
30944174,"Serlio, Bologna",12182373,Luca,,Navile,44.50836,11.3478,Entire home/apt,68,1,9,2019-04-07,3.65,32,310
30945963,"Freud 8, Bologna",12182373,Luca,,Navile,44.51397,11.3171,Entire home/apt,68,1,0,,,32,193
30947919,"Appartamento Ghisiliera: Moderno, comodo al centro",231252594,Elisabetta,,Porto - Saragozza,44.50064,11.3268,Entire home/apt,59,3,0,,,1,304
30956003,Marshall suite black,8188283,Alessandro,,Porto - Saragozza,44.49778,11.33134,Entire home/apt,89,1,7,2019-04-11,5.00,20,281
30956139,Marshall suite rock,8188283,Alessandro,,Porto - Saragozza,44.49967,11.33081,Entire home/apt,89,1,12,2019-04-10,6.10,20,327
30976094,Bed&Breakfast San Vitale 47.,91245982,Piero,,Santo Stefano,44.49486,11.35336,Private room,90,2,1,2019-03-02,0.73,2,314
30976258,Delizioso Monolocale in pieno centro a Bologna,188697884,Elisabetta,,Santo Stefano,44.48757,11.34278,Entire home/apt,109,1,2,2019-01-27,0.59,2,345
30988906,"Broccaindosso63, nel centro storico di Bologna",130052805,Giuliana,,Santo Stefano,44.49264,11.35486,Entire home/apt,90,2,2,2019-04-04,0.74,1,88
31019456,Adorable double room in Bologna Center,1749295,Kristina,,Santo Stefano,44.50348,11.35002,Entire home/apt,220,1,0,,,5,365
31019847,San Domenico Retreats,8188283,Alessandro,,Santo Stefano,44.48963,11.34442,Entire home/apt,105,1,13,2019-04-08,4.64,20,284
31020702,Anais' loft - CIRENAICA - OSP. SANT'ORSOLA,182236682,Annalisa,,San Donato - San Vitale,44.49702,11.36202,Entire home/apt,100,1,4,2019-04-04,1.20,2,357
31021181,"""Un viaggio nella storia di Bologna"" Unique flats2",82304985,Anna,,Santo Stefano,44.48974,11.3414,Entire home/apt,70,1,2,2019-04-10,2,2,166
31034035,Bologna House Pratello Centro,98122130,Raimondo & Elisabetta,,Porto - Saragozza,44.49454,11.33383,Entire home/apt,53,1,12,2019-03-22,3.43,8,101
31047352,Casa 8 Agosto - 2-room apartment with terrace,89067449,Marco,,Santo Stefano,44.50013,11.34695,Entire home/apt,50,2,4,2019-04-04,1.46,16,114
31048117,"Al Sant'Orsola, Bologna",12182373,Luca,,San Donato - San Vitale,44.49549,11.36467,Entire home/apt,64,1,1,2019-02-10,0.49,32,222
31051885,Ampio appartamento piano alto,10414523,Clio,,Porto - Saragozza,44.50377,11.33321,Entire home/apt,54,2,2,2019-01-28,0.61,3,30
31053241,Bologna House Saragozza Centro,98122130,Raimondo & Elisabetta,,Porto - Saragozza,44.4894,11.32807,Entire home/apt,60,2,1,2018-12-24,0.28,8,0
31056465,"Domus Flavia, luminoso appartamento in centro",231988704,Flavia,,Santo Stefano,44.49965,11.3475,Entire home/apt,89,2,8,2019-04-02,2.38,1,292
31061174,Nice room near to the down town(women or cople),79679303,Patty,,Navile,44.51285,11.34078,Private room,25,1,5,2019-04-07,1.44,1,0
31068613,This Summer at Dreamland,96686814,Paride,,Santo Stefano,44.49982,11.35137,Entire home/apt,60,2,10,2019-04-08,2.83,1,153
31069336,"Calzolerie luxury apartment, in centro storico",232103797,Paolo,,Santo Stefano,44.49442,11.34401,Entire home/apt,89,2,8,2019-04-07,2.38,1,257
31069404,"Close to Station, Fair and the Old Town Centre",1289453,Hanns,,Navile,44.51277,11.34882,Private room,32,3,3,2019-03-04,1.18,3,231
31073494,La Terza Freccia,232142675,Gianluca,,Santo Stefano,44.49455,11.34925,Entire home/apt,85,1,9,2019-04-08,2.70,2,153
31082066,Vintage accomodation in Bologna,12235842,Valentina,,Savena,44.48147,11.3802,Private room,20,2,0,,,1,79
31095915,Traditional Bolognese Apartment,34769604,Alessandra,,Porto - Saragozza,44.49104,11.32884,Entire home/apt,500,1,0,,,2,53
31101147,Centralissimo appartamento per 4 persone,168549780,Gloria,,Porto - Saragozza,44.49384,11.34123,Entire home/apt,58,3,10,2019-04-07,3.09,1,143
31109582,Double room with balcony and bathroom,5998704,Valerio,,Savena,44.47653,11.39575,Private room,200,1,0,,,2,365
31116213,8 Millimetri,232142675,Gianluca,,Santo Stefano,44.49625,11.34898,Entire home/apt,68,2,12,2019-04-09,3.67,2,140
31130717,Bed separated by thick curtains,94152954,Vittorio,,Santo Stefano,44.48827,11.35083,Shared room,25,1,1,2019-01-01,0.30,2,16
31145409,Casa dei Merli/A lovely flat near downtown,38856335,Alberto,,San Donato - San Vitale,44.49209,11.37926,Entire home/apt,38,1,16,2019-04-07,4.75,1,225
31168061,B&B JOIS a Bologna Camera Matrimoniale,232969835,Marco,,Navile,44.52304,11.3141,Private room,60,1,2,2019-03-31,0.62,2,283
31181762,La Villa Bolognese,188501962,Ale&Salem,,Porto - Saragozza,44.49999,11.32671,Entire home/apt,100,1,14,2019-04-09,4.52,4,262
31197112,Pied à terre Vicino Centro Città,94634606,Paolo,,San Donato - San Vitale,44.49595,11.36646,Entire home/apt,40,1,2,2019-04-02,2,1,82
31197428,Private master bedroom&bathroom in Bologna,233273674,Amanda,,Santo Stefano,44.49164,11.34218,Private room,50,12,0,,,1,54
31219076,B&B JOIS a Bologna Camera Doppia,232969835,Marco,,Navile,44.52103,11.31263,Private room,60,1,0,,,2,283
31246130,Station Loft by Holiplanet,35128982,Andrea,,Navile,44.51471,11.34443,Private room,40,1,6,2019-03-22,1.98,8,210
31247180,Station Loft by Holiplanet,35128982,Andrea,,Navile,44.51271,11.34642,Private room,40,1,7,2019-02-20,2.19,8,202
31247639,Station Loft by Holiplanet,35128982,Andrea,,Navile,44.51489,11.34617,Private room,40,1,10,2019-03-28,3.66,8,163
31248044,Charme & vintage vicino al centro e Ospedale,227406256,Pier,,Porto - Saragozza,44.5015,11.31091,Private room,32,1,4,2019-03-17,2.14,2,170
31253613,City heart magic place,233837516,Alessandro,,Porto - Saragozza,44.48899,11.3402,Entire home/apt,70,2,2,2019-03-19,1.58,1,10
31280678,Cosy apartment in the historic center of Bologna,234084488,Stefano,,Santo Stefano,44.4949,11.34644,Entire home/apt,65,2,1,2019-02-10,0.49,1,128
31288893,Alloggio centrale a due passi dal Sant'Orsola,6939724,Sara,,San Donato - San Vitale,44.49483,11.36403,Private room,35,1,0,,,2,0
31300302,CASA TEA ELEGANTE E NUOVISSIMO APPARTAMENTO,134245305,Alice,,Santo Stefano,44.48826,11.34053,Entire home/apt,90,2,0,,,1,138
31300337,Casita Linda,203754092,Roberta,,Santo Stefano,44.48595,11.3425,Entire home/apt,50,1,9,2019-04-08,6.75,1,137
31305382,Casa Bella Lumière,152945951,28,,Porto - Saragozza,44.50181,11.33427,Entire home/apt,55,2,0,,,24,348
31323965,Little House,234479807,Loretta,,Santo Stefano,44.48395,11.36995,Entire home/apt,70,1,2,2019-04-03,1.82,1,312
31329538,Gabi's Room ♥ Cozy and bright flat!,25637030,Gabriella,,Navile,44.51441,11.34694,Private room,30,10,0,,,1,0
31329901,Casa Bella Little Venice,152945951,28,,Santo Stefano,44.49764,11.34568,Entire home/apt,100,2,0,,,24,357
31332377,BOLOGNA COLLODI LOUNGE,8848711,Claudio,,Borgo Panigale - Reno,44.49799,11.28647,Private room,30,1,8,2019-04-07,2.73,1,350
31336269,Best apartment,84306990,Massimo,,Navile,44.5222,11.34961,Entire home/apt,65,1,14,2019-04-01,4.47,1,331
31344412,Stanza privata in appartamento vicino al centro,49715352,Silvia,,Porto - Saragozza,44.49157,11.31598,Private room,25,1,4,2019-04-04,1.62,1,162
31347745,Incredible view on the Garisenda and Asinelli,1176525,Agostino,,Santo Stefano,44.495,11.34604,Entire home/apt,1090,1,3,2019-03-30,1.67,13,220
31347891,Pieno centro zona Santo Stefano,234300351,Alessandro,,Santo Stefano,44.49033,11.35035,Private room,40,2,9,2019-04-07,3.29,1,17
31353751,Casa dolce casa,59011926,Rita,,Borgo Panigale - Reno,44.5029,11.3076,Entire home/apt,45,2,8,2019-04-07,2.96,1,149
31367555,bed and breakfast Maykey,234912363,Francesco,,Porto - Saragozza,44.49457,11.33704,Private room,40,1,22,2019-04-01,7.76,1,73
31368815,New and cozy flat in Via Mascarella,133064942,Canguro Properties,,Santo Stefano,44.49879,11.3494,Entire home/apt,48,3,0,,,13,358
31373909,"""Affresco & Arte"" a due passi da Piazza Maggiore",78057000,Adriana,,Santo Stefano,44.48892,11.34179,Entire home/apt,130,2,1,2019-03-18,1,1,94
31383337,poli's room 1 deluxe,20903313,Alessandro,,Santo Stefano,44.50259,11.34498,Entire home/apt,90,1,1,2019-02-25,0.65,3,75
31384542,poli's room 2 superior,20903313,Alessandro,,Santo Stefano,44.50284,11.34565,Entire home/apt,90,1,1,2019-03-15,1,3,76
31394644,Smeralda Apartment,170333263,Anna,,Porto - Saragozza,44.50274,11.34268,Entire home/apt,108,2,0,,,2,262
31395635,La Dotta apartments - int.10,21592706,Lucia,,Porto - Saragozza,44.49498,11.33804,Entire home/apt,100,1,3,2019-03-02,1.61,7,126
31396468,The Room onto Cedar Trees,99897244,Maria Grazia,,Borgo Panigale - Reno,44.51805,11.27251,Entire home/apt,50,2,1,2019-02-11,0.50,2,307
31397952,Nice room in the centre of the city,77571268,Elisa,,Santo Stefano,44.49235,11.34896,Private room,25,1,0,,,1,0
31402129,Vintage & charme a meta' fra il centro e aeroporto,227406256,Pier,,Porto - Saragozza,44.50232,11.30937,Private room,32,1,2,2019-04-04,0.82,2,170
31408987,La Dotta apartments - int.3,21592706,Lucia,,Porto - Saragozza,44.4957,11.3362,Entire home/apt,200,1,0,,,7,69
31422341,Residence Vallescura grazioso bilocale su due pian,21480118,Daniela,,Santo Stefano,44.48646,11.33145,Entire home/apt,70,2,1,2019-03-17,1,12,363
31425103,NEW White Loft! In the Shadow of the Two Towers x2,19176405,Hello Bologna!,,Santo Stefano,44.48947,11.34756,Entire home/apt,50,2,8,2019-04-02,3.53,3,288
31426665,"Lovely house, 3 floors, w/courtyard - 82688",5056483,Bettina,,Porto - Saragozza,44.50014,11.33854,Entire home/apt,180,3,2,2019-03-24,0.85,63,68
31431893,Tranquillità in Città,82606495,Vincenzina,,Savena,44.4564,11.37397,Private room,50,1,0,,,1,0
31441222,Nice room in the centre of the city,70610041,Elisa,,Santo Stefano,44.49229,11.3492,Private room,30,1,0,,,1,0
31441827,"Calzolerie Luxury Studio, in the heart of the city",235518701,Giorgio,,Santo Stefano,44.49499,11.34448,Entire home/apt,75,2,8,2019-04-10,2.96,1,345
31442404,Casa Bologna Fiera,235522590,Anna,,Navile,44.51443,11.35413,Entire home/apt,60,2,5,2019-04-06,2.46,1,136
31455036,B&B Casa Ughe,216998686,Baldassare,,Navile,44.5143,11.34937,Private room,70,1,8,2019-04-07,8,1,80
31462348,In downtown countryside retreat...swimming pool!!,71133572,Massimo,,San Donato - San Vitale,44.52204,11.38916,Entire home/apt,550,3,0,,,3,358
31468552,tavernetta per incontri romantici o uso temporaneo,235745472,Gabriella,,San Donato - San Vitale,44.49977,11.3622,Entire home/apt,23,1,20,2019-03-27,6.59,1,0
31470660,Kutir Loft 2,7465292,Piero,,Santo Stefano,44.48737,11.35045,Private room,50,1,2,2019-04-04,2,2,91
31479855,"LE NUVOLE - VERY CENTRAL. CHARMING, FUNCTIONAL",235846199,Rosanna,,Porto - Saragozza,44.4904,11.33436,Entire home/apt,66,3,0,,,1,290
31481225,Bologna White House! Cozy & Charming x5,132464778,Welcome To Bologna!,,San Donato - San Vitale,44.48875,11.39281,Entire home/apt,50,2,1,2019-03-15,1,45,280
31483563,"Vicino Fiera, Stazione e Centro Storico",14603205,Luca Sebastiano,,Navile,44.52201,11.35138,Private room,25,1,13,2019-04-07,5.65,1,87
31495264,cozy room in the heart of bologna,36253365,Mattia,,Santo Stefano,44.48701,11.34816,Private room,30,3,2,2019-01-27,0.77,1,0
31500707,bed and breakfast human nature,183628549,Massimo,,San Donato - San Vitale,44.49565,11.36485,Private room,38,1,0,,,2,172
31507864,Double Room in the heart of Bologna,12645076,Alex,,Santo Stefano,44.49168,11.35027,Private room,37,1,10,2019-03-31,3.70,1,178
31511033,San Lorenzo Star Central Apartment,236106496,Giulia,,Porto - Saragozza,44.49856,11.33684,Entire home/apt,70,2,8,2019-04-03,4.80,1,104
31511470,A Casa di Giò  Intero app  Max 6 posti letto,236110759,Giovanna,,San Donato - San Vitale,44.49256,11.37654,Private room,200,1,0,,,1,290
31515775,Stanza matrimoniale Saffi / Ospedale Maggiore,59431192,Ale E,,Porto - Saragozza,44.50199,11.31379,Private room,26,2,5,2019-04-07,1.74,1,169
31517111,L’isola di Circe,104266592,Denise,,Porto - Saragozza,44.49846,11.33067,Entire home/apt,50,1,6,2019-04-06,3.00,4,104
31517263,La Corte di Eva,104266592,Denise,,Porto - Saragozza,44.49917,11.32986,Entire home/apt,93,2,0,,,4,98
31522553,Residenza Aldrovandi Nice 1-bdr apt in city center,86883488,Denise,,Santo Stefano,44.4936,11.35196,Entire home/apt,60,1,3,2019-03-11,2.05,3,129
31524824,Studio flat Monolocale in Centro a Bologna,19862688,Niccolò,,Santo Stefano,44.48954,11.3408,Entire home/apt,35,3,7,2019-04-04,3.09,1,62
31529229,Casa Bella Saragozza,152945951,28,,Porto - Saragozza,44.48985,11.33487,Entire home/apt,70,2,0,,,24,314
31536421,Esclusivo appartamento con torre / altana,10799460,Andrea,,Santo Stefano,44.49581,11.34743,Entire home/apt,95,1,7,2019-03-24,3.09,1,136
31548232,The Wood studioflat,8188283,Alessandro,,Santo Stefano,44.4914,11.35527,Entire home/apt,89,1,5,2019-04-03,4.69,20,301
31551502,bed and breakfast human nature 2,183628549,Massimo,,San Donato - San Vitale,44.49455,11.36374,Private room,33,7,0,,,2,328
31564332,Sweet Flower Station,174775617,Natascia,,Navile,44.51495,11.34097,Entire home/apt,50,2,7,2019-04-10,4.38,3,17
31564715,Private room with beautiful view on old Towers 1,1176525,Agostino,,Santo Stefano,44.49367,11.34712,Private room,70,1,1,2019-04-03,1,13,239
31565127,Private room with beautiful view on old Towers 2,1176525,Agostino,,Santo Stefano,44.49577,11.3461,Private room,70,1,3,2019-03-03,1.43,13,218
31565562,Private room with beautiful view on old Towers 3,1176525,Agostino,,Santo Stefano,44.49369,11.34668,Private room,70,1,0,,,13,218
31565704,Private room with beautiful view on old Towers 4,1176525,Agostino,,Santo Stefano,44.49449,11.347,Private room,70,1,0,,,13,223
31565884,Private room with beautiful view on old Towers 5,1176525,Agostino,,Santo Stefano,44.49544,11.34723,Private room,70,1,0,,,13,209
31566115,Private room with beautiful view on old Towers 6,1176525,Agostino,,Santo Stefano,44.49585,11.34613,Private room,70,1,2,2019-02-24,0.88,13,201
31586051,Confort e relax,209977756,Paola,,Savena,44.46988,11.37611,Private room,45,1,0,,,1,181
31592709,LabellaBulagna Leisure Apartment,236818367,Labella,,Santo Stefano,44.48762,11.34052,Entire home/apt,65,2,11,2019-04-03,4.85,1,236
31594948,Quiet and bright flat in the city centre,6200271,Francesca,,Porto - Saragozza,44.49857,11.33465,Entire home/apt,100,1,1,2019-04-03,1,1,171
31606350,Casa Dolce Casa,20933536,Diefla,,Santo Stefano,44.48321,11.37273,Private room,40,1,7,2019-04-10,4.29,1,267
31612099,Bologna House Due Torri,98122130,Raimondo & Elisabetta,,Santo Stefano,44.49373,11.34684,Entire home/apt,120,1,21,2019-04-03,7.97,8,198
31614782,"Grazioso Bilocale a due passi dalla staz,lgbt!!!",197007238,Fernando,,Navile,44.51154,11.3459,Entire home/apt,48,3,7,2019-03-18,3.13,1,77
31636525,Casa di Gilda,237183694,Gilda,,Porto - Saragozza,44.49891,11.33741,Entire home/apt,60,1,12,2019-04-02,9.23,1,107
31638829,A pleasant private room near san Luca and Stadium!,198982280,Mallela,,Borgo Panigale - Reno,44.49063,11.30071,Private room,27,1,20,2019-04-03,7.59,2,190
31640457,Palagi 20,80005310,Michele,,San Donato - San Vitale,44.48992,11.36572,Private room,1000,1,1,2019-01-28,0.41,17,108
31640711,Strada Maggiore 15,175414430,About,,Santo Stefano,44.49122,11.35107,Entire home/apt,1000,1,12,2019-04-05,4.74,9,181
31658553,Camera doppia,3246049,Francesco,,Santo Stefano,44.47942,11.36848,Private room,39,3,0,,,3,126
31662117,Interno 5 - Appartamento vista San Luca,92215777,Luca,,Borgo Panigale - Reno,44.49104,11.29405,Entire home/apt,50,1,17,2019-04-09,6.30,1,108
31663234,Bologna Station Mazzini Self Check-in,9917427,Barbara,,Savena,44.48385,11.38072,Entire home/apt,39,2,3,2019-04-07,1.84,2,84
31665875,Charming renovated room set in the ancient city 7,1176525,Agostino,,Santo Stefano,44.49419,11.34755,Private room,500,1,0,,,13,197
31666269,The best view room in the city!,1176525,Agostino,,Santo Stefano,44.49377,11.34693,Private room,500,1,0,,,13,217
31666405,Charming renovated room set in the ancient city 9,1176525,Agostino,,Santo Stefano,44.49427,11.34545,Private room,500,1,1,2019-02-16,0.55,13,193
31666648,Charming renovated room set in the ancient city 10,1176525,Agostino,,Santo Stefano,44.49543,11.34622,Private room,500,1,0,,,13,199
31666957,Charming family room set in the ancient city 11,1176525,Agostino,,Santo Stefano,44.49513,11.34727,Private room,500,1,2,2019-03-10,1.09,13,193
31671781,Bologna Skyline,237460839,Lorenzo,,San Donato - San Vitale,44.49372,11.38524,Entire home/apt,65,1,2,2019-04-03,2,1,243
31679224,"Garden View City Center, Self Check-in & Wifi",9917427,Barbara,,San Donato - San Vitale,44.49279,11.36728,Entire home/apt,39,2,1,2019-04-05,1,2,86
31681565,lucy's home,16555573,Lucia,,Santo Stefano,44.48791,11.35394,Entire home/apt,60,2,1,2019-04-04,1,1,177
31684607,Santo Stefano Home,16701018,Elena,,Santo Stefano,44.48985,11.35012,Entire home/apt,70,2,4,2019-04-10,4,1,59
31685024,- CENTRALISSIMO CON GUSTO - La suite del caminetto,237593244,Flavio E Stefano,,Porto - Saragozza,44.48946,11.3394,Private room,75,3,2,2019-04-05,2,2,174
31685129,Storico appartamento in centro,26408779,Lucia,,Porto - Saragozza,44.49107,11.33601,Entire home/apt,50,1,7,2019-04-10,3.18,3,88
31687431,Monolocale Delle Moline - Delle Moline apartment,237616143,Anna,,Santo Stefano,44.49786,11.34649,Entire home/apt,60,2,10,2019-04-11,4.55,1,0
31701306,Bella stanza privata-vicino al centro e alla fiera,123733565,Cristina,,San Donato - San Vitale,44.50302,11.36307,Private room,45,1,7,2019-04-11,3.50,1,356
31705398,Appartement de charme terrasse plein centre,237793059,Tanja,,Santo Stefano,44.50077,11.34806,Entire home/apt,70,2,0,,,2,190
31705429,Ampia singola tra aeroporto e centro,639874,Tiziana,,Porto - Saragozza,44.50285,11.30973,Private room,200,1,0,,,1,171
31707644,Accogliente trilocale a Bologna con studio,17855782,Francesco,,Porto - Saragozza,44.5021,11.33371,Entire home/apt,68,5,1,2019-03-20,1,2,83
31722679,Down town in bologna near san luca,237963420,Ignazio,,Borgo Panigale - Reno,44.4914,11.29906,Private room,29,1,11,2019-04-07,4.23,1,70
31723892,Villa Gotti Charming Rooms - 900 -,235706546,Jose R.,,Santo Stefano,44.4811,11.34648,Private room,70,1,1,2019-02-17,0.56,5,194
31724710,Villa Gotti Charming Rooms - Déco -,235706546,Jose R.,,Santo Stefano,44.48098,11.34744,Private room,70,1,0,,,5,194
31724882,Villa Gotti Charming Rooms - Colli -,235706546,Jose R.,,Santo Stefano,44.47953,11.34763,Private room,70,1,0,,,5,211
31724963,Villa Gotti Charming Rooms - 1933 -,235706546,Jose R.,,Santo Stefano,44.47962,11.34631,Private room,70,1,0,,,5,190
31725052,Villa Gotti Charming Rooms - Suite Villa Gotti -,235706546,Jose R.,,Santo Stefano,44.4788,11.34808,Private room,100,1,0,,,5,214
31739025,Marconi Industrial Suite Apartment Bologna Centro,238054034,Vincenzo,,Porto - Saragozza,44.49502,11.33722,Entire home/apt,65,1,0,,,3,95
31739502,NEW! Downtown romantic studio,238037452,Simona,,Porto - Saragozza,44.49391,11.33489,Entire home/apt,37,2,5,2019-04-08,4.41,1,299
31749116,2 Fratelli Tourist House Bologna City Center,238100512,Luca E Mattia,,Santo Stefano,44.49709,11.34704,Entire home/apt,60,2,14,2019-04-08,6.18,1,122
31761162,RESIDENZA RE' CARLO,238146142,Gaetano,,Santo Stefano,44.48489,11.35518,Entire home/apt,57,1,1,2019-03-17,1,1,40
31776671,Good Time in Bologna,238222512,Stefano,,Porto - Saragozza,44.49859,11.33918,Entire home/apt,230,2,3,2019-04-04,3,1,87
31776684,Casa di DORA nel centro storico,238226400,Silvia,,Porto - Saragozza,44.49513,11.32818,Entire home/apt,50,2,12,2019-04-08,4.86,1,168
31788612,"Stanza con bagno in comune, Bologna",12182373,Luca,,Porto - Saragozza,44.49349,11.3344,Private room,43,1,0,,,32,145
31790977,"Stanza con bagno privato esterno, Bologna",12182373,Luca,,Porto - Saragozza,44.49301,11.33456,Private room,48,1,2,2019-03-25,1.13,32,125
31792225,"Stanza con bagno privato interno, Bologna",12182373,Luca,,Porto - Saragozza,44.49158,11.33587,Private room,53,1,1,2019-02-25,0.65,32,146
31798282,Casa a pochi passi dal centro,79434757,Simone,,San Donato - San Vitale,44.50188,11.36203,Private room,18,1,18,2019-04-08,7.20,1,79
31823508,Zen House...even for 4-legged friends!,238494724,Daniela,,Navile,44.51468,11.34652,Entire home/apt,58,2,3,2019-04-04,3,1,353
31842908,Cozy room in Casa Dolce Casa,119959727,Vito,,San Donato - San Vitale,44.50698,11.35786,Private room,40,1,0,,,10,56
31845168,Marconi - Ocean Suite Apartment - Bologna Centro,238054034,Vincenzo,,Porto - Saragozza,44.49714,11.33605,Entire home/apt,65,1,1,2019-02-17,0.56,3,86
31845434,Marconi - Gold Suite Apartment - Bologna Centro,238054034,Vincenzo,,Porto - Saragozza,44.49582,11.33615,Entire home/apt,55,1,1,2019-02-14,0.53,3,85
31849378,"UGO BASSI APARTMENTS - Appartamento ""I Tetti""",137475943,Crea,,Porto - Saragozza,44.49641,11.33825,Entire home/apt,90,1,5,2019-03-26,2.83,6,302
31849671,Stylish flat with balcony close to Central Station,89067449,Marco,,Porto - Saragozza,44.50501,11.3413,Entire home/apt,60,2,5,2019-04-04,2.46,16,131
31850562,Residence Cavour Luxury,238692702,Francesco,,Porto - Saragozza,44.5035,11.33908,Private room,70,1,0,,,1,192
31873720,Blu Marlin apartment,8188283,Alessandro,,Santo Stefano,44.5003,11.34958,Entire home/apt,89,1,12,2019-04-06,6.79,20,313
31874390,CASAMORE una piccola casetta nel cuore di Bologna,106746301,Valentina,,San Donato - San Vitale,44.49948,11.36614,Entire home/apt,55,1,2,2019-03-13,0.85,1,163
31874771,Old Center Station,238901548,Fausto,,Porto - Saragozza,44.50544,11.34228,Entire home/apt,55,2,0,,,1,189
31897570,Clio Home - Canton de Fiori,12779047,Elena,,Porto - Saragozza,44.49564,11.34224,Entire home/apt,75,2,5,2019-03-27,1.97,4,305
31898158,Ortensia,239111729,Pietro,,Santo Stefano,44.50086,11.34628,Private room,55,1,0,,,3,315
31900133,Viola,239111729,Pietro,,Santo Stefano,44.49953,11.34726,Private room,55,1,3,2019-03-03,1.32,3,323
31904723,Iris,239111729,Pietro,,Santo Stefano,44.49973,11.34771,Private room,55,1,2,2019-02-10,0.88,3,326
31913961,Open space San Francesco,239250760,Nicola,,Porto - Saragozza,44.49501,11.33745,Entire home/apt,70,2,3,2019-04-06,1.96,1,317
