,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
1562,28400430,Apartment Valentine,124709286,Isabella,,Porto - Saragozza,44.49937,11.34218,Entire home/apt,68,3,16,2020-12-17,0.44,2,279,1,,Marconi
1563,28409416,SOGGIORNO A BOLOGNA - CASA  ARDY,214483895,Francesco,,Porto - Saragozza,44.49488,11.339789999999999,Entire home/apt,76,2,110,2021-12-06,2.77,1,120,21,,Marconi
1564,28428922,The Italian Job - Jacuzzi Penthouse,152945951,28,,Savena,44.484809999999996,11.38088,Entire home/apt,680,2,15,2020-02-02,0.4,11,0,0,,Mazzini
1565,28490647,Open-space design apartment,7619557,Lino,,Navile,44.508990000000004,11.34559,Entire home/apt,350,15,83,2020-02-27,2.18,2,170,0,,Bolognina
1566,28511884,My Home in Bologna - La Grassa,124879667,Edgarda,,Porto - Saragozza,44.49631,11.337,Entire home/apt,64,1,349,2021-12-16,8.93,2,285,101,,Marconi
1567,28529327,Biasanòt  Mini in the centre of the city,140203978,Davide,,Porto - Saragozza,44.50262,11.33699,Private room,61,2,46,2021-08-10,1.28,2,339,2,,Marconi
1568,28529867,Biasanòt Gallery House in the centre of the city,140203978,Davide,,Porto - Saragozza,44.50285,11.338289999999999,Entire home/apt,257,4,2,2021-11-04,0.06,2,362,1,,Marconi
1569,28537835,M2 BO     Dossetti 27 - Fiera,215381027,Deborah,,Navile,44.51188,11.355260000000001,Entire home/apt,65,1,28,2021-04-16,0.83,1,210,1,,Bolognina
1570,28560807,lunetta,28903462,Serena,,Santo Stefano,44.481970000000004,11.37355,Private room,250,200,1,2018-09-25,0.03,2,88,0,,Murri
1571,28562550,SediciBis,20800803,Flavia,,Porto - Saragozza,44.49726,11.333269999999999,Entire home/apt,95,1,108,2021-12-12,2.74,2,186,40,,Marconi
1572,28572712,Camera industrial bagno privato Fiera e Fico,19239096,Barbara,,San Donato - San Vitale,44.50461,11.37077,Hotel room,55,2,1,2021-05-08,0.13,5,13,1,,San Donato
1573,28578133,"Close to Fair, Station and the Old Town Centre",1289453,Hanns,,Navile,44.51185,11.349160000000001,Private room,33,2,21,2019-10-18,0.53,2,84,0,,Bolognina
1574,28584715,Valeria- Modern and Design Flat- ValBea Apartments,215738540,Giuseppe & Elena,,Porto - Saragozza,44.50029,11.33855,Entire home/apt,72,2,124,2021-11-22,3.18,3,240,10,,Marconi
1575,28610933,Corner via Parigi,146883828,Stefania,,Porto - Saragozza,44.49665,11.3415,Entire home/apt,80,2,75,2020-02-25,1.91,1,0,0,,Marconi
1576,28621600,"Bilocale vicino a Fiera, Stazione e Centro",23310541,Andrea,,Navile,44.51466,11.35179,Entire home/apt,65,1,4,2018-11-09,0.1,1,1,0,,Bolognina
1577,28624175,Suite d'élite Emilia,18869711,Stefania,,Porto - Saragozza,44.5012,11.31989,Entire home/apt,75,1,61,2020-02-09,1.61,2,273,0,,Saffi
1578,28639429,"Recently renovated flat.Cosy, warm, well-connected",40753966,Leo,,Porto - Saragozza,44.50221,11.31201,Entire home/apt,65,3,6,2019-05-02,0.15,1,0,0,,Saffi
1579,28653388,Del Carro 7,216200349,Mirella,,Santo Stefano,44.495129999999996,11.34764,Entire home/apt,65,1,1,2020-02-23,0.05,1,1,0,,Irnerio
1580,28660507,Casa Santo Stefano - centro storico -Bologna,17662513,Ettore,,Santo Stefano,44.486909999999995,11.35237,Entire home/apt,103,2,73,2021-11-29,2.18,1,146,15,,Galvani
1581,28665012,Charming Central Apartment,62013562,Michele,,Porto - Saragozza,44.49751,11.34037,Entire home/apt,42,5,0,,,2,0,0,,Marconi
1582,28675238,Riva Reno Residence in the center of Bologna,156545024,Linda,,Porto - Saragozza,44.49876,11.33583,Entire home/apt,65,1,104,2021-11-25,2.64,3,234,15,,Marconi
1583,28681326,Mansarda  Palazzina Diana,216244849,Cinzia,,Navile,44.5478,11.3548,Entire home/apt,100,5,4,2021-08-30,0.12,5,24,1,,Corticella
1584,28683008,La Casina,68536480,Alessandra,,Santo Stefano,44.49586,11.3531,Entire home/apt,55,5,90,2020-02-22,2.31,1,140,0,Comune di Bologna protocollo 412262/2018,Irnerio
1585,28708310,Bologna Central Apartment,216554300,Simona,,Porto - Saragozza,44.496390000000005,11.33652,Entire home/apt,120,2,0,,,1,161,0,,Marconi
1586,28746800,Victoria Station Double Room,84204523,Giuseppe,,Porto - Saragozza,44.503409999999995,11.34038,Private room,50,1,0,,,3,0,0,,Marconi
1587,28747373,Large matrimonial room Bologna,216833384,D.M.,,Navile,44.51802,11.34039,Private room,75,2,17,2021-11-01,0.44,1,22,4,,Bolognina
1588,28747438,Emozione Bologna mansarda & giardino,15099478,Isabella,,San Donato - San Vitale,44.48831,11.367230000000001,Entire home/apt,67,5,10,2019-04-20,0.26,7,0,0,,S. Vitale
1589,28776088,Home D,10204075,Daniele,,Santo Stefano,44.49832,11.34477,Entire home/apt,60,2,156,2021-12-15,4.01,1,148,35,,Irnerio
1590,28794423,Apartment Milazzo -  Bologna city,192864951,Marco,,Porto - Saragozza,44.503840000000004,11.337660000000001,Entire home/apt,400,2,22,2020-02-21,0.56,8,0,0,,Marconi
1591,28795927,Private Room with a view in the heart of Bologna,29154834,Fulvio,,Santo Stefano,44.50091,11.34764,Private room,139,1,5,2021-11-01,0.13,2,269,2,,Irnerio
1592,28805148,Double room in an amazing penthouse downtown,9696899,Susanna,,Porto - Saragozza,44.4981,11.338389999999999,Private room,50,2,0,,,2,0,0,,Marconi
1593,28806348,Elena - Comfort Studio - ValBea Apartments,215738540,Giuseppe & Elena,,Porto - Saragozza,44.50029,11.33855,Entire home/apt,65,2,129,2021-11-27,3.32,3,249,15,,Marconi
1594,28821172,"Casa La Quercia
/con posto auto/",217243306,Daniela,,Santo Stefano,44.48118,11.34737,Entire home/apt,80,20,18,2021-11-23,0.47,1,34,2,,Colli
1595,28830737,Casa Elettra: appartamento in pieno centro città,162658631,Ottavio,,Porto - Saragozza,44.4964,11.33647,Entire home/apt,78,2,81,2021-12-13,2.17,2,160,24,,Marconi
1596,28836457,NEW FLAT 200 m FROM THE FAIR ENTRANCE !,217282395,Atos,,San Donato - San Vitale,44.51762,11.380999999999998,Entire home/apt,60,2,13,2020-01-06,0.34,1,329,0,,San Donato
1597,28862052,Capo di Lucca Suite,89067449,Marco,,Santo Stefano,44.49928,11.3473,Entire home/apt,61,2,67,2020-02-03,1.74,11,0,0,,Irnerio
1598,28880644,Private Room in shared accommodation in the City,156545024,Linda,,Porto - Saragozza,44.49876,11.33583,Private room,28,1,66,2021-12-13,1.7,3,210,21,,Marconi
1599,28881845,casafilippo,217728587,Filippo,,Porto - Saragozza,44.49,11.32809,Entire home/apt,43,2,78,2021-12-14,2.01,1,312,28,,Costa Saragozza
1600,28882827,Private Room in shared accommodation in the City,156545024,Linda,,Porto - Saragozza,44.49876,11.33583,Private room,29,1,64,2021-12-01,1.65,3,250,13,,Marconi
1601,28886775,Bologna - Appartamento Avesella 16,217759498,Melania,,Porto - Saragozza,44.5,11.3417,Entire home/apt,59,1,158,2021-12-10,4.1,1,100,23,,Marconi
1602,28909568,Residenza Granduca.,217912899,Giuseppe,,Porto - Saragozza,44.49237,11.33788,Entire home/apt,96,1,78,2021-12-07,2.05,1,91,31,,Malpighi
1603,28932645,Marconi Apartment 2: Bright and central flat,50905063,,,Porto - Saragozza,44.496559999999995,11.337539999999999,Entire home/apt,77,1,250,2021-12-01,6.98,9,341,79,,Marconi
1604,28955447,ATTICO 212,218255427,Cinzia,,Navile,44.54172,11.353810000000001,Entire home/apt,80,2,14,2020-01-02,0.36,2,45,0,,Corticella
1605,28961575,"Fair&Fun Fiera District Free Wi-fi, idromassaggio",100157530,Michela,,Navile,44.51252,11.35535,Entire home/apt,250,3,69,2020-08-16,1.77,1,0,0,,Bolognina
1606,28977104,La Corte Nascosta,24809332,Piero,,San Donato - San Vitale,44.49279,11.36768,Entire home/apt,75,2,19,2021-11-03,0.49,1,344,7,,S. Vitale
1607,29043474,“Ab&b” nuovissimo spazio in pieno centro a Bologna,55025764,Annabella,,Santo Stefano,44.48901,11.35195,Entire home/apt,125,1,3,2019-06-24,0.09,1,0,0,,Galvani
1608,29045676,☀️Bologna Home Black & White🏠,217644013,Oscar,,San Donato - San Vitale,44.49334,11.37623,Entire home/apt,38,1,197,2021-12-12,5.14,1,97,97,,S. Vitale
1609,29048670,Piccola Perla,218910964,Giuseppe,,San Donato - San Vitale,44.498129999999996,11.3593,Entire home/apt,75,20,6,2020-01-30,0.18,2,230,0,,S. Vitale
1610,29092437,4 POSTI 2 CAMERE 1 SOGGIORNO... FANTASTICO!!!,10565373,Michela Borghetto,,San Donato - San Vitale,44.505959999999995,11.37166,Entire home/apt,109,1,8,2021-02-15,0.25,16,30,2,,San Donato
1611,29093904,BB Parigi - room & breakfast doppia,219257517,Francesca,,Porto - Saragozza,44.49688,11.34143,Hotel room,85,1,0,,,2,0,0,,Marconi
1612,29094990,New Amazing Home in Exclusive Bologna’s Zone,202664104,Jo,,Santo Stefano,44.47902,11.33656,Entire home/apt,60,1,29,2020-11-28,0.77,3,75,0,,Colli
1613,29095406,BB Parigi - room & breakfast tripla,219257517,Francesca,,Porto - Saragozza,44.49606,11.3423,Hotel room,100,1,0,,,2,0,0,,Marconi
1614,29122638,A Casa di Brando,219462082,Simo,,Navile,44.5131,11.35294,Entire home/apt,60,2,7,2021-10-07,0.18,1,51,2,,Bolognina
1615,29123922,"Giant’s place, studio flat near P.Maggiore",48182927,Luigi,,Santo Stefano,44.49753,11.344000000000001,Entire home/apt,40,2,109,2021-12-05,2.82,3,13,12,,Irnerio
1616,29150202,Bologna Porta Lame - convenient and central,156663279,Ersilia,,Porto - Saragozza,44.50312,11.33195,Entire home/apt,38,2,86,2021-12-13,2.39,1,203,6,,Saffi
1617,29154033,Bilocale e Monolocale adiacenti centro ospedale,212516150,Luca,,San Donato - San Vitale,44.49729,11.35787,Entire home/apt,120,1,0,,,1,0,0,,S. Vitale
1618,29157051,DREAM HOUSE,46965500,Robert,,Savena,44.47848,11.37887,Entire home/apt,47,4,237,2021-12-12,6.31,1,314,54,,Mazzini
1619,29185533,bebaldodente,219917769,Aldo,,Navile,44.511340000000004,11.34714,Entire home/apt,60,1,23,2021-12-06,0.62,1,354,8,,Bolognina
1620,29199715,Little Yellow House,95287597,Lucia,,Porto - Saragozza,44.495509999999996,11.32192,Entire home/apt,52,1,167,2021-11-20,4.45,1,3,25,,Costa Saragozza
1621,29208870,Casa Miranda,220074821,Federico,,Porto - Saragozza,44.5004,11.32349,Entire home/apt,30,3,77,2020-02-26,2.03,1,0,0,,Saffi
1622,29212382,Fienile FICO fiera,219814263,Paloma,,San Donato - San Vitale,44.52154,11.403210000000001,Entire home/apt,64,2,16,2021-11-11,0.42,1,80,1,,San Donato
1623,29265308,Appartamento Ducati per 6 persone,75897669,Claudio,,Porto - Saragozza,44.50312,11.31075,Entire home/apt,300,1,1,2019-03-18,0.03,6,319,0,,Saffi
1624,29277978,Two steps away ..,194669297,Luca E Francesca,,Santo Stefano,44.4805,11.33718,Entire home/apt,45,2,10,2019-05-13,0.26,1,0,0,,Colli
1625,29279781,"Piazza Maggiore Suite, pregio e comodità",220592407,Enrico,,Santo Stefano,44.493809999999996,11.34405,Entire home/apt,115,3,68,2021-09-15,1.77,1,0,10,,Galvani
1626,29295639,Incamminati - Central Loft  Cozy and Design,18234145,Patrizia,,Santo Stefano,44.49842,11.35167,Entire home/apt,101,2,34,2021-11-27,0.89,1,246,10,,Irnerio
1627,29320745,LOFT - Don Minzoni,641328,Eugenio,,Porto - Saragozza,44.50249,11.33922,Entire home/apt,44,2,69,2020-02-29,1.81,2,0,0,,Marconi
1628,29350428,Suite Marconi 1 bedroom apartment,205018151,Franco,,Porto - Saragozza,44.49638,11.336910000000001,Entire home/apt,866,1,81,2020-02-24,2.13,16,0,0,,Marconi
1629,29376791,stanza doppia privata tranquilla,136197597,Graziana,,Borgo Panigale - Reno,44.50374,11.30246,Private room,18,1,84,2020-09-25,2.22,1,46,0,,S. Viola
1630,29402913,LUXURY GUEST HOUSE NEXT FAIR  4Bedrooms&4Bathrooms,5529370,Marco,,Santo Stefano,44.483270000000005,11.36383,Entire home/apt,461,2,6,2021-12-10,0.18,1,58,1,,Murri
1631,29432522,"Bologna, ampia stanza privata in pieno centro",1117927,Enrico,,Santo Stefano,44.50117,11.35224,Private room,29,1,2,2018-11-12,0.05,1,0,0,,Irnerio
1632,29445224,"JR place, studio flat near P. Maggiore",48182927,Luigi,,Santo Stefano,44.49801,11.34431,Entire home/apt,40,2,81,2021-12-10,2.16,3,2,20,,Irnerio
1633,29469932,"Delizioso, centro storico, giardino e posto auto",111882261,Claudio,,Santo Stefano,44.50204,11.351519999999999,Entire home/apt,95,3,72,2021-12-05,1.91,2,129,18,,Irnerio
1634,29485861,Casa Vannina,220270675,Maria,,Santo Stefano,44.48819,11.340810000000001,Entire home/apt,81,1,50,2021-10-30,1.31,1,113,4,,Galvani
1635,29524743,Stanza matrimoniale in appartamento,127848087,Bruna,,Savena,44.47948,11.384160000000001,Private room,20,2,17,2021-10-22,0.47,2,47,10,,Mazzini
1636,29532617,Casa Tullini || The Place Apartments,160860336,The Place,,Santo Stefano,44.49269,11.34977,Entire home/apt,113,2,3,2019-10-28,0.09,16,0,0,,Irnerio
1637,29534398,cute,217687487,Kamal,,Santo Stefano,44.495129999999996,11.34631,Shared room,400,1,0,,,1,364,0,,Irnerio
1638,29587536,Apartment in the heart of historical Bologna,81222540,Francesca,,Porto - Saragozza,44.49734,11.33286,Entire home/apt,200,2,26,2021-11-28,0.68,1,351,4,,Marconi
1639,29603043,Letto singolo predisposto a matrimoniale,23937738,Enza,,Santo Stefano,44.48611,11.34695,Private room,28,2,0,,,1,106,0,,Galvani
1640,29617302,"04° ""Family.3"" 2 Cozy BadRooms + Bathroom",38086009,Gabriele,,Navile,44.51466,11.35178,Entire home/apt,90,1,10,2021-11-22,0.33,5,75,3,,Bolognina
1641,29620847,City center   belvedere Appartment,16470099,Mack,,Porto - Saragozza,44.49638,11.337539999999999,Entire home/apt,80,1,73,2021-02-05,1.92,3,1,3,,Marconi
1642,29626909,Tortellini with a view...,13718518,Simone,,Santo Stefano,44.495309999999996,11.352960000000001,Entire home/apt,70,1,17,2021-07-18,0.45,1,260,1,,Irnerio
1643,29641240,Appartamento Bologna Mazzini Fiera Sant'Orsola,112202658,Emanuele,,Santo Stefano,44.48503,11.36716,Entire home/apt,35,2,54,2021-11-26,1.56,2,127,9,,Murri
1644,29644697,APPARTAMENTO  GALLIERA-CENTRO STORICO,118840436,Sylwia,,Porto - Saragozza,44.50147,11.34277,Entire home/apt,93,1,22,2021-11-26,0.67,2,138,8,,Marconi
1645,29665129,La Vita e' Bella in via Capramozza 6+1 posti letto,223277963,Alberto,,Porto - Saragozza,44.4888,11.33796,Entire home/apt,230,2,10,2020-01-02,0.26,3,1,0,,Malpighi
1646,29667866,My way Residence,223291792,Vincenzo,,Porto - Saragozza,44.498740000000005,11.33825,Entire home/apt,70,2,41,2019-11-17,1.08,1,1,0,,Marconi
1647,29673421,Casin casetta,5894885,Sara,,Savena,44.47902,11.37946,Entire home/apt,86,3,12,2019-07-09,0.32,1,0,0,,Mazzini
1648,29683524,La Vita e' Bella in via Fondazza 2+1 posti letto,223277963,Alberto,,Santo Stefano,44.48993,11.354280000000001,Entire home/apt,80,2,2,2019-09-23,0.05,3,1,0,,Galvani
1649,29704483,Marconi 47 Suite,49840893,Alessandra,,Porto - Saragozza,44.49962,11.339,Entire home/apt,500,2,19,2020-08-21,0.53,2,89,0,,Marconi
1650,29724736,Casa Già Già,119385812,Violante,,Santo Stefano,44.48475,11.34839,Entire home/apt,60,2,21,2021-09-27,0.58,3,46,6,,Galvani
1651,29734039,Spazioso appartamento con parcheggio privato,223693468,Gabriella,,Santo Stefano,44.47537,11.37064,Entire home/apt,80,3,22,2021-10-01,0.58,1,0,4,,Murri
1652,29735816,Beatrice-Fabulous and Cozy Flat- ValBea Apartments,215738540,Giuseppe & Elena,,Porto - Saragozza,44.49986,11.33869,Entire home/apt,72,2,105,2021-12-02,2.92,3,233,14,,Marconi
1653,29735876,FlaminBo Room Charlotte- Historical Center Bologna,149944387,FlaminBo,,Porto - Saragozza,44.50095,11.34278,Private room,144,1,47,2021-12-05,1.24,3,73,11,,Marconi
1654,29737303,FlaminBo Room Laurie - Bologna City Center,149944387,FlaminBo,,Porto - Saragozza,44.50079,11.34253,Private room,131,1,28,2021-12-06,0.74,3,74,16,,Marconi
1655,29751210,BOflat: grazioso appartamento con corte esterna,15684989,James,,Porto - Saragozza,44.50248,11.31105,Entire home/apt,60,2,52,2021-12-10,1.47,1,142,25,,Saffi
1656,29759150,Le Camere del centro 1,223892183,Ale,,Santo Stefano,44.48976,11.34343,Private room,68,2,38,2021-11-13,1.01,3,83,4,,Galvani
1657,29790051,DolceCasa di Toci Via  A.Di Vincenzo nr3/P BO,221989402,Valbona,,Navile,44.508070000000004,11.34497,Entire home/apt,68,2,43,2021-12-12,1.14,2,158,1,,Bolognina
1658,29791236,DolceCasa Via  A.Di  Vincenzo nr3 Int/G BO,221989402,Valbona,,Navile,44.50847,11.3449,Entire home/apt,60,2,39,2021-12-10,1.08,2,155,19,,Bolognina
1659,29796510,Le Camere del Centro,223892183,Ale,,Santo Stefano,44.4902,11.344389999999999,Private room,68,2,33,2021-09-22,0.9,3,83,3,,Galvani
1660,29797617,"Corte S.Felice, moderno appartamento in centro",224181525,Paola,,Porto - Saragozza,44.49726,11.33029,Entire home/apt,69,3,18,2021-09-03,0.48,1,0,5,,Malpighi
1661,29798375,Bilocale centro storico contesto silenzioso,92130483,Valentina,,Santo Stefano,44.48914,11.34667,Entire home/apt,75,2,6,2019-05-27,0.16,1,260,0,,Galvani
1662,29828879,Cozy room in early 20th century house,172818054,Giuseppe,,Porto - Saragozza,44.49857,11.32081,Private room,32,1,14,2020-02-14,0.4,2,44,0,,Saffi
1663,29890950,"Le Porte,  ELEGANT AND NEW apartment towers view",97298944,Silvia,,Santo Stefano,44.49475,11.34644,Entire home/apt,168,3,1,2019-09-14,0.04,12,165,0,,Irnerio
1664,29897035,B&B Fiera- Mini attico con terrazza panoramica,224808319,Anna,,San Donato - San Vitale,44.50577,11.36298,Entire home/apt,79,2,3,2019-04-14,0.09,1,0,0,,San Donato
1665,29898632,Luxury basement Loft in the historic center,42462802,Stefano,,Porto - Saragozza,44.49714,11.33359,Entire home/apt,56,2,63,2020-03-08,1.68,1,199,0,,Marconi
1666,29918464,"Le Porte, Luxury and elegant facing Bologna towers",97298944,Silvia,,Santo Stefano,44.49475,11.34644,Entire home/apt,169,3,0,,,12,241,0,,Irnerio
1667,29919093,"Le Porte,  Luxury and bright with private terrace.",97298944,Silvia,,Santo Stefano,44.49475,11.34644,Entire home/apt,251,3,1,2019-04-05,0.03,12,199,0,,Irnerio
1668,29919564,Appartamento Tiarini 7 by Wonderful Italy,407073129,Wonderful Italy Team,,Navile,44.508441999999995,11.345241999999999,Entire home/apt,115,1,9,2021-08-30,0.24,17,0,3,274639,Bolognina
1669,29919617,"Ludovico de Varthema, Bologna",12182373,Luca,,Porto - Saragozza,44.49241,11.334660000000001,Entire home/apt,72,1,1,2020-08-09,0.06,18,290,0,,Malpighi
1670,29924133,Open Space apartment - LGBT friendly,5486828,Nicola,,Porto - Saragozza,44.489470000000004,11.32782,Entire home/apt,90,1,70,2021-10-24,1.9,2,333,24,,Costa Saragozza
1671,29939726,Ca' Loris - anima verde,223551002,Loris,,Navile,44.527440000000006,11.36173,Private room,46,2,35,2021-11-28,0.94,1,177,8,,Corticella
1672,29952446,b&b Magnifico,225195936,Lorenzo,,Savena,44.48547,11.3805,Private room,190,1,0,,,1,178,0,,Mazzini
1673,29977898,HomeSweetHome,150419252,Xenia,,Porto - Saragozza,44.503209999999996,11.34383,Entire home/apt,75,2,22,2019-09-07,0.59,1,0,0,,Marconi
1674,29988834,Le 2 Camere del Centro,223892183,Ale,,Santo Stefano,44.490829999999995,11.34577,Private room,100,2,51,2021-12-12,1.41,3,83,20,,Galvani
1675,29999577,Mille's appartament  city center.,225516371,Vladimir,,Santo Stefano,44.50088,11.344330000000001,Entire home/apt,74,3,59,2021-12-01,1.6,1,157,13,,Marconi
1676,30001922,casa Roberta e Gilberto,151879244,Roberta E Gilberto,,Borgo Panigale - Reno,44.489129999999996,11.2973,Entire home/apt,70,2,116,2021-09-21,3.09,1,233,12,528083,Barca
1677,30011618,Mentana's guest house bologna centro storico,34303953,Juli,,Santo Stefano,44.4987,11.34694,Entire home/apt,74,3,108,2021-12-08,2.9,1,168,22,,Irnerio
1678,30011869,Appartamento in Saragozza (centro),26408779,Lucia,,Porto - Saragozza,44.49194,11.33615,Entire home/apt,95,1,58,2021-11-12,1.56,3,193,9,,Malpighi
1679,30056994,Falegnami Suites - One Bedroom Apartment,49812442,Rambaldo,,Porto - Saragozza,44.49901,11.34271,Entire home/apt,83,1,10,2020-09-04,0.3,17,217,0,,Marconi
1680,30062169,Falegnami Suites - Balcony,49812442,Rambaldo,,Porto - Saragozza,44.49901,11.34271,Entire home/apt,88,1,28,2021-11-15,0.8,17,239,10,,Marconi
1681,30062789,FalegnamiSuites-Terrace,49812442,Rambaldo,,Porto - Saragozza,44.49953,11.343760000000001,Entire home/apt,91,1,11,2021-12-06,0.35,17,229,1,,Marconi
1682,30063254,Falegnami Suites - Deluxe Split Level,49812442,Rambaldo,,Porto - Saragozza,44.49901,11.34271,Entire home/apt,94,1,48,2021-11-29,1.33,17,218,32,,Marconi
1683,30064657,Falegnami Suites - Attic with Terrace,49812442,Rambaldo,,Porto - Saragozza,44.49901,11.34271,Entire home/apt,87,1,26,2021-12-10,0.74,17,208,5,,Marconi
1684,30081300,Santo Stefano Apartments - Split Level Deluxe,49812442,Rambaldo,,Santo Stefano,44.488409999999995,11.352030000000001,Entire home/apt,90,1,8,2021-09-12,0.28,17,174,3,,Galvani
1685,30098613,Santo Stefano Apartments - Terrace,49812442,Rambaldo,,Santo Stefano,44.48742,11.353060000000001,Entire home/apt,85,1,40,2021-10-13,1.24,17,198,17,,Galvani
1686,30098849,Santo Stefano Apartments - Attic with Terrace,49812442,Rambaldo,,Santo Stefano,44.48742,11.353060000000001,Entire home/apt,109,1,42,2021-11-29,1.51,17,205,36,,Galvani
1687,30099175,Santo Stefano Apartments - One Bedroom Apartment,49812442,Rambaldo,,Santo Stefano,44.48742,11.353060000000001,Entire home/apt,82,1,19,2021-10-24,0.67,17,231,12,,Galvani
1688,30099448,Santo Stefano Apartments -One Bedroom Apartment,49812442,Rambaldo,,Santo Stefano,44.48742,11.353060000000001,Entire home/apt,82,1,6,2021-04-10,0.2,17,205,1,,Galvani
