,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
2262,45218269,IL TEATRO studio,15766914,Anthony,,Santo Stefano,44.4893,11.34839,Entire home/apt,96,3,31,2023-03-17,1.12,3,288,30,,Galvani
2263,45246262,Colour House Bologna,70934758,Matteo,,Santo Stefano,44.48851776123047,11.34912395477295,Entire home/apt,154,3,52,2023-03-19,4.83,1,45,52,,Galvani
2264,43523324,"Appartamento 
Zona Ospedale Maggiore
Free Parking",187046303,Maury,,Porto - Saragozza,44.500679999999996,11.31185,Entire home/apt,126,2,31,2023-03-12,1.54,1,99,23,,Saffi
2265,46413850,Veba Fiera,132691703,Gian Luca,,Navile,44.518871000000004,11.358397,Entire home/apt,65,3,6,2023-03-05,0.64,1,280,6,,Bolognina
2266,43541665,GetTheKey Alberti Garden House,23151056,Erminio,,Santo Stefano,44.48339,11.36774,Entire home/apt,325,5,6,2023-02-28,0.53,2,243,6,,Murri
2267,45251585,Train Station Apartment New,365597820,Nirvana,,Navile,44.51043,11.34714,Entire home/apt,87,1,78,2023-03-18,2.67,1,93,61,,Bolognina
2268,45262679,Bololife-Stanza privata in quartiere nel verde,365710341,Francesca,,San Donato - San Vitale,44.49068,11.37612,Private room,30,1,64,2023-03-17,2.09,1,41,36,,S. Vitale
2269,45284000,Casa sui tetti di Bologna,14113811,Margherita,,Porto - Saragozza,44.49194,11.317219999999999,Entire home/apt,50,2,5,2022-05-02,0.17,1,290,3,,Costa Saragozza
2270,43550715,Cristina's House,30830702,Nicola,,Porto - Saragozza,44.49514,11.34025,Entire home/apt,134,3,5,2021-01-02,0.15,10,0,0,,Marconi
2271,46422919,"Appartamento ""Via delle Idee""",375600992,Associazione D'Idee,,Porto - Saragozza,44.48943,11.33206,Entire home/apt,141,2,30,2022-03-28,1.09,1,142,1,,Malpighi
2272,43552758,La Suite Monolocale 3Pax,200592620,Edoardo,,Santo Stefano,44.49949,11.34645,Entire home/apt,112,1,56,2022-12-04,1.67,7,118,11,,Irnerio
2273,45337782,Bologna City Two-Rooms Apartment (for 3 people),86642341,Francesca,,Santo Stefano,44.49288,11.35343,Entire home/apt,152,4,3,2023-02-27,0.15,9,1,1,,Irnerio
2274,46440652,Lovely two-room flat with terrace in the centre,1364965,Helene,,Porto - Saragozza,44.49793,11.33605,Entire home/apt,170,3,54,2023-02-26,2.15,1,280,36,,Marconi
2275,45338624,Loft Apartment in Bologna City,86642341,Francesca,,Santo Stefano,44.49236,11.35286,Entire home/apt,223,3,2,2023-03-09,0.14,9,73,1,,Irnerio
2276,43592369,Casa La Villa,156872189,Debora,,San Donato - San Vitale,44.50677,11.36704,Entire home/apt,164,1,5,2020-08-30,0.16,6,81,0,,San Donato
2277,43610192,Bolognamania Apartments - Enjoy,112546087,Bolognamania,,Santo Stefano,44.4995,11.34954,Entire home/apt,114,2,19,2023-01-19,1.03,5,56,12,,Irnerio
2278,46461755,City Center Mansarda - Piazza Santo Stefano,132464778,Welcome To Emilia Romagna & Marche!,,Santo Stefano,44.48765,11.34815,Entire home/apt,64,2,28,2023-02-26,1.3,72,294,13,,Galvani
2279,43621544,Cozy Apt 2 Bedrooms &  Parking 10 min Main Square,45302527,Marco,,Santo Stefano,44.487649,11.333934,Entire home/apt,107,3,42,2023-03-12,2.36,1,128,28,,Colli
2280,43647361,Grazioso appartamento con giardino e posto auto!,95268869,Tommaso,,San Donato - San Vitale,44.501509999999996,11.36057,Entire home/apt,50,20,0,,,1,0,0,,San Donato
2281,45342514,UR-NEST Beverara,39681587,Rino,,Navile,44.52395,11.33111,Entire home/apt,500,2,4,2023-03-12,0.23,43,156,2,,Lame
2282,45359018,Saragozza Apartment 1 : Bright and central flat,50905063,Nicolò,,Porto - Saragozza,44.49013,11.32789,Entire home/apt,160,1,68,2023-02-28,2.35,11,339,31,,Costa Saragozza
2283,45374590,Borgo San Pietro Home,7441756,Raffaello,,Santo Stefano,44.497890000000005,11.348930000000001,Entire home/apt,109,2,28,2023-03-09,1.37,14,87,18,,Irnerio
2284,46480918,Realkasa Galliera Apartment,228384114,Realkasa,,Porto - Saragozza,44.500690000000006,11.34243,Entire home/apt,144,3,58,2023-03-05,2.13,79,45,40,,Marconi
2285,45418886,SMALL APARTMENT WITH PRIVATE GARDEN AND PARKING,367333021,Giuseppe,,Borgo Panigale - Reno,44.50556945800781,11.293571472167967,Entire home/apt,89,2,3,2023-03-11,0.16,1,101,1,licenza affitto turistico,S. Viola
2286,43652549,Industrial Studio - by Design Club Collection,327258630,Design Club Collection,,Porto - Saragozza,44.49644,11.340530000000001,Entire home/apt,113,1,93,2023-02-21,2.78,37,153,36,,Marconi
2287,46527007,Casa Selleri by Bologna Experience,7802745,Michele,,Porto - Saragozza,44.49361,11.33376,Entire home/apt,105,2,46,2022-10-04,2.07,12,143,30,,Malpighi
2288,43677428,"Dimora Panesa, spaziosa e centrale",348825606,Patrizio,,Santo Stefano,44.49986,11.35178,Entire home/apt,115,3,34,2023-03-10,1.14,1,100,18,,Irnerio
2289,45447602,Doppia Marmo,367631155,Giovanni,,Porto - Saragozza,44.50431,11.34104,Private room,136,1,16,2023-03-04,0.53,2,34,4,,Marconi
2290,45463851,Beautiful Apartment in the heart of Bologna,116057821,Beatrice,,Santo Stefano,44.48591,11.34935,Entire home/apt,1000,60,0,,,1,364,0,,Galvani
2291,43690101,Industrial Studio - by Design Club Collection,327258630,Design Club Collection,,Porto - Saragozza,44.49673,11.34067,Entire home/apt,85,1,119,2023-03-15,3.62,37,341,56,,Marconi
2292,46544311,"Siepelunga Home, Wifi e Parcheggio gratuito",376393239,Valeria,,Santo Stefano,44.47827,11.3615,Entire home/apt,60,6,0,,,1,0,0,,Murri
2293,43737772,Modern Apartment in the Heart of the Old Town,45136743,Andrea,,Santo Stefano,44.49573,11.346960000000001,Entire home/apt,153,1,20,2023-02-24,0.6,32,240,11,,Irnerio
2294,45476980,Intero appartamento Porta San Donato,367842461,Andrea,,San Donato - San Vitale,44.49815,11.35865,Entire home/apt,63,2,39,2023-03-14,1.31,1,155,24,,S. Vitale
2295,45514504,Il tuo angolo di relax a Bologna,124932776,Maria Luisa,,Santo Stefano,44.47972,11.36779,Entire home/apt,43,2,0,,,1,0,0,,Murri
2296,45514674,Residenza L'Oasi,368425115,Claudio,,Porto - Saragozza,44.50592,11.34057,Entire home/apt,60,3,0,,,1,0,0,,Bolognina
2297,45526655,"""Suite 18"" the elegant way to experience the city",213344221,Olivia,,Navile,44.51106,11.34796,Entire home/apt,209,3,12,2022-10-10,1.18,3,138,12,,Bolognina
2298,45543308,"Studio de' Poeti, cosy, overlooking the rooftops",13200846,Vicky,,Santo Stefano,44.48924,11.346110000000001,Entire home/apt,150,2,0,,,1,169,0,,Galvani
2299,43738156,Peace or fun of your choice,850360,Roberto,,Porto - Saragozza,44.501000000000005,11.3254,Entire home/apt,153,1,9,2022-11-25,0.29,1,275,5,,Saffi
2300,43738951,Housmart Vicolo Bolognetti,300934729,Arianna,,Santo Stefano,44.49273,11.35363,Entire home/apt,107,1,11,2023-03-10,0.34,21,233,10,,Irnerio
2301,43762511,Bologna Life & Living studio with air conditioning,11617334,Candida,,Borgo Panigale - Reno,44.50528,11.30225,Entire home/apt,50,2,5,2020-10-18,0.15,2,0,0,,S. Viola
2302,45544472,Semplice e essenziale,209977756,Paola,,Savena,44.46864,11.37544,Private room,50,2,20,2022-12-22,0.66,2,261,13,,S. Ruffillo
2303,46558067,"B&B ""Emma Bovary"", monolocale in pieno centro.",376362018,Luca,,Santo Stefano,44.49698,11.34587,Entire home/apt,80,3,73,2023-03-01,3.5,1,132,39,,Irnerio
2304,45558103,Casetta in Bolognina,88013963,Alina,,Navile,44.51435,11.35228,Entire home/apt,90,2,11,2023-01-03,1.71,1,127,11,,Bolognina
2305,45564522,casa Poppi,49083058,Paolo,,Porto - Saragozza,44.491479999999996,11.30594,Entire home/apt,80,2,10,2021-11-25,0.34,2,169,0,,Costa Saragozza
2306,43771799,CASA SOFIA  Bilocale 35mq giardino via Massarenti,159227261,Giuseppe,,San Donato - San Vitale,44.4926,11.38032,Entire home/apt,55,2,32,2023-03-11,0.96,1,223,13,,S. Vitale
2307,43780607,Bilocale in Bolognina,238649286,Domenico,,Navile,44.513729999999995,11.344380000000001,Entire home/apt,70,30,0,,,1,140,0,,Bolognina
2308,43786482,Bologna Nature House,290997508,Claudio,,Navile,44.51228,11.33648,Entire home/apt,38,1,19,2021-10-14,0.58,2,0,0,,Bolognina
2309,43809595,"Enjoy, Bologna",12182373,Luca,,Santo Stefano,44.50458,11.34906,Entire home/apt,151,1,8,2022-11-01,0.27,34,253,7,,Irnerio
2310,45577213,Simple and central room 8 min walk from the towers,144250118,Valentina,,Santo Stefano,44.4928,11.355030000000001,Private room,19,1,6,2021-07-09,0.2,1,0,0,,Irnerio
2311,46561114,Vista sui colli,26251154,Renata,,Santo Stefano,44.48373,11.371089999999999,Entire home/apt,75,3,0,,,1,0,0,,Murri
2312,43827720,UR Nest De' Fusari - Piazza Maggiore collection,39681587,Rino,,Santo Stefano,44.49232,11.34291,Entire home/apt,200,2,14,2022-12-23,0.47,43,62,7,,Galvani
2313,46591894,GAMBERINI HOUSE - WHOLE HOUSE IN CITY CENTER,405736428,Nicolò,,Santo Stefano,44.48905,11.35438,Entire home/apt,147,2,60,2023-03-12,2.77,1,128,34,,Galvani
2314,43831139,"Aemilia Apartment, Elegante e Moderno",350550610,Francesco,,Santo Stefano,44.48234,11.37487,Entire home/apt,64,3,6,2023-01-24,0.19,1,0,1,,Murri
2315,43840056,Stanza privata vicino alle mura del centro città,8678194,Ester,,Navile,44.51336,11.34013,Private room,43,1,74,2023-03-12,2.46,1,41,68,,Bolognina
2316,45580522,Savena  single room Bologna,16470099,Mack,,Savena,44.47095,11.37238,Private room,9,1,3,2020-09-29,0.1,3,0,0,,Murri
2317,45592145,Spaziosa camera singola privata in appartamento,207151072,Valeria,,Santo Stefano,44.47737,11.37058,Private room,47,1,7,2023-03-18,0.87,2,223,7,,Murri
2318,45603325,Vita Bella - Suite. Your authentic spot of Bologna,200626128,Filippo,,Santo Stefano,44.48863,11.34026,Entire home/apt,119,2,25,2022-10-07,1.09,3,70,11,,Malpighi
2319,45626251,Monolocale Smart,111605048,Beatrice,,Porto - Saragozza,44.4871,11.32049,Private room,20,1,1,2020-10-11,0.03,1,0,0,,Costa Saragozza
2320,45646010,Open space bologna centro,3252329,Ary & Vincent,,Porto - Saragozza,44.49217,11.33709,Entire home/apt,31,2,3,2020-12-01,0.1,1,77,0,,Malpighi
2321,43854703,Splendido appartamentino in Via del Pratello,47819458,Guido,,Porto - Saragozza,44.49471,11.33639,Entire home/apt,101,2,31,2023-03-13,0.94,11,244,10,,Malpighi
2322,43868113,La Suite Monolocale 2Pax Deluxe,200592620,Edoardo,,Santo Stefano,44.49954,11.34511,Entire home/apt,94,1,112,2023-02-12,3.38,7,64,29,,Irnerio
2323,46597445,Little BO-HOUSE Intero Appartamento,370882302,Paolo,,Navile,44.513523,11.341182,Entire home/apt,120,2,95,2023-01-01,3.64,1,155,57,BO-559979,Bolognina
2324,43868579,Bologna Central Apartments - Indipendenza 36,200592620,Edoardo,,Porto - Saragozza,44.4974,11.342989999999999,Entire home/apt,112,1,71,2023-02-20,2.27,7,92,33,,Marconi
2325,45697120,Marcella Homes - Osservanza,271535181,Marcella,,Santo Stefano,44.485820000000004,11.33537,Entire home/apt,96,4,17,2023-03-06,0.8,4,28,10,494680,Colli
2326,46704327,Apartment close to the center,369226642,Mariangela,,Savena,44.46204,11.36843,Entire home/apt,57,5,3,2022-06-30,0.18,1,77,1,,S. Ruffillo
2327,45700270,"Casa Perrone, Ospedale Maggiore",233002751,Fabio,,Porto - Saragozza,44.49888,11.319189999999999,Entire home/apt,114,3,15,2023-03-06,0.83,1,310,7,,Saffi
2328,43901689,La Casa di Laura,12884311,Laura,,San Donato - San Vitale,44.48749,11.37122,Entire home/apt,104,1,8,2023-02-19,0.25,3,21,3,,S. Vitale
2329,43906569,"""La Finestrella di Bologna"" Central Apartment",132464778,Welcome To Emilia Romagna & Marche!,,Santo Stefano,44.49837,11.34527,Entire home/apt,78,2,28,2023-02-19,0.93,72,78,10,,Irnerio
2330,46723888,"Great apartment in Bologna, Sant'Orsola",372304789,Silvia,,San Donato - San Vitale,44.48812,11.36872,Entire home/apt,150,3,27,2022-11-20,1.28,2,303,17,,S. Vitale
2331,43910510,Stanza privata a Bologna,46775145,Massimo,,Navile,44.5147,11.350760000000001,Private room,35,2,14,2022-07-21,0.43,1,0,2,,Bolognina
2332,43920056,Smart House S.Orsola - Garage & Garden,351639769,Armando,,San Donato - San Vitale,44.4935,11.36024,Entire home/apt,110,2,91,2023-03-12,2.81,1,51,45,037006-AT-02324,S. Vitale
2333,45710025,FIERA HOUSE Bilocale KING,19239096,Barbara,,San Donato - San Vitale,44.50309,11.37242,Entire home/apt,43,2,7,2022-08-10,0.32,5,17,1,,San Donato
2334,45718802,La Terrazza sul Borgo (2) in Centro+ Free Parking,243694335,Riccardo,,Santo Stefano,44.50032,11.349210000000001,Entire home/apt,119,1,52,2023-02-26,1.8,4,12,25,,Irnerio
2335,46762734,"BO&BO S.Orsola H
center/university ( 10 minutes)",150539255,Marco,,San Donato - San Vitale,44.49159,11.36603,Entire home/apt,70,3,5,2022-02-28,0.27,2,27,0,,S. Vitale
2336,46762840,COZY STUDIO APARTMENT IN OLD TOWN.,377908905,Marco,,Porto - Saragozza,44.49779,11.334000000000001,Entire home/apt,95,44,5,2022-12-18,0.26,2,300,3,,Marconi
2337,45728944,Realkasa San Vitale Flat,228384114,Realkasa,,Santo Stefano,44.49371,11.34811,Entire home/apt,116,3,24,2023-02-26,0.85,79,154,17,,Irnerio
2338,45733240,Intimo appartamento a un passo dal centro,4340095,Giulia,,Porto - Saragozza,44.5028,11.33252,Entire home/apt,68,2,38,2023-03-08,1.89,1,100,30,,Saffi
2339,45749478,Realkasa De Marchi Flat,228384114,Realkasa,,Porto - Saragozza,44.494820000000004,11.33478,Entire home/apt,101,3,14,2022-10-29,0.52,79,139,9,,Malpighi
2340,45759043,Lusso Moderno  ZonaOspedale Sant’Orsola Università,298973464,Luigi,,San Donato - San Vitale,44.49667,11.35777,Entire home/apt,1600,1,0,,,1,89,0,,S. Vitale
2341,45777735,"Penthouse F8 | Panoramic terrace, view Two Towers",11231194,Filiberto,,San Donato - San Vitale,44.488119899999994,11.374624800000001,Entire home/apt,136,1,29,2023-03-10,5.15,1,129,29,,S. Vitale
2342,43926481,Intero appartamento centralissimo,252148655,Filippo,,Porto - Saragozza,44.49622,11.33827,Entire home/apt,121,1,129,2023-03-11,3.97,2,193,42,,Marconi
2343,43952128,Camera in Mobilhome immersa nel verde,402179238,Club Del Sole,,Navile,44.52456,11.37682,Private room,107,1,20,2022-08-25,0.61,4,261,6,,Corticella
2344,43980762,Eco Chic Room with Kitchen - by Design Club,327258630,Design Club Collection,,Porto - Saragozza,44.49758,11.34009,Entire home/apt,163,1,36,2023-02-24,1.1,37,356,17,,Marconi
2345,44011333,HouSmart Nazario Sauro 15,300934729,Arianna,,Porto - Saragozza,44.49753,11.3399,Entire home/apt,100,1,3,2022-10-13,0.48,21,288,3,,Marconi
2346,44047095,"Ariminum Apartment, Spazioso e Luminoso",353092305,Mirko,,Santo Stefano,44.5007,11.35251,Entire home/apt,78,3,10,2022-08-15,0.31,1,0,2,,Irnerio
2347,44047820,"Gessi Apartment, nel Cuore del Centro Storico",353103675,Ede,,Porto - Saragozza,44.49742,11.34152,Entire home/apt,71,3,4,2020-11-15,0.12,1,0,0,,Marconi
2348,44047898,Due Camere e Area Giorno,216244849,Cinzia,,Navile,44.54784,11.35464,Private room,130,5,5,2022-05-02,0.15,3,45,1,,Corticella
2349,45792883,Mille Terrace Apartment,19463176,Davide,,Porto - Saragozza,44.50049,11.34235,Entire home/apt,141,3,44,2023-02-21,1.61,2,88,23,,Marconi
2350,45797790,Montegrappa Apartment,124360219,Elia,,Porto - Saragozza,44.49501,11.34005,Entire home/apt,227,2,52,2023-01-08,1.77,17,30,31,,Marconi
2351,46785563,[Bologna Centro ★★★★] Accogliente Monolocale,2688746,Danilo,,Porto - Saragozza,44.498509999999996,11.31449,Entire home/apt,81,3,10,2022-10-02,0.53,5,71,8,,Saffi
2352,45822127,Apartment Rivabella,11776376,Giovanni,,Navile,44.50923,11.35534,Entire home/apt,500,1,2,2022-11-08,0.35,2,364,2,,Bolognina
2353,46939672,Casa Catalina charming and cozy in the city center,21595484,Catalina,,Porto - Saragozza,44.49821,11.34098,Entire home/apt,126,7,21,2022-08-30,0.78,1,0,11,36437,Marconi
2354,45825723,"Casa Bocchi, Luxury apartment in Historical Palace",371517415,Diego,,Santo Stefano,44.49641,11.34583,Entire home/apt,120,3,6,2022-08-25,0.21,1,0,3,,Irnerio
2355,44086575,The room newly renovated and has spacious balcony,347773269,Naveen,,Santo Stefano,44.4798,11.37139,Private room,25,1,4,2020-08-19,0.12,1,0,0,,Murri
2356,44093152,Camera Matrimoniale in centro a Bologna,62356745,Maria,,Santo Stefano,44.48623,11.34276,Private room,55,1,14,2022-10-01,0.44,1,72,8,,Galvani
2357,45828513,Bea Suite - Ospedale Sant'Orsola-Università-Fiera.,371544642,Raffaele,,San Donato - San Vitale,44.48816,11.36668,Entire home/apt,85,1,4,2021-04-01,0.16,1,0,0,,S. Vitale
2358,44119988,Camera per due,216244849,Cinzia,,Navile,44.54784,11.35464,Private room,60,5,6,2022-10-21,0.19,3,6,3,,Corticella
2359,47018489,Entire Apartment near hospital Sant'Orsola Bologna,81434600,Mirco,,San Donato - San Vitale,44.493390000000005,11.37518,Entire home/apt,65,2,41,2023-03-06,1.52,1,254,19,,S. Vitale
2360,44120166,"Camera con vista,  bagno privato e parcheggio",216244849,Cinzia,,Navile,44.54784,11.35464,Private room,90,5,6,2022-11-04,0.19,3,87,2,,Corticella
2361,44130860,ROOM and PRIVATE BATH 3 minutes from the Station,145842663,Luca,,Navile,44.50888,11.34712,Private room,55,1,181,2023-03-01,5.52,3,69,48,,Bolognina
2362,44140061,Skylight Indipendenza in the heart of city,97803982,Michele,,Porto - Saragozza,44.497505,11.34327,Entire home/apt,157,2,18,2022-09-30,0.87,1,229,9,,Marconi
2363,45870330,UR-NEST Dolfi,39681587,Rino,,Porto - Saragozza,44.500640000000004,11.33341,Entire home/apt,200,2,5,2023-03-05,0.59,43,134,5,,Marconi
2364,48476493,Realkasa Graziella,228384114,Realkasa,,San Donato - San Vitale,44.50999,11.37748,Entire home/apt,138,3,34,2023-02-13,1.46,79,109,22,,San Donato
2365,47064996,Happy House in the City Center!!,33182927,Alexandra,,Porto - Saragozza,44.500786,11.321282,Private room,25,152,0,,,1,364,0,,Saffi
2366,48479625,FLY  HOUSE BOLOGNA...un appartamento al volo,284650041,Leonardo,,Borgo Panigale - Reno,44.52047,11.29583,Entire home/apt,76,1,54,2023-03-11,2.24,2,309,23,,Borgo Panigale
2367,44147821,Futura Apartment,321542891,Antonio,,Porto - Saragozza,44.49949,11.32441,Entire home/apt,45,15,0,,,1,0,0,,Saffi
2368,44158974,Via d'acqua Al Mulino City Center- BO,355367247,Vie D'Acqua Di Viana Sandra,,Santo Stefano,44.49753,11.34425,Entire home/apt,61,2,11,2022-12-29,0.37,4,59,3,56259,Irnerio
2369,50501184,@Bologna station house,26016461,Tania,,Porto - Saragozza,44.50651,11.3307,Entire home/apt,100,1,12,2022-11-13,0.62,4,9,8,,Saffi
2370,48536339,Barberia  - centro storico,328799402,Andrea,,Porto - Saragozza,44.49171,11.33886,Entire home/apt,400,2,2,2021-08-14,0.1,1,0,0,,Malpighi
2371,48545009,n.3 Family- Friendly  apartment easy parking,105466009,Caterina,,Santo Stefano,44.498709999999996,11.35116,Entire home/apt,120,2,71,2023-03-17,3.21,3,265,50,prot.gen.n.168039 del 13/04/2021,Irnerio
2372,47112274,Italianway - Riva di Reno 47 B,277360665,Italianway,,Porto - Saragozza,44.49856,11.33685,Entire home/apt,438,1,2,2021-02-18,0.08,10,111,0,,Marconi
2373,48595904,Wonderful dependance in Villa close to Bo's center,39702839,Alessia,,Santo Stefano,44.46634,11.33114,Entire home/apt,76,2,3,2022-10-25,0.14,2,265,1,,Colli
2374,50502407,Charming&Quite 2BR /2Bath APT in S. Stefano,27888605,Ross,,Santo Stefano,44.492490000000004,11.35009,Entire home/apt,391,3,16,2023-03-09,0.9,1,99,13,,Irnerio
2375,50506606,Appartamento Fiera - quartiere Bolognina,287711742,Gloria,,Navile,44.51877,11.35408,Entire home/apt,150,2,15,2023-03-19,0.88,1,161,9,,Bolognina
2376,48626127,Realkasa Bnetivogli Flat,228384114,Realkasa,,San Donato - San Vitale,44.494279999999996,11.36404,Entire home/apt,123,3,27,2022-11-12,1.17,79,150,18,,S. Vitale
2377,47271638,Be@Bo: esclusivo appartamento S.Orsola-Malpighi,381656831,Marco,,Santo Stefano,44.4891,11.36583,Entire home/apt,98,2,50,2023-03-12,1.9,1,231,31,485947/2020,S. Vitale
2378,48816631,"V. Ranocchi 2F, the Quadrilatero ancient tradition",58595511,Andrea,,Santo Stefano,44.493881,11.344557,Entire home/apt,119,2,73,2023-03-10,3.57,2,31,44,,Galvani
2379,48840787,"Grazioso appartamentino, tranquillo e ben servito",13339291,Giovanni,,Savena,44.46996,11.378960000000001,Entire home/apt,54,3,23,2023-02-20,1.49,1,45,22,,S. Ruffillo
2380,48855504,Appartamenti Deluxe a 2 passi dalle 2 Torri,134291302,Paolo,,Santo Stefano,44.493190000000006,11.34912,Entire home/apt,271,2,9,2023-03-19,0.44,5,72,4,,Irnerio
2381,50532883,"Asinelli, Bologna",12182373,Luca,,Santo Stefano,44.495059999999995,11.34726,Entire home/apt,147,1,128,2023-03-05,6.15,34,218,73,,Irnerio
2382,50533346,"Valdonica, Bologna",12182373,Luca,,Santo Stefano,44.49595,11.34613,Entire home/apt,207,1,72,2023-02-26,3.47,34,248,38,,Irnerio
2383,50533418,Appartamento Mesticheria: parcheggio gratuito.,190946069,Lucia,,Savena,44.481907,11.378447999999999,Entire home/apt,58,2,58,2023-03-11,2.81,6,63,41,,Mazzini
2384,47351270,Italianway - Baracca 7 B,277360665,Italianway,,Porto - Saragozza,44.50247,11.31458,Entire home/apt,250,1,3,2021-09-04,0.15,10,51,0,,Saffi
2385,50587728,Nice room and Balcony,274030097,Salem,,Porto - Saragozza,44.49738,11.31656,Private room,45,1,68,2023-03-05,3.3,2,47,35,,Saffi
2386,50610965,S. Vitale 3 bedroom Apartment,6100445,Mattia,,Santo Stefano,44.49543,11.34956,Entire home/apt,516,3,17,2023-03-05,0.87,10,225,16,,Irnerio
2387,48883163,Casa delle Oche appartamento di charme,4989016,Manuela,,Santo Stefano,44.49877,11.34654,Entire home/apt,164,2,8,2023-01-06,0.36,1,109,4,,Irnerio
2388,48986873,UR-NEST Borgo San Pietro,39681587,Rino,,Santo Stefano,44.50104,11.350060000000001,Entire home/apt,250,2,3,2021-08-18,0.15,43,0,0,,Irnerio
2389,50632395,Frassinago Suites - Studio Apartment,49812442,Rambaldo,,Porto - Saragozza,44.49174,11.33093,Entire home/apt,90,1,31,2023-03-13,3.81,25,233,31,,Malpighi
2390,47365220,Italianway - Baracca 7 A,277360665,Italianway,,Porto - Saragozza,44.50247,11.31458,Entire home/apt,256,1,1,2022-07-26,0.13,10,57,1,,Saffi
2391,50632526,Frassinago Suites- One Bedroom Apartment,49812442,Rambaldo,,Porto - Saragozza,44.491279999999996,11.33108,Entire home/apt,93,1,11,2023-01-11,1.31,25,231,11,,Malpighi
2392,49187636,Borgonuovo16 - apt. B,305007051,Daniela,,Santo Stefano,44.491074,11.350027,Entire home/apt,186,2,35,2022-11-12,1.69,2,53,16,,Galvani
2393,47419818,SUPERIOR ROOM BEST OF BOLOGNA HILLS,202664104,Jo,,Santo Stefano,44.47926,11.33619,Private room,120,3,9,2023-03-19,0.46,5,146,8,,Colli
2394,49194226,La Petite Maison confortevole location a Bologna,396808690,Silvia,,Porto - Saragozza,44.49984,11.318773,Entire home/apt,100,3,23,2023-03-10,1.03,1,168,11,,Saffi
2395,49258745,"Il Nido del Rondone, nel cuore di Bologna!!!",287507584,Andrea,,Porto - Saragozza,44.500328,11.335338,Entire home/apt,95,2,70,2023-03-11,3.53,1,48,42,,Marconi
2396,50632709,Frassinago Suites- Terrace Apartment,49812442,Rambaldo,,Porto - Saragozza,44.492287,11.331951,Entire home/apt,95,1,15,2023-02-27,2.22,25,239,15,,Malpighi
2397,50632837,Frassinago Suites- Superior Apartment,49812442,Rambaldo,,Porto - Saragozza,44.49125,11.330869999999999,Entire home/apt,87,1,46,2023-03-15,5.5,25,240,46,,Malpighi
2398,50633310,Casa delle Oche by Studio Vita,45136743,Andrea,,Santo Stefano,44.498259999999995,11.344660000000001,Entire home/apt,135,1,104,2023-03-10,5.06,32,91,48,,Irnerio
2399,50664899,House Passarotti 21 - Bologna Fiera,32418176,Daniela,,Navile,44.51677,11.349680000000001,Entire home/apt,47,1,51,2023-03-09,2.52,2,258,35,U06553,Bolognina
2400,47420311,New Beautiful Studio Open Space  Bologna,202664104,Jo,,Santo Stefano,44.4778,11.33558,Entire home/apt,100,3,0,,,5,0,0,,Colli
2401,50675136,Bagno privato | 5 min. stazione | Netflix,87743134,Olkuin,,Navile,44.509407,11.34238,Private room,53,1,60,2023-03-10,5.7,3,39,60,511852,Bolognina
2402,49292334,De Falegnami - BolognaBySide,389624274,Krystyna,,Porto - Saragozza,44.49945,11.34215,Entire home/apt,149,1,71,2023-01-07,3.51,2,298,28,,Marconi
2403,50701903,ADL APARTMENT,116904507,Aniello,,Santo Stefano,44.493717,11.355731,Entire home/apt,79,2,111,2023-03-18,5.37,1,44,69,,Irnerio
2404,49393990,APPARTAMENTO ESCLUSIVO NEL CUORE DI BOLOGNA,398396500,Valeria,,Santo Stefano,44.49523,11.34625,Entire home/apt,325,2,30,2023-03-09,1.34,1,60,25,204615/2021,Irnerio
2405,49426803,UR-NEST Gigli,39681587,Rino,,Santo Stefano,44.47865,11.3701,Entire home/apt,1000,2,1,2021-09-27,0.06,43,0,0,,Murri
2406,50719269,GetTheKey Silvani Apartment,6100445,Mattia,,Porto - Saragozza,44.49929,11.326789999999999,Entire home/apt,171,3,16,2022-11-25,0.79,10,225,14,,Saffi
2407,47457791,Comodità e tranquillità ad un passo dal centro!,3540308,Leonardo,,Navile,44.51728,11.32724,Entire home/apt,60,2,66,2023-03-12,2.47,1,252,49,,Lame
2408,50723292,Room sweet Room 3 (Fiera),83815938,Andi,,Navile,44.50974,11.35618,Private room,250,1,2,2023-01-01,0.1,3,346,1,,Bolognina
2409,49465849,Da Angela & Jerry,56164809,Agl,,San Donato - San Vitale,44.5103,11.398,Private room,40,1,7,2023-03-17,0.33,1,34,2,,San Donato
2410,49532904,"""Bologna la Dotta "" personal Room",284650041,Leonardo,,Borgo Panigale - Reno,44.52045,11.29616,Private room,4060,1,30,2022-10-21,1.38,2,75,11,,Borgo Panigale
2411,47546531,Fragole Suite - Bologna,147618750,Ubaldo,,Santo Stefano,44.474070000000005,11.37068,Entire home/apt,105,1,7,2023-03-05,0.28,12,360,5,IT03635841202,Murri
2412,49577279,Realkasa - Il nido sui tetti,228384114,Realkasa,,Porto - Saragozza,44.493809999999996,11.31723,Entire home/apt,104,3,9,2022-09-16,0.81,79,14,9,,Costa Saragozza
2413,49579466,Intera Casa Montello,12000870,Pietro,,Porto - Saragozza,44.50098,11.32202,Entire home/apt,80,1,13,2023-02-05,0.67,2,35,11,,Saffi
