,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
152,152,1693874,A ROOM IN THE HISTORIC CITY CENTER,2673876,Cris,,Santo Stefano,44.49622,11.35119,Private room,50,1,42,2019-04-14,0.58,2,364,Irnerio
153,153,1702612,accogliente camera centro bologna,8947541,Lillo Carmine,,Santo Stefano,44.48363,11.3588,Private room,50,2,20,2020-05-04,0.27,2,364,Murri
154,154,1704805,Lame 71 Guest House - Intero Apt,8999501,Alex,,Porto - Saragozza,44.5058,11.32885,Entire home/apt,80,2,8,2019-11-30,0.1,1,363,Saffi
155,155,1739565,Casa Letizia One historic center-Long Term Welcome,9081398,Letizia,,Santo Stefano,44.49384000000001,11.34731,Entire home/apt,80,2,221,2020-02-25,2.76,3,341,Irnerio
156,156,1744706,Private room in quiet zone 1,9183683,Massimo,,Porto - Saragozza,44.48889000000001,11.32655,Private room,30,1,52,2020-02-23,0.65,3,180,Costa Saragozza
157,157,1782703,A beautiful view on the old canal,9357589,Elena,,Santo Stefano,44.50017,11.34858,Entire home/apt,85,4,65,2019-05-25,0.81,1,102,Irnerio
158,158,1791860,"Strategico centro, fiera, ospedale",9401144,Antonella,,San Donato - San Vitale,44.50746,11.37597,Entire home/apt,65,2,97,2020-02-18,1.21,1,79,San Donato
159,159,1827439,La Casa del Borgo in the heart of Bologna,9561972,Angela,,Santo Stefano,44.5003,11.34796,Entire home/apt,80,2,93,2020-03-01,1.2,1,354,Irnerio
160,160,1853123,B&B Chez moi ,9587199,Uliana,,Santo Stefano,44.49201,11.35278,Hotel room,109,1,0,,,5,152,Irnerio
161,161,1872453,RoomTouchAndGo fiera Bologna,9757089,Leonardo,,Navile,44.51598,11.35844,Entire home/apt,75,1,2,2018-05-04,0.03,1,0,Bolognina
162,162,1929841,Petit Bijou avec Jardin,9992893,Isabelle,,Porto - Saragozza,44.49669,11.33163,Entire home/apt,80,2,103,2019-12-15,1.33,1,1,Malpighi
163,163,1933105,central and cozy panoramic view apt,10005873,Paolo,,Santo Stefano,44.50138,11.34935,Entire home/apt,90,4,47,2019-05-29,0.63,1,365,Irnerio
164,164,1942540,Vista su Piazza Aldrovandi,7818383,Margherita,,Santo Stefano,44.49425,11.351,Private room,60,1,53,2019-12-08,0.71,2,347,Irnerio
165,165,1949394,Matrimoniale nel cuore di Bologna,10080893,Flavio E Viviana,,Santo Stefano,44.4992,11.34747,Private room,33,4,20,2018-04-16,0.26,1,344,Irnerio
166,166,1953800,Wanda's Apartment,5486828,Nicola,,Santo Stefano,44.48805,11.32981,Entire home/apt,50,1,175,2020-02-24,2.23,2,342,Colli
167,167,1954626,Pilastro Vecchio ,9023821,Serena,,San Donato - San Vitale,44.50732,11.38906,Entire home/apt,50,7,0,,,1,136,San Donato
168,168,1962775,Bright & Comfortable BedRoom,1033461,Lelio,,Navile,44.51616,11.3298,Private room,30,2,33,2020-02-14,0.44,3,305,Lame
169,169,1992080,Casa Morgana,6360119,Donatello,,Santo Stefano,44.50323,11.34942,Entire home/apt,70,1,66,2016-05-24,0.84,1,137,Irnerio
170,170,2035193,Stupendo Loft e spazio Yoga,10445585,Andrea,,San Donato - San Vitale,44.49254000000001,11.38495,Private room,50,2,16,2019-04-04,0.21,1,363,S. Vitale
171,171,2089697,Bello Studio Apt. Central. Free  Wi-Fi.,10666527,Alessandro,,Santo Stefano,44.4911,11.35438,Entire home/apt,67,2,258,2019-04-14,3.51,1,258,Irnerio
172,172,2099619,Casa Andrea APPARTAMENTO ESCLUSIVO,10708480,Pier Giuseppe,,Porto - Saragozza,44.49622,11.32639,Entire home/apt,60,2,148,2020-02-09,1.91,4,355,Costa Saragozza
173,173,2112874,"Appartamento FIERA, SANT'ORSOLA, CENTRO",10772630,Federica,,San Donato - San Vitale,44.50074,11.37342,Entire home/apt,60,1,170,2020-02-09,2.21,1,135,San Donato
174,174,2175745,COZY APARTMENT IN BOLOGNA,10988970,Daniela,,Navile,44.51512,11.34633,Entire home/apt,40,2,57,2020-02-24,0.76,2,351,Bolognina
175,175,2176533,Stanza privata in appartamento accogliente,10988970,Daniela,,Navile,44.51519,11.34631,Private room,20,2,44,2020-02-28,1.54,2,348,Bolognina
176,176,2195163,Marsala Charme Central and Bright with Piano,11196379,Giancarlo,,Santo Stefano,44.49752,11.34377,Entire home/apt,70,2,55,2020-02-15,0.75,3,323,Marconi
177,177,2206704,Casa Luisa appartamento turistico,10708480,Pier Giuseppe,,Borgo Panigale - Reno,44.5063,11.30745,Entire home/apt,39,3,2,2017-04-06,0.03,4,365,S. Viola
178,178,2212785,APPARTAMENTO SOGGIORNI BREVI,10708480,Pier Giuseppe,,Borgo Panigale - Reno,44.50636,11.30745,Entire home/apt,39,2,0,,,4,365,S. Viola
179,179,2219937,Camera tranquilla-luminosa zona Ospedale Maggiore,11325267,Ines,,Porto - Saragozza,44.50372,11.30865,Private room,27,1,127,2020-02-15,1.67,1,365,S. Viola
180,180,2250424,Casa Letizia TWO historic center long term welcome,9081398,Letizia,,Santo Stefano,44.49384000000001,11.34731,Entire home/apt,75,2,110,2020-01-29,3.43,3,284,Irnerio
181,181,2256148,DA NONNO Arte & Ospitalità EROS/ERA,11521610,Clio,,San Donato - San Vitale,44.50454000000001,11.37639,Private room,30,1,62,2020-03-08,0.82,2,84,San Donato
182,182,2261557,"Palazzo Pannolini Central, 50 mt from two Towers",11196379,Giancarlo,,Santo Stefano,44.49561,11.34854,Entire home/apt,70,3,65,2020-02-21,0.9,3,331,Irnerio
183,183,2273362,"""Bijou House"", city centre, free wi-fi, Netflix",11606565,Cristina,,Santo Stefano,44.49800000000001,11.34982,Entire home/apt,128,1,10,2020-01-01,0.15,1,356,Irnerio
184,184,2282623,Apt. S.Orsola-Fair with parking for free,11658074,Cecilia,,San Donato - San Vitale,44.49328,11.3665,Entire home/apt,50,1,553,2020-02-06,7.24,1,105,S. Vitale
185,185,2329387,TONYS PLACE HOME HOLYDAYS BOLOGNA,11898231,Antonio,,Borgo Panigale - Reno,44.51725,11.27861,Entire home/apt,60,2,71,2020-02-25,0.93,1,179,Borgo Panigale
186,186,2349237,Storia d'Italia - Vacation Home,7802745,Michele,,Santo Stefano,44.50112,11.34847,Entire home/apt,87,1,230,2020-03-03,3.12,5,316,Irnerio
187,187,2349486,IDEAL APT. IN BOLOGNA - CENTRE/FAIR,11997215,Andrea,,San Donato - San Vitale,44.50668,11.35556,Entire home/apt,75,2,145,2020-02-25,1.93,2,41,San Donato
188,188,2349787,Private room in quiet zone 2,9183683,Massimo,,Porto - Saragozza,44.49096,11.32767,Private room,30,1,73,2020-02-23,0.98,3,180,Costa Saragozza
189,189,2349835,From Grandfather Arts & hospitality,11521610,Clio,,San Donato - San Vitale,44.50564,11.37775,Private room,30,1,49,2020-03-03,0.66,2,362,San Donato
190,190,2377101,Camera privata in centro ,5736666,Chiara,,Porto - Saragozza,44.49884,11.33295,Private room,40,1,17,2019-03-18,0.25,1,179,Marconi
191,191,2378587,Z8 Acqua - Comfortable two bedrooms apartment,11890324,Silvia E Jacopo,,Santo Stefano,44.50221,11.35161,Entire home/apt,30,2,189,2020-02-17,2.51,7,126,Irnerio
192,192,2390692,CASA NOAH,11543364,Giovanna,,Santo Stefano,44.48787,11.35473,Entire home/apt,45,2,62,2020-02-18,0.82,3,4,Galvani
193,193,2409234,bungalow with two bedrooms,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.5147,11.28499,Entire home/apt,99,1,83,2019-11-03,1.12,15,365,Borgo Panigale
194,194,2419593,4 Patroni your suite in the center,12366227,Simona,,Santo Stefano,44.48835,11.34235,Hotel room,90,1,126,2020-02-16,1.68,1,295,Galvani
195,195,2423689,IN FIERA 8: elegant front fair,3858191,Ennio,,San Donato - San Vitale,44.5056,11.36414,Entire home/apt,145,1,11,2019-12-04,0.16,3,294,San Donato
196,196,2427429,modern loft with private garden,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51453,11.28531,Entire home/apt,79,1,57,2020-02-23,0.76,15,365,Borgo Panigale
197,197,2427567,indipendent and bright studio,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51452000000001,11.28516,Entire home/apt,74,1,66,2020-03-31,0.88,15,363,Borgo Panigale
198,198,2448735,House 15 min. from Bologna center,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51457,11.28426,Entire home/apt,74,1,63,2020-01-06,0.92,15,365,Borgo Panigale
199,199,2451219,CVirus displaced? Short term low price until 3/04,4349936,Salome,,Porto - Saragozza,44.49413,11.32109,Entire home/apt,55,3,137,2020-03-08,4.28,1,75,Costa Saragozza
200,200,2454154,TRENDY APARTMENT IN CITY CENTRE,12529988,Emmanuel,,Porto - Saragozza,44.49714,11.3302,Entire home/apt,250,3,2,2016-09-29,0.04,1,362,Malpighi
201,201,2486018,Live in history: loft with frescos,12721393,Monella,,Porto - Saragozza,44.49889,11.33953,Entire home/apt,68,4,204,2020-01-07,2.73,1,360,Marconi
202,202,2513088,Bilocale carino e comodo Bologna,9675332,Nerio,,San Donato - San Vitale,44.49886,11.42255,Entire home/apt,50,3,1,2014-04-08,0.01,1,365,S. Vitale
203,203,2531214,Bright and Peaceful Apartment in Historic Palazzo,6318533,Luca,,Santo Stefano,44.49336,11.35294,Entire home/apt,90,1,285,2020-04-17,3.81,2,340,Irnerio
204,204,2539216,Frida Room & Breakfast Violet Room,13001528,Frédéric,,San Donato - San Vitale,44.4967,11.36093,Private room,50,1,3,2019-05-19,0.12,2,365,S. Vitale
205,205,2539528,Frida Room & Breakfast Grey Room,13001528,Frédéric,,San Donato - San Vitale,44.49827,11.36218,Private room,50,1,10,2019-07-18,0.16,2,362,S. Vitale
206,206,2541104,silence and calm in the city center,10822606,Umberto,,Santo Stefano,44.48568,11.35544,Entire home/apt,80,4,15,2020-01-03,0.2,1,340,Galvani
207,207,2555624,"A bed and a half square, Sant'Orsola H, Bo Fiere",13085685,Emanuel,,San Donato - San Vitale,44.49228,11.36623,Private room,23,1,118,2020-02-04,1.58,2,356,S. Vitale
208,208,2572332,Central Flat in the Greenery,13172321,Eleonora,,Porto - Saragozza,44.48843,11.33474,Entire home/apt,85,2,147,2020-02-26,1.97,1,0,Malpighi
209,209,2581354,stanza 1/2 zona fiera,12899123,Mariella,,San Donato - San Vitale,44.51064,11.36941,Private room,60,1,3,2018-06-23,0.05,4,365,San Donato
210,210,2581424,room in front of the fair,12899123,Mariella,,San Donato - San Vitale,44.5108,11.37047,Private room,100,1,7,2017-03-20,0.09,4,365,San Donato
211,211,2603387,centralissimo piazza Cavour ad.ze,3694938,Angela,,Santo Stefano,44.49131,11.34567,Entire home/apt,49,2,178,2020-03-01,2.66,1,365,Galvani
212,212,2613237,Apartment in the Historical Centre of Bologna,7638519,Andy,,Santo Stefano,44.4983,11.34633,Entire home/apt,49,4,142,2020-01-27,1.99,1,0,Irnerio
213,213,2627188,B&B CASABOLOGNA,13453431,Gianni,,San Donato - San Vitale,44.4941,11.37806,Private room,59,2,2,2015-01-25,0.03,2,357,S. Vitale
214,214,2627857,B&B CASABOLOGNA,13453431,Gianni,,San Donato - San Vitale,44.4924,11.37796,Private room,69,2,2,2018-01-08,0.05,2,357,S. Vitale
215,215,2636158,Loft in the center of Bologna,13498706,Roberto,,Porto - Saragozza,44.49703,11.33395,Entire home/apt,65,7,28,2020-01-29,0.38,1,0,Marconi
216,216,2704474,Appartamento Bologna Centro / Colli,13841663,Andrea,,Porto - Saragozza,44.4868,11.33866,Entire home/apt,85,3,40,2019-11-03,0.59,1,365,Malpighi
217,217,2719377,Bologna's roofs,13916122,Barbara,,Santo Stefano,44.49421,11.35456,Entire home/apt,88,3,30,2020-03-08,0.53,1,262,Irnerio
218,218,2719751,Il paradiso dell'arte,13918024,Simona,,Santo Stefano,44.48165,11.35906,Private room,25,3,74,2019-09-08,1.04,1,336,Murri
219,219,2719775,Mum's house - Casa di Mamma,13918236,Franca E Mario,,Navile,44.50811,11.34199,Entire home/apt,80,2,56,2020-02-26,1.28,1,249,Bolognina
220,220,2725408,Beautiful room in the city center!,12818520,Sofia,,Santo Stefano,44.4999,11.35078,Private room,35,2,31,2019-12-04,0.6,1,364,Irnerio
221,221,2733061,Loft con bella vista.,6718787,Andrea,,San Donato - San Vitale,44.50483,11.35499,Entire home/apt,65,4,1,2014-09-26,0.01,1,177,San Donato
222,222,2734272,"La stanza dei glicini, arte e design italiano",13991584,Isabel,,Santo Stefano,44.49302,11.34975,Private room,75,2,51,2020-01-01,0.83,2,365,Irnerio
223,223,2734810,Apartment in the historic center of Bologna,13993710,Roberta,,Santo Stefano,44.4977,11.34617,Entire home/apt,72,2,107,2020-02-23,1.45,1,228,Irnerio
224,224,2737281,"Tra gli affreschi di Bologna, arte e italian style",13991584,Isabel,,Santo Stefano,44.49309,11.3497,Private room,75,2,20,2019-09-25,0.33,2,365,Irnerio
225,225,2751383,Beautiful flat in vibrant Pratello,14074410,Valentina,,Porto - Saragozza,44.49629,11.33136,Entire home/apt,70,4,18,2020-01-01,0.25,1,293,Malpighi
226,226,2782841,Centralissimo -Of Great Charm,13512216,Marina,,Santo Stefano,44.49027,11.34666,Entire home/apt,79,1,67,2020-01-19,0.91,1,303,Galvani
227,227,2791546,cute studo in the heart of Bologna,14277021,Alfredo,,Santo Stefano,44.49825,11.34401,Entire home/apt,55,2,371,2020-03-07,5.08,1,340,Irnerio
228,228,2795499,Creativity under the hill of S.Luca,2130995,Daniela,,Borgo Panigale - Reno,44.48881,11.29572,Private room,55,2,17,2015-10-14,0.24,2,75,Barca
229,229,2808932,letto in app nuovo/single bed,14367101,Flavio,,San Donato - San Vitale,44.50131,11.36949,Shared room,15,2,11,2020-01-17,0.15,4,365,San Donato
230,230,2809231,stanza doppia Duse / double room,14367101,Flavio,,San Donato - San Vitale,44.50025,11.36954,Private room,40,2,3,2016-07-06,0.04,4,365,San Donato
231,231,2826093,Affitto Camera Bologna ad.aeroporto,8063636,Claudia,,Borgo Panigale - Reno,44.52525,11.27319,Entire home/apt,55,1,188,2018-11-09,2.55,1,136,Borgo Panigale
232,232,2830584,Silence,14480460,Antonio,,Porto - Saragozza,44.503,11.3422,Entire home/apt,80,2,1,2017-05-19,0.03,1,0,Marconi
233,233,2840748,B&B A casa di Bongi,14531420,Andrea,,Borgo Panigale - Reno,44.50626,11.3019,Entire home/apt,30,1,33,2020-03-13,0.62,1,362,S. Viola
234,234,2854104,"SPACIOUS, QUIET, FULLY FURNISHED",14591341,Manuela,,San Donato - San Vitale,44.49849,11.35797,Entire home/apt,50,30,3,2018-12-31,0.05,1,319,S. Vitale
235,235,2885479,Large ideally located 1bd apartment,14746000,Valentina,,Santo Stefano,44.49697000000001,11.34777,Entire home/apt,72,7,4,2018-08-04,0.05,1,286,Irnerio
236,236,2963789,CASA LUCY APARTMENTS,15124572,Giorgia,,Borgo Panigale - Reno,44.51117,11.28934,Entire home/apt,37,1,64,2020-01-31,0.88,1,159,Borgo Panigale
237,237,2971465,The most beautiful sight in Bologna,15375039,Stefano,,Porto - Saragozza,44.49838,11.34026,Entire home/apt,85,3,129,2020-02-26,1.77,1,331,Marconi
238,238,3000906,Villa vicino al centro con giardino,1334325,Mika,,San Donato - San Vitale,44.49372,11.37102,Entire home/apt,99,1,30,2019-04-15,0.43,1,0,S. Vitale
239,239,3002741,affascinante loft,14677287,Flavia,,Porto - Saragozza,44.49642,11.32869,Entire home/apt,55,2,6,2016-10-24,0.09,1,97,Malpighi
240,240,3027617,Manifattura Delle Arti,14401315,Luca,,Porto - Saragozza,44.50065,11.33531,Private room,30,1,149,2020-02-26,2.89,1,258,Marconi
241,241,3064628,A casa di zoe | in the heart of BO,15597400,Laura,,Porto - Saragozza,44.49619000000001,11.33653,Entire home/apt,150,2,268,2020-03-01,3.76,1,205,Marconi
242,242,3073487,Charming open space in the center,10773994,(Email hidden by Airbnb),,Santo Stefano,44.48729,11.35044,Entire home/apt,50,1,220,2020-01-26,3.12,1,361,Galvani
243,243,3100947,Room wifi tv ac center town,15766914,Anthony,,Santo Stefano,44.49136,11.34895,Private room,50,1,304,2020-01-26,4.27,2,15,Galvani
244,244,3121859,Affittacamere Casa Maria Orri,11291668,Casa Maria Orri,,San Donato - San Vitale,44.49398,11.37486,Private room,25,30,2,2016-10-09,0.04,1,177,S. Vitale
245,245,3187429,"Centro Storico, appartamento",16160249,Francesca,,Santo Stefano,44.48793,11.34718,Entire home/apt,200,5,13,2019-07-02,0.19,1,199,Galvani
246,246,3216486,Stanza Privata,16289536,Fabio,,Navile,44.50903,11.342,Private room,40,1,525,2020-01-19,8.36,2,179,Bolognina
247,247,3224817,Entire Private Apartment good for Cosmoprof,10116534,Roberto,,Savena,44.47932,11.38478,Entire home/apt,49,1,56,2020-02-14,0.81,1,365,Mazzini
248,248,3242415,Camera singola @LesChambresdeAmelie (Bologna),11146528,Roberta,,Porto - Saragozza,44.50547,11.34157,Hotel room,300,1,6,2017-01-01,0.1,5,105,Marconi
249,249,3244171,Suite classic @LesChambresdeAmelie (Bologna),11146528,Roberta,,Porto - Saragozza,44.50452,11.34342,Hotel room,380,1,0,,,5,105,Marconi
250,250,3254107,Binario 19 e 3/4,16458287,Laura,,Navile,44.50759,11.34416,Entire home/apt,45,3,124,2019-09-25,1.81,1,59,Bolognina
251,251,3276344,APARTMENT IN THE HISTORIC CENTER,2673876,Cris,,Santo Stefano,44.49531,11.35227,Entire home/apt,80,2,6,2019-09-13,0.12,2,364,Irnerio
252,252,3307389,Your room in the heart of Bologna,16699849,Giovanna,,Porto - Saragozza,44.49891,11.3229,Private room,35,2,55,2020-02-27,0.91,1,364,Saffi
253,253,3328124,Central one room,14748824,Nicoletta,,Navile,44.51084,11.34422,Private room,50,1,16,2019-11-03,0.36,2,46,Bolognina
254,254,3333656,Jolly Farmer FIERA,16825353,Giuseppe,,Navile,44.51292,11.35283,Private room,80,1,6,2019-11-04,0.19,1,365,Bolognina
255,255,3396987,Casa Rosa in the historic centre,17135569,Marina,,Santo Stefano,44.49343,11.35365,Entire home/apt,171,3,112,2020-01-02,1.67,1,352,Irnerio
256,256,3484901,Lovely Chalet - heart of Bologna,17549220,Giulio,,Santo Stefano,44.48854,11.34862,Entire home/apt,64,3,25,2019-04-21,0.47,1,0,Galvani
257,257,3515960,Central Silent and Cosy apartment,6318533,Luca,,Santo Stefano,44.48981,11.35542,Entire home/apt,56,2,137,2019-09-10,3.07,2,318,Galvani
258,258,3564843,BIG ROOM NEAR CENTER AND FAIR DISTRICT,17950342,Luigi,,San Donato - San Vitale,44.50229,11.36852,Private room,19,1,188,2020-02-23,2.68,2,365,San Donato
259,259,3573615,CUTE room in CENTER and COOL FLAT,11580855,Jj,,Santo Stefano,44.49011,11.35433,Private room,33,1,4,2019-12-27,0.06,3,364,Galvani
260,260,3573660,AMAZING ROOM private Bathroom,11580855,Jj,,Santo Stefano,44.48999,11.35515,Private room,90,2,10,2019-03-17,0.14,3,364,Galvani
261,261,3702161,Dimora tipica e molto centrale,18869711,Stefania,,Porto - Saragozza,44.50165,11.32398,Entire home/apt,65,1,211,2020-02-16,3.13,2,319,Saffi
262,262,3714652,Tipica casa anni '20 pietra a vista,18960119,Andrea,,Porto - Saragozza,44.49428,11.32514,Private room,40,2,63,2020-01-05,0.92,1,180,Costa Saragozza
263,263,3748572,Roomy & Cozy Apt X 7! Prime Location!,19176405,Hello Bologna!,,Santo Stefano,44.49682,11.34363,Entire home/apt,80,2,106,2019-11-10,1.81,3,133,Irnerio
264,264,3778587,Per sentirti come a casa,19379928,Marinella,,San Donato - San Vitale,44.49234000000001,11.37276,Entire home/apt,70,2,9,2018-04-30,0.23,1,363,S. Vitale
265,265,3794422,fiera delizioso mini appartamento,19486149,Mauro,,San Donato - San Vitale,44.50993,11.35747,Entire home/apt,45,3,96,2020-01-12,1.4,1,31,San Donato
266,266,3802596,Bologna Spazio Silenzioso,13034317,Lorenzo & Family,,Borgo Panigale - Reno,44.51015,11.2971,Entire home/apt,49,1,509,2020-02-23,7.5,1,45,S. Viola
267,267,3804441,Comfy room in the Art District,6783034,Danilo,,Porto - Saragozza,44.50195,11.33623,Private room,40,1,51,2019-09-27,0.74,1,255,Marconi
268,268,3813801,Azzoguidi - Refined 1bdr heart of Bologna,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49234000000001,11.34268,Entire home/apt,346,1,1,2018-03-08,0.04,59,256,Galvani
269,269,3813881,"pulita,luminosa e vicino a S.Orsola",19506000,Nadia,,San Donato - San Vitale,44.49443,11.38113,Private room,35,1,28,2019-03-18,0.46,1,322,S. Vitale
270,270,3830031,Zer051 Apartment Serlio,4322997,Elena,,Navile,44.50767000000001,11.3483,Entire home/apt,80,1,32,2019-09-18,0.47,6,358,Bolognina
271,271,3837496,Stanza privata nel centro storico,7419507,Sara,,Porto - Saragozza,44.49941,11.32771,Private room,34,1,274,2020-03-01,3.96,2,75,Saffi
272,272,3845190,Prendiparte - Confortable 2bdr BOLOGNA city centre,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49317,11.34327,Entire home/apt,415,1,3,2019-09-28,0.05,59,248,Galvani
273,273,3851927,Luminosa Doppia nel Grattacielo,14465688,Anna,,San Donato - San Vitale,44.49469000000001,11.38733,Shared room,12,15,1,2014-09-11,0.01,1,228,S. Vitale
274,274,3854536,Cozy Studio Flat in central Bologna,11500940,Alessandro,,Santo Stefano,44.48588,11.34096,Entire home/apt,35,4,43,2016-10-11,0.62,1,0,Galvani
275,275,3869505,Casa Morandi una Bologna insolita,19982224,Maurizia,,San Donato - San Vitale,44.52652,11.40218,Private room,45,1,7,2019-12-01,0.12,3,364,San Donato
276,276,3888072,beautiful 3-level historical center,20112016,Elena,,Santo Stefano,44.49478,11.35359,Entire home/apt,93,7,6,2017-10-04,0.09,1,319,Irnerio
277,277,3893521,city center flat with hills' view,6315946,Francesca,,Porto - Saragozza,44.49042,11.33013,Entire home/apt,75,2,145,2020-02-25,2.11,1,180,Malpighi
278,278,3934991,cosy apartment for two,20388457,Valeria,,Borgo Panigale - Reno,44.50582,11.29834,Entire home/apt,38,3,20,2019-11-18,0.35,1,363,S. Viola
279,279,3936994,Luxury charming house in historical building,20398245,Giorgio,,Santo Stefano,44.49351,11.34671,Entire home/apt,75,2,69,2019-11-03,1.01,1,0,Galvani
280,280,3959431,Un tuffo nel passato bolognese,20519301,Riccardo,,Santo Stefano,44.48431,11.3639,Entire home/apt,60,2,66,2019-11-24,1.05,1,134,Murri
281,281,3978327,Accogliente e spazioso appartamento,9265951,Cristina E Ron,,San Donato - San Vitale,44.50327,11.35946,Entire home/apt,75,2,25,2019-10-30,0.37,1,335,San Donato
282,282,3981577,Room & Bath near exhibition centre,19814037,Alfonso,,Navile,44.51321,11.35164,Private room,69,1,2,2019-12-15,0.36,1,364,Bolognina
283,283,3988800,Appartamento 2 camere con giardino centro Bologna,20677762,Silvia,,Porto - Saragozza,44.49344,11.3201,Entire home/apt,95,2,41,2020-02-09,1.27,2,159,Costa Saragozza
284,284,4011989,Splendido e lussuoso appartamento,17735044,Andrea,,Porto - Saragozza,44.48833,11.32363,Entire home/apt,85,3,28,2020-01-02,0.4,1,362,Costa Saragozza
285,285,4028402,Garisenda -Confortable 3bdr 150mq heart of Bologna,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49263,11.34249,Entire home/apt,623,1,26,2019-12-08,0.4,59,241,Galvani
286,286,4028583,Casanova - Elegant apartment (Website hidden by Airbnb) city centre,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49294,11.34403,Entire home/apt,623,1,18,2019-12-31,0.4,59,29,Galvani
287,287,4051295,B&B S. Giovanni in Monte,20806935,Anna,,Santo Stefano,44.48946,11.34921,Entire home/apt,54,1,139,2020-02-22,2.02,1,160,Galvani
288,288,4056393,"Casa in...centro,delizioso appartamento in centro",21037470,Sergio,,Porto - Saragozza,44.49592,11.33621,Entire home/apt,99,2,7,2018-03-18,0.1,1,327,Marconi
