,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
3190,687591518825104583,Place to stay in Bologna · ★4.84 · 1 bedroom · 1 bed · 1 bath,294350790,Allyson,,Santo Stefano,44.48863069999999,11.3402568,Entire home/apt,90,1,44,2023-06-18,4.52,2,326,44,,Malpighi
3191,688202799129476351,Condo in Bologna · ★4.26 · 1 bedroom · 2 beds · 1 shared bath,274030097,Salem,,Porto - Saragozza,44.497209999999995,11.31525,Private room,46,1,53,2023-06-17,5.39,2,56,53,,Saffi
3192,689500693346429035,Rental unit in Bologna · ★4.55 · 1 bedroom · 1 bed · 1 bath,11483923,Adelina,,Porto - Saragozza,44.4963969,11.3317052,Entire home/apt,63,1,44,2023-06-19,4.31,1,80,44,,Malpighi
3193,689548467569194580,Condo in Bologna · ★4.71 · 1 bedroom · 1 bed · 1 bath,12182373,Luca,,Navile,44.51398,11.3393,Entire home/apt,105,1,7,2023-03-07,0.66,40,188,7,,Bolognina
3194,689738236220957776,Condo in Bologna · ★4.65 · 1 bedroom · 1 bed · 1 bath,7441756,Raffaello,,Porto - Saragozza,44.5032923,11.3407579,Entire home/apt,108,1,20,2023-06-09,2.11,15,95,20,,Marconi
3195,690180805093639625,Condo in Bologna · ★4.50 · 1 bedroom · 1 bed · 1 bath,151811855,Giulia,,Santo Stefano,44.48133,11.357460000000001,Entire home/apt,100,1,4,2023-04-14,0.75,2,71,4,,Murri
3196,690523141638288902,Condo in Bologna · ★4.92 · 1 bedroom · 2 beds · 1 bath,474348597,Marco,,Porto - Saragozza,44.49245,11.31355,Entire home/apt,116,1,38,2023-06-15,3.99,1,75,38,,Costa Saragozza
3197,691028656414773151,Rental unit in Bologna · 1 bedroom · 1 bed · 1 shared bath,68807744,Caterina,,Porto - Saragozza,44.493629999999996,11.34105,Private room,60,7,0,,,2,78,0,,Malpighi
3198,691078533844690579,Condo in Bologna · ★4.93 · 1 bedroom · 1 bed · 1 shared bath,5124001,Estevan,,Savena,44.470757299999995,11.3715054,Private room,35,1,15,2023-06-18,1.48,1,349,15,,S. Ruffillo
3199,691139467195099510,Condo in Bologna · ★4.62 · 1 bedroom · 1 bed · 1 shared bath,201381176,Orly,,Navile,44.55025560000001,11.353980400000001,Private room,43,1,65,2023-06-14,6.25,1,59,65,,Corticella
3200,691165036691379906,Vacation home in Bologna · Studio · 2 beds · 1.5 baths,474493278,Silvia,,Navile,44.5084479,11.3430276,Entire home/apt,131,1,0,,,1,330,0,465902,Bolognina
3201,691256143629907864,Condo in Bologna · ★4.89 · 1 bedroom · 1 bed · 1 bath,474521194,Alessandro,,Porto - Saragozza,44.49582,11.33784,Entire home/apt,119,2,19,2023-05-25,1.91,1,48,19,,Marconi
3202,691296338974461048,Condo in Bologna · ★4.73 · 1 bedroom · 2 beds · 1 bath,474533391,Annalina,,Porto - Saragozza,44.504,11.33902,Entire home/apt,117,2,22,2023-06-16,2.17,1,45,22,,Marconi
3203,691722277202135175,Rental unit in Bologna · ★4.46 · 1 bedroom · 2 beds · 1 bath,7802745,Michele,,Santo Stefano,44.4986089,11.3482023,Entire home/apt,97,2,13,2023-06-06,1.35,13,118,13,,Irnerio
3204,691725645375191970,Condo in Bologna · ★4.56 · 1 bedroom · 1 bed · 1 bath,7441756,Raffaello,,Porto - Saragozza,44.4985946,11.3427671,Entire home/apt,112,2,16,2023-05-24,1.7,15,93,16,,Marconi
3205,692035706888812389,Condo in Bologna · 1 bedroom · 1 bed · 1 bath,463512572,Tridente,,Santo Stefano,44.49463,11.343910000000001,Entire home/apt,149,1,1,2022-09-09,0.1,1,322,1,,Irnerio
3206,692063169828367841,Condo in Bologna · ★4.93 · 2 bedrooms · 3 beds · 1 bath,128861195,Anna,,Borgo Panigale - Reno,44.50415,11.29322,Entire home/apt,127,1,91,2023-06-07,9.29,3,169,91,Codice regione 037006-AF-00536,S. Viola
3207,693968402278606318,Rental unit in Bologna · ★4.88 · 1 bedroom · 1 bed · 1 bath,98122130,Raimondo E Elisabetta,,Navile,44.5200404,11.350037400000001,Entire home/apt,75,1,40,2023-06-11,4.15,11,74,40,PG 517546/2022.,Bolognina
3208,694286197453492415,Bed and breakfast in Bologna · ★5.0 · 1 bedroom · 2 beds · 1 private bath,475186353,Carlo,,Santo Stefano,44.4965195,11.34835,Private room,200,1,36,2023-06-04,3.99,2,346,36,,Irnerio
3209,694766619548989135,Rental unit in Bologna · ★4.98 · 1 bedroom · 2 beds · 1 bath,475265494,Sonia,,Porto - Saragozza,44.500388799999996,11.3406902,Entire home/apt,96,2,45,2023-06-18,4.62,1,235,45,,Marconi
3210,695283873022105995,Condo in Bologna · ★5.0 · 1 bedroom · 2 beds · 1 bath,419045072,Doina,,Navile,44.51375,11.34965,Entire home/apt,93,2,8,2023-06-10,0.88,1,238,8,,Bolognina
3211,695373965704088340,Rental unit in Bologna · ★5.0 · 2 bedrooms · 3 beds · 2 baths,308496376,Ivan,,Santo Stefano,44.48717,11.340019999999999,Entire home/apt,429,1,12,2023-06-18,7.83,1,161,12,,Galvani
3212,695633575919960353,Condo in Bologna · ★4.97 · 1 bedroom · 1 bed · 1 bath,37067060,Tommaso,,Porto - Saragozza,44.49832,11.32238,Entire home/apt,73,2,36,2023-06-18,3.75,1,52,36,,Saffi
3213,697052242100723057,Condo in Bologna · ★5.0 · 3 bedrooms · 1 bed · 1 shared bath,192877001,Ilaria,,Porto - Saragozza,44.50177,11.32199,Private room,43,1,6,2023-06-18,0.6,1,172,6,,Saffi
3214,697521029044729211,Rental unit in Bologna · ★3.67 · 1 bedroom · 1 bed · 1 bath,334664176,Paniz,,Porto - Saragozza,44.50002,11.32693,Private room,69,1,6,2022-10-04,0.61,3,0,6,,Saffi
3215,698233944452512718,Vacation home in Bologna · ★5.0 · 1 bedroom · 1 bed · 1 bath,11890324,Silvia E Jacopo,,Santo Stefano,44.49999317852319,11.350781840475454,Entire home/apt,109,2,5,2023-04-24,0.73,10,50,5,,Irnerio
3216,698284761161002346,Vacation home in Bologna · 1 bedroom · 1 bath,11890324,Silvia E Jacopo,,Santo Stefano,44.499981700000006,11.3508784,Entire home/apt,499,2,2,2023-01-04,0.22,10,21,2,,Irnerio
3217,698394685827743108,Vacation home in Bologna · 1 bedroom · 1 bed · 1 bath,11890324,Silvia E Jacopo,,Santo Stefano,44.499981700000006,11.3508784,Entire home/apt,499,2,1,2022-09-06,0.1,10,21,1,,Irnerio
3218,698402632525575400,Rental unit in Bologna · ★4.58 · 1 bedroom · 1 bed · 1 shared bath,135015030,Davide,,San Donato - San Vitale,44.50375,11.36825,Private room,59,2,12,2023-03-08,1.2,2,365,12,,San Donato
3219,698550271159448672,Condo in Bologna · ★4.75 · 1 bedroom · 1 bed · 1 bath,455305580,Payné Carolina,,Borgo Panigale - Reno,44.50654183154681,11.29481803625822,Entire home/apt,91,1,4,2023-04-25,0.44,1,80,4,,S. Viola
3220,698593742211668268,Condo in Bologna · ★4.83 · 1 bedroom · 1 bed · 1 private bath,1476568,Tanya,,Porto - Saragozza,44.490990000000004,11.314119999999999,Private room,60,2,12,2023-05-21,1.2,1,160,12,,Costa Saragozza
3221,699287947835561640,Condo in Bologna · 1 bedroom · 1 bed · 1 bath,42611004,Andrea,,Porto - Saragozza,44.498041715643005,11.338891896295154,Entire home/apt,110,3,0,,,1,304,0,,Marconi
3222,699395421636902021,Loft in Bologna · ★4.86 · 1 bedroom · 3 beds · 1 bath,245429143,Helity,,San Donato - San Vitale,44.49435,11.3866,Entire home/apt,276,2,14,2023-03-18,1.51,1,288,14,,S. Vitale
3223,700503595931625991,Condo in Bologna · ★4.29 · 2 bedrooms · 3 beds · 1 bath,228384114,Realkasa,,Porto - Saragozza,44.50023,11.318719999999999,Entire home/apt,109,3,7,2023-04-01,0.76,86,166,7,,Saffi
3224,700735983502293792,Condo in Bologna · ★5.0 · 3 bedrooms · 8 beds · 2 baths,119108802,Federica,,San Donato - San Vitale,44.49780414126151,11.357561275362967,Entire home/apt,250,3,14,2023-06-15,1.71,2,119,14,,S. Vitale
3225,701407313238092236,Condo in Bologna · ★4.98 · 1 bedroom · 2 beds · 1 bath,227878971,Stefano,,Porto - Saragozza,44.492112,11.328871000000001,Entire home/apt,67,2,82,2023-06-20,8.45,1,283,82,,Costa Saragozza
3226,701865646227786773,Home in Bologna · ★New · 1 bedroom · 1 bed · 1 bath,476775751,Paola,,Santo Stefano,44.474637,11.3362633,Entire home/apt,140,2,0,,,1,364,0,,Colli
3227,702095340821111388,Condo in Bologna · 1 bedroom · 2 beds · 1 bath,9642581,Alessandra,,Santo Stefano,44.48290316436848,11.368564977246079,Entire home/apt,85,3,2,2023-06-04,1.82,3,0,2,,Murri
3228,702787003707563391,Condo in Bologna · ★5.0 · 1 bedroom · 4 beds · 1 bath,115206544,Alessandra,,Porto - Saragozza,44.49992,11.32044,Entire home/apt,88,1,4,2023-05-13,0.45,1,141,4,037006-AT-02433,Saffi
3229,702813443895558531,Condo in Bologna · ★5.0 · 1 bedroom · 1 bed · 1 private bath,70190789,Giulia,,Porto - Saragozza,44.49943,11.32863,Private room,51,1,36,2023-06-21,4.01,1,25,36,,Marconi
3230,703550182928807829,Condo in Bologna · ★4.86 · 1 bedroom · 1 bed · 1 bath,11964476,Gianmarco,,Borgo Panigale - Reno,44.50515120000001,11.2928548,Entire home/apt,65,1,7,2023-06-14,3.82,1,29,7,,S. Viola
3231,703694535929915004,Condo in Bologna · ★4.90 · 1 bedroom · 1 bed · 1 bath,86377908,Roberta,,Porto - Saragozza,44.49343,11.3283,Entire home/apt,87,2,39,2023-06-19,4.66,1,0,39,,Costa Saragozza
3232,704025367492343556,Condo in Bologna · ★4.67 · 1 bedroom · 3 beds · 1 bath,132464778,Welcome To Emilia Romagna & Marche!,,Navile,44.51372,11.35636,Entire home/apt,92,2,3,2023-01-15,0.45,73,111,3,037006-CV-00198,Bolognina
3233,704201623313704906,Condo in Bologna · ★4.70 · 1 bedroom · 1 bed · 1 bath,477225153,Filippo,,Santo Stefano,44.497888700000004,11.343556800000002,Entire home/apt,97,1,37,2023-06-16,3.85,1,347,37,,Marconi
3234,704363348271852397,Vacation home in Bologna · ★4.43 · 1 bedroom · 1 bed · 1 bath,249622278,Carlotta,,San Donato - San Vitale,44.50680149999999,11.3624858,Entire home/apt,102,1,7,2023-01-16,0.76,2,240,7,,San Donato
3235,704384445965869496,Condo in Bologna · ★5.0 · 1 bedroom · 1 bed · 1 bath,2570614,Alex & Olivia,,Porto - Saragozza,44.492276000000004,11.3402114,Entire home/apt,125,1,3,2022-11-28,0.32,4,63,3,,Malpighi
3236,704761898385212537,Bed and breakfast in Bologna · ★4.14 · 6 bedrooms · 12 beds · 6 baths,309500606,Domani Società Cooperativa Sociale,,Santo Stefano,44.48001,11.32475,Private room,288,1,7,2023-05-07,0.73,8,358,7,,Colli
3237,704783206756023131,Condo in Bologna · Studio · 2 beds · 1 bath,132464778,Welcome To Emilia Romagna & Marche!,,San Donato - San Vitale,44.4995246,11.356885400000001,Entire home/apt,79,2,2,2023-03-06,0.47,73,37,2,037006-CV-00198,S. Vitale
3238,705061464827567097,Condo in Bologna · ★4.27 · 1 bedroom · 2 beds · 1 bath,477416351,Mario,,Navile,44.51216229999999,11.3541781,Entire home/apt,55,1,30,2023-06-11,3.17,1,133,30,,Bolognina
3239,705504935298631138,Condo in Bologna · ★3.56 · 2 bedrooms · 3 beds · 2 baths,132464778,Welcome To Emilia Romagna & Marche!,,Porto - Saragozza,44.5047376,11.3440181,Entire home/apt,137,2,9,2023-05-25,1.03,73,41,9,037006-CV-00198,Marconi
3240,705653026048253740,Condo in Bologna · ★4.50 · 2 bedrooms · 3 beds · 1 bath,477529755,Chia,,Porto - Saragozza,44.490840000000006,11.33682,Entire home/apt,198,1,6,2023-05-31,0.63,1,61,6,,Malpighi
3241,706206018804068302,Rental unit in Bologna · ★4.75 · 2 bedrooms · 3 beds · 2 baths,17061893,Emma,,San Donato - San Vitale,44.50939027456985,11.377973556497373,Entire home/apt,84,2,8,2023-05-28,2.26,1,230,8,,San Donato
3242,706239471867065518,Condo in Bologna · ★4.18 · 2 bedrooms · 3 beds · 2 baths,132464778,Welcome To Emilia Romagna & Marche!,,Santo Stefano,44.486610799999994,11.351806800000002,Entire home/apt,97,2,22,2023-06-11,2.53,73,22,22,037006-CV-00198,Galvani
3243,706558221811435096,Condo in Bologna · ★4.75 · 2 bedrooms · 4 beds · 2 baths,477722500,Patrizio,,Porto - Saragozza,44.49325,11.33966,Entire home/apt,234,3,20,2023-06-04,2.16,1,47,20,,Malpighi
3244,706874830576388712,Condo in Bologna · ★4.86 · 1 bedroom · 1 bed · 1 shared bath,21071402,Gaetano,,Navile,44.50932,11.34891,Private room,89,2,7,2023-06-14,0.77,1,179,7,,Bolognina
3245,706946288764937020,Rental unit in Bologna · 1 bedroom · 1 bed · 1 bath,143901243,Leonardo,,Navile,44.51229,11.34023,Private room,48,1,0,,,1,354,0,,Bolognina
3246,706961723390223516,Condo in Bologna · 1 bedroom · 1 bed · 1 shared bath,119959727,Vito,,San Donato - San Vitale,44.50607,11.357460000000001,Shared room,25,1,0,,,4,0,0,,San Donato
3247,707784650133440863,Condo in Bologna · ★4.90 · 2 bedrooms · 2 beds · 1 bath,477529512,Stefano,,Porto - Saragozza,44.50391020000001,11.3362852,Entire home/apt,132,2,30,2023-06-19,5.42,1,104,30,037006-CV-00529,Saffi
3248,707984783753628165,Rental unit in Bologna · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,78246673,Valentina,,Porto - Saragozza,44.50175,11.33733,Private room,70,2,5,2023-05-16,1.42,1,46,5,,Marconi
3249,709284448131497535,Condo in Bologna · ★3.67 · 1 bedroom · 1 bed · 1 bath,7441756,Raffaello,,Santo Stefano,44.499140000000004,11.34879,Entire home/apt,228,1,6,2023-05-09,0.79,15,62,6,,Irnerio
3250,709320286418309403,Condo in Bologna · ★5.0 · 2 bedrooms · 2 beds · 1 bath,50566450,Domenico,,Porto - Saragozza,44.50162340854429,11.327387015344234,Entire home/apt,117,2,11,2023-05-25,1.18,1,64,11,,Saffi
3251,709836208021506018,Condo in Bologna · ★4.50 · 1 bedroom · 2 beds · 1 bath,300934729,Arianna,,San Donato - San Vitale,44.502359999999996,11.36287,Entire home/apt,92,1,10,2023-04-11,1.15,27,145,10,,San Donato
3252,709841902833433784,Condo in Bologna · ★4.53 · 3 bedrooms · 3 beds · 1 bath,300934729,Arianna,,San Donato - San Vitale,44.5023,11.36249,Entire home/apt,113,1,15,2023-06-04,1.66,27,121,15,,San Donato
3253,709847527513577022,Condo in Bologna · ★4.50 · 2 bedrooms · 3 beds · 1 bath,300934729,Arianna,,San Donato - San Vitale,44.50195,11.36393,Entire home/apt,128,1,16,2023-05-30,1.88,27,138,16,,San Donato
3254,709934031551784028,Condo in Bologna · ★5.0 · 1 bedroom · 2 beds · 1 bath,127104250,Stefania,,San Donato - San Vitale,44.494209999999995,11.37989,Entire home/apt,80,1,6,2023-06-08,1.07,1,286,6,,S. Vitale
3255,710213412578746039,Condo in Bologna · ★4.86 · 3 bedrooms · 5 beds · 2 baths,2215200,Ginevra,,Santo Stefano,44.4869,11.359869999999999,Entire home/apt,140,2,7,2023-05-22,0.86,1,223,7,,Murri
3256,710643625201881514,Place to stay in Bologna · ★4.83 · 1 bedroom · 1 bed · 1 private bath,97249467,Stefania,,Santo Stefano,44.49677,11.35646,Private room,88,5,23,2023-06-16,2.86,1,11,23,,Irnerio
3257,710821449327208262,Rental unit in Bologna · ★5.0 · 1 bedroom · 1 bed · 2 baths,478562671,Valentina,,Porto - Saragozza,44.49777,11.34189,Private room,90,1,5,2023-01-22,0.56,2,325,5,,Marconi
3258,710957390367295560,Rental unit in Bologna · ★5.0 · 1 bedroom · 1 bed · 1 bath,133064942,Canguro Properties,,Navile,44.51614,11.32523,Entire home/apt,76,1,9,2023-05-21,1.02,14,274,9,,Lame
3259,710957412733916406,Rental unit in Bologna · ★4.91 · 1 bedroom · 1 bed · 1 bath,133064942,Canguro Properties,,Navile,44.51614,11.32523,Entire home/apt,88,1,11,2023-05-29,1.17,14,298,11,,Lame
3260,710957433781415484,Rental unit in Bologna · ★New · 1 bedroom · 1 bed · 1 bath,133064942,Canguro Properties,,Navile,44.51614,11.32523,Entire home/apt,90,1,0,,,14,3,0,,Lame
3261,711230656878980794,minsu in Bologna · ★4.92 · 1 bedroom · 1 bed · 1 shared bath,71415646,Maria Lucia,,Porto - Saragozza,44.49808,11.3431,Private room,70,3,12,2023-06-12,1.32,1,320,12,,Marconi
3262,711370061998898872,Condo in Bologna · ★5.0 · 1 bedroom · 1 bed · 1 bath,35659773,Kirsten,,Navile,44.50892043842393,11.340914480388165,Entire home/apt,99,2,8,2023-06-18,0.99,1,23,8,,Bolognina
3263,711623516654611963,Rental unit in Bologna · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,428967552,Maria,,Navile,44.5145,11.34867,Private room,46,1,4,2023-05-21,2.55,1,15,4,,Bolognina
3264,711692768734610590,Condo in Bologna · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,1388877,Claudio,,Navile,44.51495428303738,11.349207535386087,Private room,50,2,17,2023-06-15,1.93,1,18,17,,Bolognina
3265,712179775254564494,Condo in Bologna · ★4.81 · 3 bedrooms · 4 beds · 3 baths,65168432,Valentina,,Santo Stefano,44.4949,11.35384,Entire home/apt,176,2,37,2023-06-17,4.1,1,64,37,,Irnerio
3266,712838193670204638,Condo in Bologna · ★4.85 · 1 bedroom · 1 bed · 1 shared bath,2904187,Matteo,,Santo Stefano,44.48888,11.34568,Private room,65,2,13,2023-06-18,1.48,1,20,13,,Galvani
3267,712887148050104567,Rental unit in Bologna · 1 bedroom · 1 bed · 1 private bath,12899123,Mariella,,San Donato - San Vitale,44.507509999999996,11.36077,Private room,300,1,2,2023-05-19,0.64,9,325,2,,San Donato
3268,712890322069167411,Condo in Bologna · ★4.80 · 1 bedroom · 2 beds · 1 shared bath,128861195,Anna,,Borgo Panigale - Reno,44.504290000000005,11.29181,Private room,59,1,10,2023-03-18,1.06,3,0,10,,S. Viola
3269,712969949007411730,Rental unit in Bologna · ★4.64 · 1 bedroom · 1 bed · 1 shared bath,468910335,Liliana,,San Donato - San Vitale,44.50152,11.36727,Private room,40,1,11,2022-11-27,1.26,3,0,11,,San Donato
3270,713135368436545522,Condo in Bologna · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,37482010,Alberto,,San Donato - San Vitale,44.498540000000006,11.359639999999999,Private room,38,3,26,2023-06-05,2.87,1,242,26,,S. Vitale
3271,713391286558560643,Rental unit in Bologna · ★5.0 · 1 bedroom · 2 beds · 1 bath,402184707,Sandro,,Santo Stefano,44.49465,11.34624,Entire home/apt,140,2,3,2022-11-18,0.37,2,272,3,,Irnerio
3272,713392003268761993,Rental unit in Bologna · 1 bedroom · 2 beds · 2 baths,402184707,Sandro,,Porto - Saragozza,44.49284,11.337639999999999,Entire home/apt,135,1,2,2023-01-02,0.25,2,267,2,,Malpighi
3273,713434709620123183,Condo in Bologna · ★4.89 · 1 bedroom · 2 beds · 1 shared bath,128861195,Anna,,Borgo Panigale - Reno,44.5026,11.291830000000001,Private room,59,1,9,2023-03-18,0.96,3,0,9,,Barca
3274,713608082724059731,Condo in Bologna · ★4.83 · 2 bedrooms · 3 beds · 1 bath,207766803,Mariateresa,,Porto - Saragozza,44.5027316,11.3408485,Entire home/apt,98,3,18,2023-06-18,1.96,1,26,18,,Marconi
3275,713683769187828924,Condo in Bologna · ★5.0 · 1 bedroom · 2 beds · 1 bath,57784472,Simona,,Santo Stefano,44.498644891706725,11.350675193762676,Entire home/apt,109,2,6,2023-06-15,2.34,1,197,6,,Irnerio
3276,714130522577027467,Condo in Bologna · ★4.82 · 1 bedroom · 1 bed · 1 bath,26514517,Cecilia,,Borgo Panigale - Reno,44.50196,11.29924,Entire home/apt,75,2,11,2023-06-17,1.35,1,49,11,,S. Viola
3277,714171195078021018,Bed and breakfast in Bologna · ★4.75 · 6 bedrooms · 12 beds · 6 baths,309500606,Domani Società Cooperativa Sociale,,Santo Stefano,44.47979,11.32501,Private room,288,1,4,2022-10-23,0.45,8,348,4,,Colli
3278,714365404192730227,Rental unit in Bologna · 1 bedroom · 2 beds · 1 bath,478555592,Nicola,,Navile,44.51558,11.3178,Entire home/apt,97,1,1,2023-05-16,0.79,1,107,1,037006-AT-02590,Lame
3279,714422703464530692,Bed and breakfast in Bologna · ★4.82 · 1 bedroom · 3 beds · 1 private bath,146968410,Arianna,,Santo Stefano,44.499309999999994,11.35007,Private room,65,2,57,2023-06-17,6.06,1,27,57,,Irnerio
3280,714427072143398314,Condo in Bologna · ★4.57 · 2 bedrooms · 2 beds · 1 bath,479221953,Attilio,,Santo Stefano,44.48353,11.37082,Entire home/apt,100,1,7,2023-05-20,0.81,1,239,7,,Murri
3281,714879385157317608,Home in Bologna · 1 bedroom · 1 bed · 1 shared bath,42413159,Marianna,,Santo Stefano,44.47295,11.36956,Shared room,24,2,1,2023-06-17,1.0,3,350,1,,Murri
3282,714886094517389046,Vacation home in Bologna · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,70784660,Maria,,Navile,44.51783,11.34168,Private room,76,2,8,2023-05-21,0.93,1,73,8,,Bolognina
3283,714898566196358113,Condo in Bologna · ★4.0 · 1 bedroom · 1 bed · 1 bath,12182373,Luca,,Porto - Saragozza,44.50562,11.34207,Entire home/apt,99,1,9,2023-05-28,1.26,40,174,9,,Marconi
3284,714903191964907121,Condo in Bologna · ★4.39 · 2 bedrooms · 4 beds · 1 bath,12182373,Luca,,Santo Stefano,44.49201,11.35041,Entire home/apt,174,1,31,2023-06-05,3.89,40,142,31,,Galvani
3285,714912076937127677,Serviced apartment in Bologna · ★4.20 · 1 bedroom · 2 beds · 1 bath,124360219,Elia,,Porto - Saragozza,44.49965,11.31126,Entire home/apt,88,2,15,2023-06-08,1.67,17,122,15,037006-CV-00462,Saffi
3286,714996527126310485,Condo in Bologna · ★4.93 · 1 bedroom · 1 bed · 1 bath,62892072,Cristina,,Santo Stefano,44.47679,11.36846,Entire home/apt,51,1,57,2023-06-02,6.09,1,70,57,,Murri
3287,716266901256053748,Condo in Bologna · 1 bedroom · 1 bed · 1 shared bath,232226851,Emilia,,Porto - Saragozza,44.499759999999995,11.33693,Private room,100,2,0,,,1,363,0,,Marconi
3288,716685505906460694,Condo in Bologna · ★4.97 · 1 bedroom · 1 bed · 2 shared baths,78166127,Rita,,Savena,44.489779999999996,11.38927,Private room,68,1,30,2023-06-12,3.32,4,328,30,,S. Vitale
