,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
1236,24304627,"Appartamento delle Moline, independent apartment",100402115,Carlo,,Santo Stefano,44.49779,11.34755,Entire home/apt,56,6,36,2022-09-10,0.83,1,161,21,,Irnerio
1237,24345029,Appartamento Pescarìe:in the heart of the old town,183694652,Cinzia,,Santo Stefano,44.4935,11.34383,Entire home/apt,62,3,22,2022-08-25,0.41,1,0,2,,Galvani
1238,24346881,"Appartamento Sole, in centro e comodo stazione",183708839,Domenico,,Santo Stefano,44.50032,11.34812,Entire home/apt,72,3,49,2021-08-26,0.91,2,0,0,,Irnerio
1239,24348040,"Appartamento Luna, in centro e comodo per stazione",183708839,Domenico,,Santo Stefano,44.50032,11.34812,Entire home/apt,72,3,15,2019-09-22,0.28,2,0,0,,Irnerio
1240,24373487,ATTICO IN CENTRO A BOLOGNA,36113339,Davide,,Porto - Saragozza,44.500690000000006,11.33377,Entire home/apt,150,2,2,2018-09-28,0.04,2,0,0,,Marconi
1241,24401357,"B&Bo. Old Town. Private bathroom, private entrance",69243560,Ivan,,Santo Stefano,44.498709999999996,11.34409,Private room,43,2,181,2022-09-09,3.37,1,1,46,,Marconi
1242,24410312,Strada Maggiore in the Heart of the Downtown,35880829,Mattia,,Santo Stefano,44.49395,11.35523,Entire home/apt,60,2,222,2020-11-15,4.39,1,0,0,,Irnerio
1243,24433977,Casa Stella Studio Parking Check-in h24 BLQ 10 min,107335235,Gloria,,Borgo Panigale - Reno,44.49774,11.29279,Entire home/apt,41,1,220,2022-08-30,4.16,2,18,14,,Barca
1244,24449303,Z8 Ferro - Just remodernised studio flat,11890324,Silvia E Jacopo,,Santo Stefano,44.501881,11.351547,Entire home/apt,97,1,70,2022-08-28,1.32,13,27,35,,Irnerio
1245,24469505,Palazzo Bocchi || The Place BO Apartments <3,160860336,The Place,,Santo Stefano,44.496140000000004,11.34625,Entire home/apt,83,2,17,2022-05-22,0.32,12,20,4,,Irnerio
1246,24542657,Charming apartment in Bologna center,185399060,Paola,,Porto - Saragozza,44.495403,11.331311,Entire home/apt,109,3,76,2022-08-17,1.43,1,112,12,,Malpighi
1247,24563150,Tuate Rooftop Design apartment,60891838,Fiorella,,Porto - Saragozza,44.49822,11.340819999999999,Entire home/apt,219,1,52,2022-09-13,4.77,1,90,52,,Marconi
1248,24585010,"Bilocale arredato con gusto con tutte le comodità .
Netflix ed internet inclusi 
Vicinanza a piedi al parco con laghetto  e 10 minuti dalla stazione. Ottima gelateria sotto casa da provare",2642895,Mauro,,Navile,44.54741,11.355830000000001,Private room,25,2,10,2020-01-27,0.21,1,0,0,,Corticella
1249,24591404,Elegante monolocale nel centro di Bologna,185832518,Alessandro,,Santo Stefano,44.486909999999995,11.34243,Entire home/apt,64,1,246,2022-09-01,4.65,2,163,67,,Galvani
1250,24596322,Bilocale vicino al centro storico di Bologna,185867850,Claudia,,San Donato - San Vitale,44.49418,11.367469999999999,Entire home/apt,35,3,55,2019-12-02,1.03,1,278,0,,S. Vitale
1251,24602438,Venturoli Apartment - Quiete e praticità,174121328,Aldo,,San Donato - San Vitale,44.49119,11.36898,Entire home/apt,61,2,75,2022-08-14,1.42,1,70,13,,S. Vitale
1252,24613623,Ampia singola con bagno privato vicino al centro!!,166417830,Riccardo,,Porto - Saragozza,44.50095,11.325999999999999,Private room,50,1,157,2022-09-13,2.94,1,145,71,,Saffi
1253,24642957,La quiete in centro by Wonderful Italy,407073129,Wonderful Italy Team,,Santo Stefano,44.493462,11.347866,Entire home/apt,155,1,91,2022-08-03,1.73,15,17,18,167166,Irnerio
1254,24664056,"Chez ""DORIANA""",186405155,Patrizia & Federica,,Porto - Saragozza,44.4903,11.315669999999999,Entire home/apt,50,2,4,2019-03-06,0.08,1,228,0,,Costa Saragozza
1255,24723185,"Home ""suite"" home  Bologna centro",186882840,Anna,,Santo Stefano,44.48827,11.34576,Entire home/apt,59,3,84,2022-08-29,1.6,1,102,32,,Galvani
1256,24724445,Santapolly,186891650,Sara,,Santo Stefano,44.49355,11.355210000000001,Entire home/apt,42,15,64,2020-04-14,1.22,1,0,0,,Irnerio
1257,24766948,"Camera singola, prossimità ospedale Sant'Orsola",78166127,Rita,,San Donato - San Vitale,44.49017,11.38984,Private room,66,1,15,2022-09-13,2.85,3,163,15,,S. Vitale
1258,24776803,Monolocale ai giardini,89701866,Chiara,,Navile,44.5393,11.35281,Entire home/apt,50,2,8,2022-09-09,0.16,1,12,4,,Corticella
1259,24797728,Camera Rossa - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54176,11.355139999999999,Private room,48,1,0,,,4,0,0,,Corticella
1260,24820144,Sweet home Sofia,187640888,Francesco,,Savena,44.46976,11.38894,Entire home/apt,89,1,33,2022-08-30,0.62,1,327,16,126454,Mazzini
1261,24820581,Notai Home Piazza Maggiore,187642582,Maria Cristina,,Santo Stefano,44.49345,11.34252,Entire home/apt,90,2,4,2019-11-03,0.09,1,0,0,,Malpighi
1262,24821449,NICE ROOM BETWEEN CENTER AND FAIR ZONE,17950342,Luigi,,San Donato - San Vitale,44.5019,11.3682,Private room,19,1,126,2020-10-25,2.38,2,197,0,,San Donato
1263,24849734,Matilde's Home - Trilocale in pieno centro storico,187847953,Matilde,,Porto - Saragozza,44.49013,11.340530000000001,Entire home/apt,80,6,17,2020-02-17,0.32,1,0,0,,Malpighi
1264,24867156,Appartamento incantevole a due passi dal Maggiore,145237712,Mattia,,Borgo Panigale - Reno,44.50639,11.30284,Entire home/apt,100,2,0,,,1,352,0,,S. Viola
1265,24888261,Stanza luminosa,188158415,Isabella,,Borgo Panigale - Reno,44.49295,11.291319999999999,Private room,30,2,59,2020-01-28,1.12,1,75,0,,Barca
1266,24926746,Petroni apartment: Luminoso appartamento in centro,188462262,Giulio,,Santo Stefano,44.49357,11.35153,Entire home/apt,102,2,103,2020-08-31,1.96,1,0,0,,Irnerio
1267,24943072,appartamento sulla piazza,99322914,Alina,,Santo Stefano,44.50075,11.34484,Entire home/apt,60,1,74,2022-08-08,1.4,4,2,22,,Irnerio
1268,24954597,Camera in pieno centro,188661824,Gianpaolo,,Porto - Saragozza,44.50087,11.339080000000001,Private room,40,1,12,2019-11-03,0.23,1,0,0,,Marconi
1269,24957744,Camera Verde - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54107,11.35605,Private room,48,1,6,2022-09-04,0.11,4,52,4,,Corticella
1270,24980733,Casa Tacito,188851236,Annalisa E Stefano,,Santo Stefano,44.480959999999996,11.33788,Entire home/apt,79,3,41,2021-11-14,0.78,1,325,2,,Colli
1271,24986575,Camera Azzurra - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54067,11.35558,Private room,48,1,9,2022-05-25,0.18,4,72,4,,Corticella
1272,24991274,Alle porte di Bologna - Appartamento privato,6667767,Giulia & Nara,,Borgo Panigale - Reno,44.481320000000004,11.27389,Entire home/apt,133,2,20,2022-05-26,0.39,4,168,7,,
1273,25003596,The house of the medlar,189017011,Luigi,,San Donato - San Vitale,44.49458,11.363719999999999,Entire home/apt,67,2,100,2020-08-04,1.94,1,0,0,,S. Vitale
1274,25039817,"Chez Fratellini, with Garden, Parking & the Story of Circus",59425942,Christian,,Santo Stefano,44.48717,11.35966,Entire home/apt,149,2,100,2022-09-12,1.92,2,202,40,,Murri
1275,25060095,Old Bridge Apartement,189466108,Pasquale E Sabina,,Santo Stefano,44.476209999999995,11.376439999999999,Entire home/apt,85,2,40,2022-09-09,0.79,1,291,11,,Murri
1276,25067846,"Appartamento Emilio, luminoso monolocale",189508561,Emanuele,,Borgo Panigale - Reno,44.51352,11.28428,Entire home/apt,64,7,7,2020-05-01,0.13,2,0,0,,Borgo Panigale
1277,25080093,Posto letto soppalcato,93956698,Tania,,Savena,44.48239,11.37904,Shared room,20,3,1,2021-12-07,0.11,3,47,1,,Mazzini
1278,25172218,Appartamento Giacobbi,190216488,Boris,,Porto - Saragozza,44.49465,11.32169,Private room,165,1,3,2019-12-30,0.06,1,179,0,,Costa Saragozza
1279,25208960,La Salvia,182252507,Monica,,Porto - Saragozza,44.48883,11.33772,Entire home/apt,69,2,8,2020-01-24,0.22,1,0,0,,Malpighi
1280,25220538,Cozy apartment close to the city center,61775298,Giulia,,San Donato - San Vitale,44.49447,11.36219,Entire home/apt,55,15,34,2022-09-09,0.65,1,117,16,,S. Vitale
1281,25229844,Pisolo home holidays near historical city center,190624836,Paolo,,San Donato - San Vitale,44.49515,11.37449,Entire home/apt,50,2,44,2022-07-26,0.87,1,83,13,,S. Vitale
1282,25272177,Casa Vacanza Esmeralda,190933103,Giovanni,,Savena,44.47987,11.380846,Entire home/apt,68,2,119,2022-09-09,2.53,1,160,43,,Mazzini
1283,25275226,Cecilia apartment -free private parking,190946069,Lucia,,Savena,44.48188,11.37809,Entire home/apt,63,2,123,2022-09-12,2.46,6,57,42,,Mazzini
1284,25328886,Fair Home,1185782,Simone,,Navile,44.5138,11.34808,Private room,72,1,15,2022-07-14,0.29,1,10,9,,Bolognina
1285,25335458,Al Terrazzino Apartments,2439904,Valeria,,Borgo Panigale - Reno,44.50685,11.30461,Entire home/apt,140,7,0,,,1,88,0,,S. Viola
1286,25435384,Attico S.Felice-Maggiore. Bus diretto per FIERA,47760211,Gemma,,Porto - Saragozza,44.50056,11.32092,Entire home/apt,30,3,14,2020-03-04,0.27,1,0,0,,Saffi
1287,25439225,Beautiful Room In The Heart Of The City,23182823,Massi,,Santo Stefano,44.48718,11.3505,Private room,22,7,25,2022-08-20,0.48,1,87,2,,Galvani
1288,25494943,Home 32 Apartaments - BOLOGNA CENTRAL POSITION,177099688,Home32 Snc,,Porto - Saragozza,44.49803,11.336310000000001,Entire home/apt,68,3,64,2022-09-09,1.25,3,262,19,,Marconi
1289,25616918,Ampia casa luminosa con terrazzi e giardino,93151049,Chiara,,San Donato - San Vitale,44.49974,11.40868,Entire home/apt,36,3,3,2019-08-14,0.06,2,0,0,,S. Vitale
1290,25620763,Casa Marsili,28995519,Francesca,,Santo Stefano,44.49423,11.35179,Entire home/apt,90,1,3,2022-03-20,0.08,1,64,1,,Irnerio
1291,25660295,PRIVATE ROOM.per 1 o 2 persone in Bologna Fiere,34766619,Giamp,,San Donato - San Vitale,44.50855,11.35965,Private room,23,1,47,2020-03-01,0.92,1,0,0,,San Donato
1292,25673913,ANCHE IN QUATTRO,193277269,Laura,,San Donato - San Vitale,44.49321,11.35949,Entire home/apt,89,2,63,2022-07-29,1.25,1,109,24,168271/2018,S. Vitale
1293,25757683,"Palazzo Certani, brand new apartment",193602896,Riccardo,,Santo Stefano,44.49004,11.347760000000001,Entire home/apt,139,3,85,2022-08-24,1.64,1,14,19,,Galvani
1294,25820381,Intero appartamento silenzioso e accogliente,24933421,Michele,,Borgo Panigale - Reno,44.50877,11.303510000000001,Entire home/apt,55,3,6,2021-11-01,0.17,1,102,1,,S. Viola
1295,25903602,Princess Room close to University-Students only,3797846,Daniela,,San Donato - San Vitale,44.50416,11.36388,Private room,19,15,7,2019-12-30,0.16,1,225,0,,San Donato
1296,25927422,Casetta Bondi,73751011,Alice,,San Donato - San Vitale,44.49089,11.37076,Entire home/apt,60,1,24,2019-09-14,0.47,1,73,0,,S. Vitale
1297,25937671,Mansarda nel cuore della città,47819458,Guido,,Santo Stefano,44.49553,11.34349,Entire home/apt,115,1,26,2022-08-28,0.61,10,162,10,,Irnerio
1298,25940089,Chez Olivia - super singola in centro città!,329296936,Paolo,,Santo Stefano,44.49322,11.35127,Private room,46,2,22,2022-06-11,0.44,2,0,1,,Irnerio
1299,25940188,"BORGO SARTONI case vacanza, appartamento al colle.",194979924,Olga,,Navile,44.54849,11.35422,Entire home/apt,84,1,87,2022-09-14,1.73,2,40,20,,Corticella
1300,25955517,PRIVATE APARTMENT in the CENTRE of Bologna,4101868,Alice,,Porto - Saragozza,44.49638,11.3293,Entire home/apt,90,5,16,2022-07-13,0.32,1,30,9,,Malpighi
1301,25970417,Studio d'artista nel centro di Bologna,159425425,Metello,,Santo Stefano,44.49187,11.35488,Entire home/apt,65,2,16,2019-04-03,0.32,1,0,0,,Irnerio
1302,25989704,Delizioso Studio D'Azeglio appena ristrutturato,45136743,Andrea,,Santo Stefano,44.48632,11.34026,Entire home/apt,143,1,68,2022-06-01,1.37,29,328,19,,Galvani
1303,26024898,Tres Jolie Santo Stefano,195591940,Paola,,Santo Stefano,44.48819,11.35211,Entire home/apt,71,1,1,2018-12-01,0.02,1,1,0,,Galvani
1304,26072266,Cozy  flat in the historic center of Bologna,145296613,Caterina E Gianfranco,,Porto - Saragozza,44.49183,11.336780000000001,Entire home/apt,83,3,83,2022-09-07,1.75,1,24,23,,Malpighi
1305,26122568,A casa di Fe',69380169,Isabella,,Santo Stefano,44.48182,11.37235,Entire home/apt,109,1,6,2022-06-01,1.18,1,345,6,,Murri
1306,26122686,Guerrazzi Luxury Aparment,196356971,Marty,,Santo Stefano,44.49127,11.35187,Entire home/apt,400,2,4,2019-12-29,0.08,1,0,0,,Galvani
1307,26152275,Corte Paradiso | 2Apartments & Courtyard,196563400,Stefania,,Porto - Saragozza,44.496632,11.333475,Entire home/apt,210,2,34,2022-09-11,1.04,3,214,23,PGN 66462/2016,Marconi
1308,26164531,Cute double near the Gardens in the city center,196648265,Pier Silverio,,Santo Stefano,44.4867,11.35008,Private room,29,1,322,2022-06-30,6.31,2,0,70,,Galvani
1309,26207935,Luxury apartment in the heart of the old town,196977332,Paolo,,Porto - Saragozza,44.49899,11.34179,Entire home/apt,250,3,3,2019-05-27,0.06,1,282,0,,Marconi
1310,26237422,"Elegant Luxury flat above ""The Finestrella""",139053498,Barbara,,Santo Stefano,44.49873,11.34478,Entire home/apt,55,2,27,2020-02-21,0.56,1,0,0,,Irnerio
1311,26307340,Monolocale a Bologna Porta San Felice,146483399,Ivana,,Porto - Saragozza,44.50032,11.32395,Entire home/apt,45,3,5,2018-12-17,0.11,1,72,0,,Saffi
1312,26344593,Dimora di Charme San Carlo 12 by Wonderful Italy,407073129,Wonderful Italy Team,,Porto - Saragozza,44.5004,11.3411,Entire home/apt,162,1,59,2021-12-12,1.15,15,81,1,282156,Marconi
1313,26351533,BORGO SARTONI APARTMENTS,194979924,Olga,,Navile,44.548120000000004,11.35277,Entire home/apt,84,1,42,2021-02-13,0.86,2,7,0,,Corticella
1314,26353646,Am liv`(mi alzo),82530025,Antonella E Diego,,Navile,44.51651,11.35047,Entire home/apt,58,2,12,2021-12-18,0.25,1,300,1,,Bolognina
1315,26354846,"Open Wall B&B, grande stanza luminosa in centro",8766106,Antonio,,Santo Stefano,44.50204,11.35045,Private room,55,5,62,2020-04-14,1.21,2,12,0,,Irnerio
1316,26362963,boundary walls home,100164049,Marco,,Santo Stefano,44.48745,11.34077,Entire home/apt,80,2,104,2022-09-09,2.77,1,48,52,,Galvani
1317,26375480,Room Sweet Room,83815938,Andi,,Borgo Panigale - Reno,44.49324,11.303510000000001,Private room,100,1,1,2018-09-12,0.02,3,0,0,,Barca
1318,26392756,Bologna 2 Torri Tactical Studio,198463580,Laura,,Santo Stefano,44.49239,11.35145,Entire home/apt,66,3,140,2022-09-09,2.77,1,27,14,,Irnerio
1319,26509005,Appartamento su 2 piani  in centro storico,88155476,Gi,,Santo Stefano,44.49138,11.347010000000001,Entire home/apt,100,3,11,2019-09-27,0.23,1,32,0,,Galvani
1320,26517523,Amazing flat under the  Asinelli Towers.,56600530,Micol,,Santo Stefano,44.49393,11.34809,Entire home/apt,89,3,0,,,1,318,0,,Irnerio
1321,26547178,"CASE BIANCHE, Design apartment heart of the city",97298944,Silvia,,Porto - Saragozza,44.4974,11.3367,Entire home/apt,110,7,5,2022-06-25,0.5,12,0,5,,Marconi
1322,26549149,single bed in a shared room  / camera condivisa,14367101,Flavio,,San Donato - San Vitale,44.49995,11.36875,Shared room,80,2,25,2022-06-26,0.5,3,242,8,,San Donato
1323,26557344,Jazz Room 1,48746912,Andrea,,Santo Stefano,44.50273,11.3507,Private room,66,2,85,2022-07-25,2.03,2,28,44,,Irnerio
1324,26586558,Giardino Segreto: a charming place + garden,179305181,Pier + Anto,,Santo Stefano,44.48972,11.35603,Entire home/apt,140,3,39,2022-09-03,0.78,1,35,6,,Galvani
1325,26591114,"Al podere Spirito Santo, a pochi minuti dal centro",199882274,Lorena,,Borgo Panigale - Reno,44.529540000000004,11.23908,Entire home/apt,30,7,18,2022-08-24,0.37,3,316,8,,Borgo Panigale
1326,26602129,alloggio  a Bologna,78658112,Bettina,,Porto - Saragozza,44.490990000000004,11.32033,Entire home/apt,60,3,1,2018-07-13,0.02,1,0,0,,Costa Saragozza
1327,26604828,MANSARDA 33 - CENTRO STORICO,197442510,Nada,,Santo Stefano,44.49825,11.343639999999999,Entire home/apt,50,2,267,2022-08-30,5.47,1,8,62,,Marconi
1328,26648449,"Casa S.Orsola, comoda a fiera e centro",189508561,Emanuele,,San Donato - San Vitale,44.49767,11.364419999999999,Entire home/apt,54,6,9,2022-08-30,0.18,2,0,3,,S. Vitale
1329,26649213,Residence CASA TEMPORANEA (Bologna) - Tipo B,129419077,Casa,,San Donato - San Vitale,44.507740000000005,11.361089999999999,Entire home/apt,85,2,11,2022-06-25,0.23,3,239,7,,San Donato
1330,26682197,Bologna Central Apartments - Giudei 10,200592620,Edoardo,,Santo Stefano,44.494640000000004,11.34658,Entire home/apt,70,1,12,2020-02-17,0.29,7,276,0,,Irnerio
1331,26695870,"Double br ""Sakura""  Bologna City, Station & Fair",180429510,Alberto,,Navile,44.51457,11.3523,Private room,42,3,160,2022-09-10,3.15,5,60,31,,Bolognina
1332,26728571,Residence CASA TEMPORANEA (Bologna) - Tipo A,129419077,Casa,,San Donato - San Vitale,44.507740000000005,11.361089999999999,Entire home/apt,65,2,7,2022-07-16,0.15,3,238,3,,San Donato
1333,26733917,Apartment in the center of Bologna,200795428,Emilia,,Porto - Saragozza,44.495540000000005,11.33117,Entire home/apt,48,1,45,2020-01-04,0.91,1,0,0,,Malpighi
1334,26769157,Elegant apartment in a historic building,201286616,Alessandra,,Santo Stefano,44.4957,11.34382,Entire home/apt,94,2,85,2022-08-31,1.69,1,0,15,,Irnerio
1335,26833897,"Grumann B&B
Monolocale completo di cucina e bagno",35647196,Carolina,,Navile,44.51059,11.34706,Entire home/apt,89,1,261,2022-08-26,5.15,2,42,65,,Bolognina
1336,26878289,Elegante monolocale nel centro di bologna (p.1),185832518,Alessandro,,Santo Stefano,44.485620000000004,11.34411,Entire home/apt,46,1,204,2022-08-18,4.08,2,59,41,,Galvani
1337,26914323,"Stanza luminosa e confortevole, servita di tutto",76355687,Francesco,,San Donato - San Vitale,44.4908,11.391639999999999,Private room,75,1,26,2022-09-11,4.06,3,356,26,,S. Vitale
1338,26949856,"A casa di Robby, camera e ottima colazione",54722708,Roberta,,Porto - Saragozza,44.497,11.314639999999999,Private room,50,2,39,2022-07-19,0.8,1,339,20,,Saffi
1339,27016800,Olympia,203268571,Gianluca,,Santo Stefano,44.490120000000005,11.346039999999999,Entire home/apt,89,3,16,2020-02-16,0.33,1,0,0,,Galvani
1340,27051090,Appartamento di 100 mq sotto i colli di Bologna,111791837,Laura,,Savena,44.4561,11.37702,Entire home/apt,101,1,4,2022-06-17,0.67,1,155,4,,
1341,27051789,Moline Apartment: Bright and spacious,203541238,Paolo,,Santo Stefano,44.49937,11.34648,Entire home/apt,105,3,53,2020-02-25,1.05,1,0,0,,Irnerio
1342,27067775,Open House,8766106,Antonio,,Santo Stefano,44.501540000000006,11.35057,Private room,35,6,48,2020-04-11,0.95,2,26,0,,Irnerio
1343,27105241,Stazione Centrale /Centro Bologna,4597392,Luca,,Navile,44.50854,11.342410000000001,Entire home/apt,480,5,31,2018-09-08,0.62,1,0,0,,Bolognina
1344,27131259,Appartamento a Bologna - Casa Ma.Gi.Ca,72354802,Marcello,,Santo Stefano,44.4772,11.3611,Entire home/apt,35,2,3,2019-09-12,0.06,1,14,0,,Murri
1345,27132705,Battisti Luxury in the historical city,123633200,Anna,,Porto - Saragozza,44.49386,11.33844,Entire home/apt,115,14,14,2020-02-23,0.29,2,72,0,,Malpighi
1346,27156739,Stanza doppia/Double room in Bologna Center,97613984,Luana,,Porto - Saragozza,44.49439,11.33279,Private room,41,3,133,2022-08-10,2.66,1,30,26,,Malpighi
1347,27180783,"UGO BASSI APARTMENTS - Appartamento ""I Colli""",137475943,Crea,,Porto - Saragozza,44.49566,11.338519999999999,Entire home/apt,136,1,3,2019-09-10,0.06,13,183,0,,Marconi
1348,27188524,Casa Polese - Apartment in Bologna City Center,85818155,Roberto,,Porto - Saragozza,44.49838,11.340589999999999,Entire home/apt,95,2,1,2018-09-30,0.02,1,72,0,,Marconi
1349,27211680,Bolognamania Apartments - Smart,112546087,Bolognamania,,Porto - Saragozza,44.50392,11.3142,Entire home/apt,74,2,9,2022-09-09,0.21,4,48,5,,Saffi
1350,27219670,NEW! Nice Central Studio x2,132464778,Welcome To Emilia Romagna & Marche!,,Santo Stefano,44.49853,11.34788,Entire home/apt,102,2,44,2022-08-26,0.89,58,271,14,,Irnerio
1351,27222134,Casa Panigale Apartment x4!,132464778,Welcome To Emilia Romagna & Marche!,,Borgo Panigale - Reno,44.52146,11.29377,Entire home/apt,81,2,9,2022-07-22,0.19,58,285,5,,Borgo Panigale
1352,27225187,Residence Central Bo Studio apartment,205018151,Franco,,Porto - Saragozza,44.50482,11.33853,Entire home/apt,70,1,70,2019-12-29,1.4,16,0,0,,Saffi
1353,27225990,Residence Central Bo one bedroom apartment,205018151,Franco,,Porto - Saragozza,44.50482,11.33853,Entire home/apt,70,1,24,2020-01-26,0.49,16,0,0,,Saffi
1354,27228385,Downtown Loft,8325248,Massimo,,Porto - Saragozza,44.49777,11.3396,Entire home/apt,90,2,434,2022-09-11,8.64,4,129,101,,Marconi
1355,27288467,Modern and spacious house,34927432,Francesco Paolo,,Porto - Saragozza,44.49268,11.336219999999999,Entire home/apt,500,2,0,,,1,181,0,,Malpighi
1356,27303760,Appartamento Garisenda,52184256,Gianluca,,Santo Stefano,44.487120000000004,11.35021,Entire home/apt,101,1,78,2022-08-21,1.63,2,96,25,,Galvani
1357,27319778,"Ca’ di Ari a Bologna, zona fiera vicino al centro",97677073,Paolo,,Navile,44.511759999999995,11.35553,Entire home/apt,120,2,46,2022-07-14,0.94,1,334,14,,Bolognina
1358,27320884,Attico a Bologna/ Penthouse in Bologna,17196650,Alberto Giulio,,Santo Stefano,44.487190000000005,11.34254,Entire home/apt,350,3,9,2022-06-27,0.19,1,359,5,,Galvani
