,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
3353,48212613,STAR ROOM,238249948,Tata,,Porto - Saragozza,44.50326,11.33648,Private room,37,1,16,2021-08-08,2.7,7,163,16,,Marconi
3354,48212670,SPARKLING DOUBLE BED NEAR STATION AND CITY CENTER,208693904,Dhanunjaya Reddy,,Porto - Saragozza,44.502720000000004,11.33597,Private room,35,1,16,2021-07-04,5.33,7,339,16,,Marconi
3355,48212793,TWINKLE ROOM,238249948,Tata,,Porto - Saragozza,44.50407,11.33548,Private room,35,1,3,2021-07-30,0.57,7,155,3,,Saffi
3356,48223995,Paulina Guest House,14929081,Paulina,,San Donato - San Vitale,44.50168,11.3661,Entire home/apt,135,4,1,2021-08-18,1.0,1,45,1,,San Donato
3357,48237480,Relax a due passi da piazza Maggiore,36229659,Simon,,Porto - Saragozza,44.500040000000006,11.33513,Private room,50,1,5,2021-07-29,1.53,1,123,5,,Marconi
3358,48262025,Casa Bella Due Torri,152945951,28,,Santo Stefano,44.48948,11.353769999999999,Entire home/apt,68,1,5,2021-08-09,1.34,11,15,5,,Galvani
3359,48278673,"(NEW) Riva RENO ""Bologna By Side""",389624274,Krystyna,,Porto - Saragozza,44.49883,11.33894,Entire home/apt,58,2,21,2021-08-14,8.63,2,347,21,,Marconi
3360,48432550,Casa con giardino in zona silenziosa a Bologna - Singola Standard,379230483,Barbara,,San Donato - San Vitale,44.49374,11.36373,Private room,75,1,0,,,3,358,0,,S. Vitale
3361,48475597,centro camera singola per donna,14677287,Flavia,,Porto - Saragozza,44.49881,11.33886,Private room,30,6,2,2021-07-07,0.5,1,32,2,,Marconi
3362,48476493,Realkasa Graziella,228384114,Realkasa,,San Donato - San Vitale,44.50999,11.37748,Entire home/apt,103,3,3,2021-08-02,0.71,44,160,3,,San Donato
3363,48479625,FLY  HOUSE BOLOGNA...un appartamento al volo,284650041,Leonardo,,Borgo Panigale - Reno,44.52047,11.29583,Entire home/apt,52,1,16,2021-08-12,3.27,3,163,16,,Borgo Panigale
3364,48536339,Barberia  - centro storico,328799402,Andrea,,Porto - Saragozza,44.49171,11.33886,Entire home/apt,62,2,2,2021-08-09,2.0,1,34,2,,Malpighi
3365,48545009,Family- Friendly apartment with free parking n.3,105466009,Caterina,,Santo Stefano,44.498709999999996,11.35116,Entire home/apt,75,2,12,2021-05-25,8.37,3,250,12,prot.gen.n.168039 del 13/04/2021,Irnerio
3366,48584262,Casa Sharm,391964645,Flavia,,Santo Stefano,44.49541,11.353660000000001,Entire home/apt,150,1,0,,,1,181,0,,Irnerio
3367,48595904,Wonderful dependance in Villa close to Bo's center,39702839,Alessia,,Santo Stefano,44.46634,11.33114,Entire home/apt,70,5,1,2021-05-28,0.35,2,304,1,,Colli
3368,48610718,Camera privata Greenwood,79333019,Karina,,Borgo Panigale - Reno,44.4947,11.28358,Private room,32,1,7,2021-08-19,1.65,1,344,7,,Barca
3369,48626127,Realkasa Bnetivogli Flat,228384114,Realkasa,,San Donato - San Vitale,44.494279999999996,11.36404,Entire home/apt,89,2,2,2021-07-26,0.52,44,149,2,,S. Vitale
3370,48670519,Parigi,358168533,Tatiana,,Santo Stefano,44.48037,11.33721,Private room,55,1,0,,,6,365,0,,Colli
3371,48674690,Adorable Double Executive At Bologna,175128252,,,Borgo Panigale - Reno,44.522490000000005,11.25822,Private room,147,1,0,,,18,331,0,,Borgo Panigale
3372,48731679,Direttissima Apartment,178423912,Tiziana,,Savena,44.4634,11.37222,Entire home/apt,60,2,0,,,1,300,0,,S. Ruffillo
3373,48777171,Looking for flatmates in the stadium area,137444892,Federico,,Borgo Panigale - Reno,44.48979,11.29903,Private room,25,30,0,,,1,365,0,,Barca
3374,48816631,"V. Ranocchi 1, the Quadrilatero ancient tradition",58595511,Andrea,,Santo Stefano,44.49431,11.34562,Entire home/apt,103,2,5,2021-08-01,5.0,2,135,5,,Irnerio
3375,48840787,"Grazioso appartamentino, tranquillo e ben servito",13339291,Giovanni,,Savena,44.46996,11.378960000000001,Entire home/apt,40,3,0,,,1,240,0,,S. Ruffillo
3376,48855504,Appartamenti Deluxe a 2 passi dalle 2 Torri,134291302,Paolo,,Santo Stefano,44.493190000000006,11.34912,Entire home/apt,164,1,3,2021-08-13,2.57,5,210,3,,Irnerio
3377,48882163,"Stanza luminosa con balcone,armadio, comodini+comò",273607690,Caterina,,Santo Stefano,44.49755,11.35074,Private room,43,3,2,2021-07-03,0.53,3,168,2,,Irnerio
3378,48882733,Stanza piccola finestrata in centro,273607690,Caterina,,Santo Stefano,44.49763,11.34867,Private room,29,7,0,,,3,179,0,,Irnerio
3379,48883163,Casa delle Oche appartamento di charme,4989016,Manuela,,Santo Stefano,44.49877,11.34654,Entire home/apt,95,1,2,2021-06-07,0.72,1,228,2,,Irnerio
3380,49099605,Marilyn Room,284650041,Leonardo,,Borgo Panigale - Reno,44.51854,11.29393,Private room,40,1,11,2021-07-24,3.37,3,343,11,,Borgo Panigale
3381,49104155,"Cute Boho room with private bath, nice views",15466443,Nicole And Manu,,Savena,44.46983,11.382769999999999,Private room,24,1,14,2021-08-13,3.53,4,193,14,,Mazzini
3382,49187636,Borgonuovo16 - apt. B,305007051,Daniela,,Santo Stefano,44.491074,11.350027,Entire home/apt,75,3,3,2021-07-31,1.91,1,99,3,,Galvani
3383,49188823,Beautiful 2-Bed Apartment in Puerto Banus Marbella,310835509,TravelNest,,Borgo Panigale - Reno,44.53559,11.28824,Entire home/apt,136,1,0,,,1,361,0,,Borgo Panigale
3384,49194226,La Petite Maison confortevole location a Bologna,396808690,Silvia,,Porto - Saragozza,44.500479999999996,11.31963,Entire home/apt,70,3,4,2021-07-28,1.25,1,157,4,,Saffi
3385,49201786,Residence Griffoni Bilocale,51558707,Guido,,Porto - Saragozza,44.492329999999995,11.33976,Entire home/apt,40,1,0,,,2,229,0,,Malpighi
3386,49258745,"Il Nido del Rondone, nel cuore di Bologna!!!",287507584,Andrea,,Porto - Saragozza,44.50087,11.33578,Entire home/apt,70,2,2,2021-08-04,2.0,1,147,2,,Marconi
3387,49292334,( NEW) Little VENICE In Bologna,389624274,Krystyna,,Porto - Saragozza,44.49945,11.34215,Entire home/apt,60,2,5,2021-08-13,5.0,2,335,5,,Marconi
3388,49376541,intero appartamento nei pressi dell'ente Fiera,242497420,Vincenzo,,San Donato - San Vitale,44.5106,11.3572,Entire home/apt,68,2,0,,,2,0,0,,Bolognina
3389,49393990,APPARTAMENTO ESCLUSIVO NEL CUORE DI BOLOGNA,398396500,Valeria,,Santo Stefano,44.49523,11.34625,Entire home/apt,271,2,1,2021-05-16,0.31,1,134,1,,Irnerio
3390,49396620,Suite Due Torri,194548192,Armanda,,Santo Stefano,44.4941,11.34775,Entire home/apt,93,1,7,2021-07-23,7.0,3,352,7,,Irnerio
3391,49410830,Monolocale completo di ogni comodità,302239409,Aldo,,San Donato - San Vitale,44.492090000000005,11.36599,Private room,96,1,1,2021-07-25,1.0,4,35,1,,S. Vitale
3392,49416545,Luminosissimo e Centralissimo,154644869,Maria,,Santo Stefano,44.498909999999995,11.34693,Entire home/apt,86,2,2,2021-05-23,0.58,1,178,2,,Irnerio
3393,49418218,Camera/Stanza Singola in una Casa Privata Bologna,398588868,Edvin,,Borgo Panigale - Reno,44.50978,11.29804,Private room,25,1,45,2021-07-03,12.05,1,273,45,,S. Viola
3394,49426803,UR-NEST Gigli,39681587,Rino,,Santo Stefano,44.47865,11.3701,Entire home/apt,1000,3,0,,,36,144,0,,Murri
3395,49488560,B&B 051 Sant'Orsola,12884311,Laura,,San Donato - San Vitale,44.491659999999996,11.35927,Entire home/apt,45,1,0,,,3,148,0,,S. Vitale
3396,49522133,Elegante bi-locale in zona servita vicino fiera,356295859,Rabab Sanoubar,,San Donato - San Vitale,44.505959999999995,11.36042,Entire home/apt,45,3,3,2021-07-06,0.98,1,341,3,,San Donato
3397,49532904,"""Bologna la Dotta "" personal Room",284650041,Leonardo,,Borgo Panigale - Reno,44.52045,11.29616,Private room,36,1,6,2021-08-09,3.75,3,128,6,,Borgo Panigale
3398,49537774,Camera a Bologna,384914323,Massimo,,Santo Stefano,44.48752,11.34883,Private room,30,2,0,,,3,237,0,,Galvani
3399,49577279,Realkasa - Il nido sui tetti,228384114,Realkasa,,Porto - Saragozza,44.493809999999996,11.31723,Entire home/apt,69,3,0,,,44,171,0,,Costa Saragozza
3400,49579466,Intera Casa Montello,12000870,Pietro,,Porto - Saragozza,44.50098,11.32202,Entire home/apt,50,3,1,2021-08-16,1.0,2,72,1,,Saffi
3401,49583311,Camera singola in Bolognina,272559403,Alessio,,Navile,44.5155,11.34687,Private room,23,1,0,,,2,324,0,,Bolognina
3402,49592904,Lights’ Beauty Beds - Bologna city center,8642285,Adwaa,,Porto - Saragozza,44.49552,11.33742,Private room,65,2,1,2021-06-22,0.49,1,85,1,,Marconi
3403,49599434,Giudei House Loft 1,293642813,Carla,,Santo Stefano,44.495281,11.346919,Entire home/apt,62,2,0,,,2,0,0,,Irnerio
3404,49600643,Giudei House Loft 2,98133001,Sonia,,Santo Stefano,44.495281,11.346919,Entire home/apt,64,2,17,2021-07-13,5.26,4,351,17,,Irnerio
3405,49704632,Queen Suite with Spa Bath + Balcony @Trainstation,25102598,Daniele,,Porto - Saragozza,44.504909999999995,11.33892,Private room,179,1,5,2021-08-02,2.88,3,41,5,,Saffi
3406,49707824,Mysuiteshome Bologna - cozy and stylish apartments,142091005,MySuitesHome,,Santo Stefano,44.48742,11.35859,Entire home/apt,107,1,8,2021-08-05,4.07,1,301,8,,Murri
3407,49719127,Casa bologna con accesso privato,26146907,Francesco,,San Donato - San Vitale,44.50646,11.36663,Entire home/apt,75,1,0,,,1,201,0,,San Donato
3408,49720678,Le Mura apartment Bologna,4170880,Laura,,Santo Stefano,44.4873,11.34035,Entire home/apt,70,2,5,2021-06-12,1.53,2,255,5,,Galvani
3409,49751724,La casa di Simo,216997554,Simona,,Navile,44.51441,11.338989999999999,Entire home/apt,60,2,1,2021-07-24,1.0,1,87,1,,Bolognina
3410,49773102,La maison d'Agnès,401341497,Agnès,,Navile,44.52265,11.31232,Private room,25,2,2,2021-08-01,1.33,1,62,2,,Lame
3411,49784772,Lovely Attic with Lovely View.,47819458,Guido,,Santo Stefano,44.49596,11.343739999999999,Entire home/apt,64,1,7,2021-08-13,3.82,8,332,7,,Irnerio
3412,49786197,Cesira appartamento-parcheggio privato gratuito,190946069,Lucia,,Savena,44.48188,11.37809,Entire home/apt,48,2,10,2021-07-24,3.95,5,46,10,,Mazzini
3413,49792028,Appartamento,338505245,Nicola,,Savena,44.48072,11.37918,Entire home/apt,499,1,0,,,2,29,0,,Mazzini
3414,49814777,Camera matrimoniale con bagno privato,182181223,Dorothy,,Santo Stefano,44.49906,11.35127,Private room,50,1,2,2021-06-06,0.86,1,237,2,,Irnerio
3415,49846956,Smart Apartment Maggiore- -Solo Affitti Brevi,400404503,Sada,,Porto - Saragozza,44.494170000000004,11.34152,Entire home/apt,90,1,5,2021-07-24,5.0,9,319,5,,Malpighi
3416,49846957,Smart Apartment Mercanzia - Solo Affitti Brevi,400404503,Sada,,Santo Stefano,44.49364,11.3432,Entire home/apt,90,1,5,2021-06-14,2.68,9,287,5,,Galvani
3417,49846958,Smart Apartment Nettuno - Solo Affitti Brevi,400404503,Sada,,Santo Stefano,44.494409999999995,11.34342,Entire home/apt,90,1,8,2021-07-11,3.43,9,324,8,,Irnerio
3418,49846959,Smart Room San Domenico - Solo Affitti Brevi,400404503,Sada,,Porto - Saragozza,44.49264,11.34147,Private room,84,1,0,,,9,295,0,,Malpighi
3419,49846960,Smart Room San Luca - Solo Affitti Brevi,400404503,Sada,,Porto - Saragozza,44.49238,11.34173,Private room,84,1,0,,,9,294,0,,Malpighi
3420,49846961,Smart Room San Petronio - Solo Affitti Brevi,400404503,Sada,,Porto - Saragozza,44.49276,11.34105,Private room,84,1,0,,,9,301,0,,Malpighi
3421,49846962,Smart Room San Pietro - Solo Affitti Brevi,400404503,Sada,,Santo Stefano,44.49389,11.3432,Private room,84,1,0,,,9,296,0,,Galvani
3422,49846963,Smart Room Santo Sepolcro - Solo Affitti Brevi,400404503,Sada,,Santo Stefano,44.49287,11.34319,Private room,84,1,2,2021-07-24,2.0,9,306,2,,Galvani
3423,49846964,Smart Room Santo Stefano - Solo Affitti Brevi,400404503,Sada,,Santo Stefano,44.49238,11.34272,Private room,84,1,0,,,9,287,0,,Galvani
3424,49847017,"Cuore del centro storico, appartamento con vista.",402003619,Carlo,,Santo Stefano,44.49394,11.343010000000001,Entire home/apt,101,1,3,2021-07-13,3.0,1,0,3,,Galvani
3425,49849197,FieraRooms: Appartamento 4camere zona Fiera/centro,303814933,Federica,,Navile,44.50954,11.35598,Entire home/apt,165,1,0,,,4,139,0,,Bolognina
3426,49853671,Villa Penna,39702839,Alessia,,Santo Stefano,44.46567,11.33135,Entire home/apt,70,5,1,2021-07-13,0.75,2,305,1,,Colli
3427,49869527,San Pietro House by Studio Vita,45136743,Andrea,,Santo Stefano,44.50249,11.35187,Entire home/apt,87,1,11,2021-07-11,5.32,30,169,11,,Irnerio
3428,49873698,FieraRooms Bologna - camera n.2 bagno e cucina,303814933,Federica,,Navile,44.50973,11.35631,Private room,35,1,2,2021-07-26,0.79,4,142,2,,Bolognina
3429,49873949,FieraRooms Bologna camera n. 3 - bagno e cucina,303814933,Federica,,Navile,44.509809999999995,11.3548,Private room,35,1,5,2021-08-08,3.85,4,145,5,,Bolognina
3430,49882014,New York,358168533,Tatiana,,Santo Stefano,44.47951,11.33636,Private room,55,1,1,2021-06-21,0.48,6,90,1,,Colli
3431,49922387,Alto Gallery Home ti accoglie a Bologna,488426,Paola,,San Donato - San Vitale,44.494514,11.361918,Private room,57,1,4,2021-07-17,4.0,1,256,4,,S. Vitale
3432,49940871,La stanza nel Borgo,96424789,Roberto,,Santo Stefano,44.49998,11.34746,Entire home/apt,50,1,0,,,2,196,0,,Irnerio
3433,49961618,"Franco's Home, comoda a centro ed Università",402890568,Chiara,,Santo Stefano,44.50173,11.357610000000001,Entire home/apt,63,4,2,2021-07-23,1.71,1,0,2,,Irnerio
3434,49961936,Casa Ghiberti,202816546,Angelica,,San Donato - San Vitale,44.49556,11.38119,Private room,26,1,14,2021-08-07,5.25,1,2,14,,S. Vitale
3435,49971914,Fiera apartment Gioannetti 5,400686519,Marco,,San Donato - San Vitale,44.505309999999994,11.36417,Entire home/apt,55,1,6,2021-08-08,2.9,1,84,6,,San Donato
3436,49998056,B&B Matteotti 23,289061483,Alexandru,,Navile,44.50727,11.34735,Private room,47,1,31,2021-08-19,16.03,2,125,31,,Bolognina
3437,50015961,Realkasa Margherita Apartment,228384114,Realkasa,,Porto - Saragozza,44.49365,11.33876,Entire home/apt,95,3,2,2021-08-04,2.0,44,115,2,,Malpighi
3438,50051265,"Tra fiera e stazione, zona tranquilla ben servita",403707769,Mirco,,Navile,44.51508,11.34469,Private room,41,2,3,2021-07-27,1.76,1,101,3,,Bolognina
3439,50064172,Casa del Sole by Studio Vita,45136743,Andrea,,Porto - Saragozza,44.499559999999995,11.34378,Entire home/apt,85,2,2,2021-08-17,2.0,30,175,2,,Marconi
3440,50066942,"Quiet Room, amazing location.",353199556,Santiago,,Santo Stefano,44.49644,11.347760000000001,Private room,35,1,3,2021-08-12,3.0,2,60,3,,Irnerio
3441,50085384,Casa Mia Bologna,229192900,Ahmed,,San Donato - San Vitale,44.49276,11.374419999999999,Private room,15,1,16,2021-08-07,12.63,1,52,16,3738781911,S. Vitale
3442,50099383,Large double room with private bathroom,288640938,Michela,,San Donato - San Vitale,44.508251,11.370399,Private room,45,1,2,2021-07-29,1.82,2,66,2,,San Donato
3443,50122529,The Green Door - Ospedale Maggiore Studio,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.503098,11.309573,Entire home/apt,67,2,1,2021-06-14,0.43,54,249,1,,Saffi
3444,50150509,Charming studio with terrace in the earth of town,377908905,Marco,,Porto - Saragozza,44.498165,11.334914,Entire home/apt,35,10,1,2021-08-05,1.0,2,298,1,,Marconi
3445,50160168,Incantevole attico a Bologna in via indipendenza,25589880,Andrea,,Porto - Saragozza,44.4958,11.34257,Entire home/apt,70,3,2,2021-08-11,2.0,1,244,2,,Marconi
3446,50164698,Double room with double or single beds *R1,83815938,Andi,,Navile,44.50945,11.35629,Private room,65,1,0,,,3,341,0,,Bolognina
3447,50170608,M.G Home a un passo da tutto,399300183,Giovanni,,Santo Stefano,44.4741,11.3694,Entire home/apt,105,1,11,2021-07-27,4.85,1,160,11,,Murri
3448,50181848,1|La Dotta apartments I Bologna Centro-Via Marconi,21592706,Lucia Francesca,,Porto - Saragozza,44.49524,11.33661,Entire home/apt,61,2,0,,,8,14,0,,Malpighi
3449,50183751,Bologna Malpighi Apartment with parking x2,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.485929999999996,11.36999,Entire home/apt,66,2,1,2021-06-29,0.57,54,257,1,,S. Vitale
3450,50188331,"Calzolerie luxury Suite, nel cuore della città",405060668,Luca,,Santo Stefano,44.49512,11.34492,Entire home/apt,71,3,6,2021-08-02,4.5,1,9,6,,Irnerio
3451,50202852,NEW! Delizioso Apt nel Cuore di Bologna! x 4!,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.49307,11.332189999999999,Entire home/apt,70,2,2,2021-08-02,1.43,54,350,2,,Malpighi
3452,50206967,"Palazzo di Alcina Luxury B&B 
Camera Delle Colonne",405021272,Maria Cristina,,Porto - Saragozza,44.50055,11.342139999999999,Private room,320,1,0,,,4,330,0,,Marconi
3453,50219698,Palazzo di Alcina Luxury B&B Camera Dello Stemma.,405021272,Maria Cristina,,Porto - Saragozza,44.497009000000006,11.341330000000001,Private room,320,1,0,,,4,330,0,,Marconi
3454,50220253,San Giorgio 2,405021272,Maria Cristina,,Porto - Saragozza,44.49793,11.34039,Entire home/apt,130,2,0,,,4,327,0,,Marconi
3455,50220258,"Palazzo Di Alcina Luxury B&B
Camera Delle Aquile",405021272,Maria Cristina,,Porto - Saragozza,44.4963,11.34065,Private room,320,1,0,,,4,330,0,,Marconi
3456,50225307,Sar May Apartment 1 a 2 passi dalle 2 Torri,134291302,Paolo,,Santo Stefano,44.49504,11.34732,Entire home/apt,90,1,0,,,5,207,0,,Irnerio
3457,50225475,Appartamento supercomfort a Bologna,208268747,Luca,,Santo Stefano,44.47545,11.36722,Entire home/apt,40,4,1,2021-07-21,1.0,1,322,1,,Murri
3458,50232369,Sar May apartment 2  a 2 passi dalle 2 Torri,134291302,Paolo,,Santo Stefano,44.49454,11.34724,Entire home/apt,100,2,1,2021-07-12,0.75,5,226,1,,Irnerio
3459,50239343,Camera privata in bell'appartamento con cortile in cui mangiare o fare il barbeque..,39708921,Alessandro,,Santo Stefano,44.5012,11.34848,Private room,20,1,16,2021-08-15,6.58,1,0,16,,Irnerio
3460,50258835,Appartamento intimo e accogliente - Via Nosadella,405769395,Simona,,Porto - Saragozza,44.49108,11.33452,Entire home/apt,60,2,1,2021-07-19,0.91,1,0,1,,Malpighi
3461,50261002,Casina Nel Borgo,96424789,Roberto,,Santo Stefano,44.49921,11.34774,Entire home/apt,63,1,6,2021-08-05,3.91,2,291,6,,Irnerio
3462,50261217,"Casa Galliera, nel Centro di Bologna",313091375,Gianfranco,,Santo Stefano,44.49965,11.34409,Entire home/apt,138,3,2,2021-07-27,1.43,6,109,2,,Marconi
3463,50273165,Realkasa Luxury S.Orsola Dome,228384114,Realkasa,,San Donato - San Vitale,44.49049,11.35913,Entire home/apt,78,3,0,,,44,156,0,,S. Vitale
3464,50273306,Room in bright apartment close to the station,25637030,Gabi,,Navile,44.51327,11.345880000000001,Private room,40,2,5,2021-08-03,5.0,1,30,5,,Bolognina
3465,50274529,Realkasa Luxury S.Orsola Loft,228384114,Realkasa,,Santo Stefano,44.48888,11.35941,Entire home/apt,79,3,1,2021-08-02,1.0,44,166,1,,Murri
3466,50275433,Realkasa Luxury S.Orsola Apartment,228384114,Realkasa,,Santo Stefano,44.48871,11.35818,Entire home/apt,102,3,3,2021-07-30,1.61,44,171,3,,Murri
3467,50275988,Realkasa Porta San Felice Flat,228384114,Realkasa,,Porto - Saragozza,44.49856,11.32793,Entire home/apt,68,3,1,2021-07-06,0.65,44,51,1,,Marconi
3468,50284731,Nova Suite Bologna,406022971,Fabrizio,,Santo Stefano,44.50114,11.34828,Entire home/apt,62,3,3,2021-07-03,2.81,1,87,3,,Irnerio
3469,50285698,"Finelli Apartment, in Centro e comodo a Stazione",406032019,Alessandro,,Santo Stefano,44.50078,11.34827,Entire home/apt,73,3,2,2021-08-01,1.0,1,7,2,,Irnerio
3470,50295348,Diamond1909,406132001,Carlo,,Porto - Saragozza,44.492653000000004,11.304317,Entire home/apt,56,2,0,,,1,353,0,,Barca
3471,50299256,A pochi passi da Piazza Maggiore by Wonderful Italy,13036400,Wonderful Italy,,Porto - Saragozza,44.495533,11.329955,Entire home/apt,102,1,0,,,18,211,0,,Malpighi
3472,50316416,Appartamento con giardino e vista  sui colli,1714288,Silvia,,Santo Stefano,44.48275,11.32874,Entire home/apt,220,1,1,2021-07-24,1.0,1,52,1,,Colli
3473,50319076,"B&B moderno e accogliente
a Bologna",17241431,Roberta,,Navile,44.5112,11.33858,Private room,45,1,1,2021-07-08,0.67,1,255,1,,Bolognina
3474,50340414,Appartamento di Vincenzo 2/3 Bologna,63056213,Stefano,,Navile,44.50701,11.343119999999999,Entire home/apt,48,1,5,2021-08-12,4.17,4,41,5,,Bolognina
3475,50348476,Sopra il mio tetto ci sono solo le stelle...,406613004,Nunzia Rosa,,Borgo Panigale - Reno,44.50795,11.30143,Private room,49,1,0,,,3,364,0,,S. Viola
3476,50354438,Stanza matrimoniale vicino al centro!,41139329,Rari,,San Donato - San Vitale,44.48995,11.369660000000001,Private room,31,1,2,2021-06-25,0.9,1,334,2,,S. Vitale
3477,50357259,"Casa Palmieri: appartamento con patio nella strada più suggestiva del centro storico, via Piella",392488598,Luciana,,Santo Stefano,44.497279999999996,11.34538,Entire home/apt,65,2,4,2021-07-26,4.0,1,157,4,,Irnerio
3478,50359807,San Donato Terrace Apartment,313091375,Gianfranco,,San Donato - San Vitale,44.49787,11.35753,Entire home/apt,79,3,2,2021-07-27,1.62,6,104,2,,S. Vitale
3479,50360348,Mazzini apartment,313091375,Gianfranco,,Santo Stefano,44.486959999999996,11.36409,Entire home/apt,57,3,0,,,6,11,0,,Murri
3480,50369001,Sweet home,406772791,Gundre,,Santo Stefano,44.49921,11.34848,Shared room,20,1,15,2021-07-17,14.06,2,0,15,,Irnerio
3481,50369399,Gastone Home,406846737,Anna Rita,,San Donato - San Vitale,44.498670000000004,11.365689999999999,Entire home/apt,112,3,3,2021-08-06,3.0,1,9,3,,San Donato
3482,50373785,Bilocale incantevole con patio incluso,406893552,Kristjana,,Borgo Panigale - Reno,44.50951,11.3042,Entire home/apt,70,1,0,,,1,344,0,,S. Viola
3483,50376441,Appartamento  Il Mulino con parcheggio gratuito,93013293,Antonio,,Porto - Saragozza,44.50114,11.3206,Entire home/apt,65,1,10,2021-08-13,4.76,4,125,10,,Saffi
