,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
631,631,10038529,"Spacious and Silent Two-Rooms Flat, Way Central",49238254,Andrea,,Santo Stefano,44.49547000000001,11.34686,Entire home/apt,72,3,41,2020-09-27,0.71,3,79,Irnerio
632,632,10063362,Lovely room with picturesque roof view,1533452,Marina,,Santo Stefano,44.49286,11.35523,Private room,39,1,55,2020-03-11,1.0,1,343,Irnerio
633,633,10067021,Apartment San Donato 40 Bologna,51658331,Patrizia,,San Donato - San Vitale,44.50099,11.35858,Entire home/apt,72,1,220,2020-09-26,3.94,1,144,S. Vitale
634,634,10119703,Authentic Medieval Tower,3913233,Daria,,Santo Stefano,44.49523,11.35384,Entire home/apt,106,1,160,2020-09-02,2.85,1,261,Irnerio
635,635,10176620,heart of historical bologna,52253787,Francesco,,Porto - Saragozza,44.49719,11.33085,Entire home/apt,67,3,122,2020-02-25,2.23,1,350,Malpighi
636,636,10183794,3 bedrooms apt in the heart of Bologna!,45136743,Andrea,,Santo Stefano,44.49641,11.34828,Hotel room,155,2,105,2020-08-24,1.93,32,313,Irnerio
637,637,10186998,"B&B A due passi dal Lumière, own bath",11610405,Ilaria Silvia,,Porto - Saragozza,44.49902,11.33543,Private room,41,1,170,2020-03-04,3.12,4,87,Marconi
638,638,10227426,private room and bike,52556563,Francesco,,San Donato - San Vitale,44.5048,11.36425,Private room,27,1,279,2020-09-10,4.92,2,169,San Donato
639,639,10238867,Cozy room with Private Bathroom,39333094,Carla E Franck,,Borgo Panigale - Reno,44.50206,11.3,Private room,35,1,259,2020-08-31,4.87,3,329,S. Viola
640,640,10261360,Comfortable and central flat,52757489,Paola,,Santo Stefano,44.49799,11.34772,Entire home/apt,79,3,327,2020-02-26,5.71,2,0,Irnerio
641,641,10326583,"Doppia, bagno privato esterno - B&B Cristina Rossi",30830702,Nicola,,Porto - Saragozza,44.49699,11.34182,Private room,82,1,12,2019-04-23,0.21,10,0,Marconi
642,642,10327458,Matrimoniale Barocca - B&B Cristina Rossi,30830702,Nicola,,Porto - Saragozza,44.49737,11.34046,Private room,88,1,3,2018-01-08,0.05,10,303,Marconi
643,643,10327911,Camera Singola con vista - B&B Cristina Rossi,30830702,Nicola,,Porto - Saragozza,44.49647,11.34119,Private room,56,1,2,2019-08-06,0.09,10,317,Marconi
644,644,10328793,Suite - B&B Cristina Rossi,30830702,Nicola,,Porto - Saragozza,44.49619000000001,11.34147,Private room,85,1,2,2016-07-25,0.04,10,350,Marconi
645,645,10350499,Mirasole house in Old Town,9754905,Luz,,Santo Stefano,44.48748,11.34051,Entire home/apt,45,7,201,2020-08-27,3.6,1,281,Galvani
646,646,10355367,B&B Casa Ilaria- Camera Rossa,53295248,Tiziana,,Santo Stefano,44.49655,11.35034,Hotel room,211,2,0,,,3,0,Irnerio
647,647,10363053,stanza in zona S.Orsola/ fiera,41535572,Luciano,,Savena,44.4829,11.37701,Private room,33,1,2,2018-03-29,0.06,5,0,Mazzini
648,648,10363306,Bella stanza in Porta Mazzini,41535572,Luciano,,San Donato - San Vitale,44.48634000000001,11.37255,Private room,34,1,4,2019-04-14,0.13,5,90,S. Vitale
649,649,10370772,Wagon-Lit una Casa nel verde in centro a Bologna,6097391,Cristian,,San Donato - San Vitale,44.49143,11.37553,Private room,300,1,1,2019-09-02,0.08,5,363,S. Vitale
650,650,10401565,Room 5 min. to faire and station,678149,Puccia,,Navile,44.51251,11.35029,Private room,37,1,186,2020-09-21,3.24,1,276,Bolognina
651,651,10405031,Tasteful two-room apartment in the old town,20618957,Marcella,,Santo Stefano,44.48607,11.3518,Entire home/apt,60,2,60,2020-02-14,1.13,1,0,Galvani
652,652,10485955,"Quadrupla, bagno in camera - B&B Cristina Rossi",30830702,Nicola,,Porto - Saragozza,44.49518,11.341,Private room,128,1,14,2020-02-01,0.25,10,291,Marconi
653,653,10486610,Tripla bagno privato esterno - B&B Cristina Rossi,30830702,Nicola,,Porto - Saragozza,44.49551,11.34098,Private room,114,1,0,,,10,295,Marconi
654,654,10496254,ATTICO MONOLOCALE IN TERRAZZA,38753010,Lidia,,San Donato - San Vitale,44.50774000000001,11.36181,Private room,54,3,19,2018-08-28,0.34,1,365,San Donato
655,655,10504362,VIII Agosto Sq. & Opera House,54161114,Aimone M.,,Santo Stefano,44.49966,11.34978,Entire home/apt,80,3,19,2020-08-28,0.39,1,341,Irnerio
656,656,10608510,Appartamento in centro,54740373,Sonia,,Santo Stefano,44.4866,11.33832,Entire home/apt,120,3,28,2020-01-02,0.51,1,339,Malpighi
657,657,10619571,appartamento il salotto di bologna,31858922,Alfonso,,Navile,44.5084,11.35474,Entire home/apt,70,1,0,,,3,365,Bolognina
658,658,10663309,Bologna Altana Deluxe,54161205,Riccardo,,Santo Stefano,44.49432,11.34591,Entire home/apt,71,2,208,2020-09-13,3.71,1,319,Irnerio
659,659,10663659,Ampia camera doppia vicino a Stazione e Fiera,55083089,Massimo,,Navile,44.50977,11.34554,Private room,42,3,70,2020-02-27,1.23,2,355,Bolognina
660,660,10717992,Spazioso appartamento family friend,31034322,Chiara,,Borgo Panigale - Reno,44.50908,11.30266,Entire home/apt,80,2,30,2019-10-11,0.55,1,345,S. Viola
661,661,10720095,Downtown apartment and cosy terrace,6363600,Francesca,,Santo Stefano,44.48771,11.35092,Entire home/apt,82,2,181,2020-09-10,3.28,1,349,Galvani
662,662,10737902,Bologna Elegance,55509327,Marta,,Santo Stefano,44.49465,11.34545,Entire home/apt,57,2,102,2020-08-07,1.84,1,343,Irnerio
663,663,10740672,LA SUITE NEL BORGHETTO PANIGALE,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51471,11.28496,Entire home/apt,94,1,42,2019-09-08,0.75,16,341,Borgo Panigale
664,664,10763405,Suite in Bologna,54174792,Pierre,,Santo Stefano,44.49748,11.35397,Entire home/apt,86,3,31,2020-01-02,0.56,1,364,Irnerio
665,665,10764456,New Loft in the heart of Bologna!,55670133,Anna E Carlo,,Santo Stefano,44.48891,11.34988,Entire home/apt,65,1,273,2020-02-23,4.85,2,0,Galvani
666,666,10777048,Stanza matrimoniale Piazza Maggiore,9201622,Eleonora,,Santo Stefano,44.49283,11.34319,Private room,70,1,42,2020-01-01,0.76,1,365,Galvani
667,667,10794215,NIce flat in Bologna,12899123,Mariella,,Santo Stefano,44.4774,11.37398,Entire home/apt,100,1,0,,,4,365,Murri
668,668,10833448,Temporary House Colombina: in the heart of Bologna,30584188,Marco,,Porto - Saragozza,44.49378,11.3413,Entire home/apt,45,2,4,2019-09-22,0.21,6,0,Malpighi
669,669,10833507,Lovely flat in the heart of Bologna,30584188,Marco,,Santo Stefano,44.49518,11.34472,Entire home/apt,49,2,74,2019-09-07,1.32,6,95,Irnerio
670,670,10843817,Apartment in exclusive neighbourhood in Bologna,55890714,Fabio,,Santo Stefano,44.48361,11.34552,Entire home/apt,90,5,24,2019-11-28,0.44,1,365,Colli
671,671,10897522,Uno spazio di pace tra i libri,32402444,Stefania,,Porto - Saragozza,44.49936,11.33326,Private room,50,1,8,2019-10-06,0.15,2,363,Marconi
672,672,10905459,Private apartment in the center of Bologna,6667767,Giulia & Nara,,Porto - Saragozza,44.49494,11.3324,Entire home/apt,57,1,68,2020-02-23,1.24,1,73,Malpighi
673,673,10924694,LA KORTE IN THE HEART OF BOLOGNA,5510279,Alessandro,,Porto - Saragozza,44.49146,11.34154,Entire home/apt,57,2,172,2020-02-17,3.52,23,5,Malpighi
674,674,10941169,Apartment in the center for 6 person,26012538,Nicola / Liudmila,,Santo Stefano,44.48827,11.34784,Entire home/apt,250,1,23,2018-04-26,0.42,6,329,Galvani
675,675,10955432,TL appartamenti Palazzo Fantuzzi,28013834,Luca,,Santo Stefano,44.49138,11.34901,Entire home/apt,157,1,69,2020-09-20,1.68,3,132,Galvani
676,676,10955998,TL appartamenti Murri,28013834,Luca,,Santo Stefano,44.47516,11.36744,Entire home/apt,31,1,18,2020-09-20,0.56,3,274,Murri
677,677,10959715,Exclusive room in the center of Bologna,47320671,Camilla,,Santo Stefano,44.49499,11.34519,Private room,100,1,6,2019-02-07,0.12,1,270,Irnerio
678,678,10977756,La Mansarda di Pinocchio,45685386,Massimo,,Santo Stefano,44.50165,11.34456,Entire home/apt,137,2,86,2019-12-15,1.54,2,273,Marconi
679,679,10999456,Cozy studio in the historic center of Bologna,51130019,Claudia,,Porto - Saragozza,44.49495,11.32992,Entire home/apt,51,14,11,2018-11-26,0.2,1,1,Malpighi
680,680,11009180,Zer051  Apartment San Vitale,4322997,Elena,,Santo Stefano,44.49481,11.35331,Entire home/apt,237,2,26,2019-08-18,0.47,4,364,Irnerio
681,681,11009855,Appartamento Centro & Fiera,57129458,Eugenia,,San Donato - San Vitale,44.50436,11.36193,Entire home/apt,500,1,32,2019-12-23,0.58,1,359,San Donato
682,682,11034895,Comfort in the heart of Bologna,11890324,Silvia E Jacopo,,Porto - Saragozza,44.50143,11.34262,Entire home/apt,660,2,181,2020-02-27,3.29,9,0,Marconi
683,683,11065027,Suite centrale con soppalco,57431532,Maria Grazia,,Porto - Saragozza,44.4967,11.34262,Private room,91,1,17,2019-11-03,0.35,1,361,Marconi
684,684,11130224,Appartamento - Centro storico,57841042,Paolo,,Santo Stefano,44.49861,11.35078,Entire home/apt,69,2,236,2020-05-22,4.2,2,1,Irnerio
685,685,11131095,ELEGANTE APPARTAMENTO VICINO CENTRO,57839191,Sergio,,Santo Stefano,44.48278,11.36753,Entire home/apt,120,2,5,2016-10-09,0.09,1,270,Murri
686,686,11148721,Double room strategic position. Dm special offers!,11743809,Antonello,,Santo Stefano,44.48318,11.36457,Private room,31,1,17,2019-09-10,0.4,2,365,Murri
687,687,11178061,Casa Vacanza Antonia Interno 5,58174443,Antonia,,San Donato - San Vitale,44.49156,11.39964,Entire home/apt,55,1,18,2019-09-23,0.33,2,267,S. Vitale
688,688,11182521,Comodità in centro a Bologna con posto auto,29218532,Francesca,,Porto - Saragozza,44.50371,11.34012,Entire home/apt,90,3,60,2018-10-28,1.12,2,355,Marconi
689,689,11200247,ayHOME b&b - Single Room,3343472,Marco,,Santo Stefano,44.48841,11.34446,Private room,34,3,2,2016-04-12,0.04,1,304,Galvani
690,690,11207724,Appartamento nuovo e confortevole,58365956,Anna,,Navile,44.54187,11.35696,Entire home/apt,243,1,236,2020-06-21,4.23,1,124,Corticella
691,691,11235352,Private room in a artsy penthouse downtown Bologna,9696899,Susanna,,Porto - Saragozza,44.50004000000001,11.33859,Private room,60,2,12,2019-06-29,0.25,2,83,Marconi
692,692,11236448,Awesome Two-Room Apartment near the Center,4654622,Tiziano,,Porto - Saragozza,44.50454000000001,11.34489,Entire home/apt,67,2,71,2020-02-04,1.45,1,361,Marconi
693,693,11247685,Spazioso e luminoso monolocale,58673360,Roberta,,Borgo Panigale - Reno,44.50653,11.30517,Entire home/apt,45,3,23,2019-12-01,0.46,1,209,S. Viola
694,694,11313062,Modern and Spacious 1 Bedroom Apt in the ❤ of Town,45136743,Andrea,,Santo Stefano,44.49742,11.34468,Entire home/apt,79,1,1,2016-09-30,0.02,32,276,Irnerio
695,695,11313564,The Old Portico Apartment - Cozy and Central,45136743,Andrea,,Santo Stefano,44.49742,11.34468,Entire home/apt,78,2,4,2020-09-05,0.08,32,269,Irnerio
696,696,11313788,Large Family House in the ❤ of Bologna,45136743,Andrea,,Santo Stefano,44.49742,11.34468,Entire home/apt,106,2,15,2020-08-16,0.31,32,350,Irnerio
697,697,11314124,Lovely and Modern Apt ☆ 5min walk to Towers,45136743,Andrea,,Santo Stefano,44.49641,11.34828,Hotel room,82,1,0,,,32,294,Irnerio
698,698,11315554,Quite and Spacious 1 Bedroom Apt | Very Central,45136743,Andrea,,Santo Stefano,44.49641,11.34828,Hotel room,79,1,1,2017-04-04,0.02,32,207,Irnerio
699,699,11315919,Spacious Studio near the Towers!,45136743,Andrea,,Santo Stefano,44.49641,11.34828,Hotel room,77,2,1,2016-10-31,0.02,32,305,Irnerio
700,700,11316698,Studio in the city center,45136743,Andrea,,Santo Stefano,44.49641,11.34828,Hotel room,75,2,10,2020-09-01,0.18,32,297,Irnerio
701,701,11328254,Friends&Family Apt | Modern and Perfectly Located,45136743,Andrea,,Santo Stefano,44.49641,11.34828,Hotel room,127,2,14,2019-07-04,0.26,32,338,Irnerio
702,702,11328626,Towers View Historic Centre Apt ★ Family Friendly,45136743,Andrea,,Santo Stefano,44.49641,11.34828,Hotel room,127,2,1,2016-09-30,0.02,32,338,Irnerio
703,703,11329073,Large Family Apartment - Unique Central Location,45136743,Andrea,,Santo Stefano,44.49641,11.34828,Hotel room,139,1,28,2020-09-20,0.53,32,308,Irnerio
704,704,11374864,il filo di Arianna,59622782,Arianna,,Navile,44.50915,11.33982,Entire home/apt,46,2,174,2020-05-16,3.16,2,171,Bolognina
705,705,11379523,COZY FLAT NEAR MALPIGHI'S PLACE (CITY CENTER-LTZ),59666499,Valerio,,Porto - Saragozza,44.49205,11.33192,Entire home/apt,69,3,7,2019-05-26,0.13,1,14,Malpighi
706,706,11386044,Matrimoniale con bagno privato  zona  via Toscana,59716684,Marina,,Savena,44.46657,11.37111,Private room,60,2,9,2018-06-28,0.16,2,364,S. Ruffillo
707,707,11427425,Appartamento in Centro sotto le Torri,38991644,Francesca,,Santo Stefano,44.49342,11.34596,Entire home/apt,120,7,9,2020-02-07,0.17,4,58,Galvani
708,708,11462808,CASA  AD ALTA EFFICIENZA ENERGETICA E ANTISISMICA,4373635,B&B A Casa Mia,,Porto - Saragozza,44.49638,11.33116,Entire home/apt,230,1,1,2020-02-24,0.14,4,252,Malpighi
709,709,11469789,Casa meravigliosa a Bologna,20351387,Elvira,,Savena,44.47724,11.38653,Entire home/apt,106,1,2,2016-04-07,0.04,1,364,Mazzini
710,710,11522860,Apartment in the historical centre,49573063,Marco,,Santo Stefano,44.49094,11.35578,Entire home/apt,45,1,15,2019-08-16,0.35,1,180,Irnerio
711,711,11596695,Affitta Camere GOBETTI YELLOW,20556591,Francesco,,Navile,44.51351,11.34072,Private room,47,1,11,2017-03-21,0.2,2,0,Bolognina
712,712,11598139,Luxury apartment with terrace,61363760,Helen,,Porto - Saragozza,44.49581,11.33856,Entire home/apt,180,2,80,2020-01-25,1.52,1,279,Marconi
713,713,11598456,Affitta Camere GOBETTI AMARANTH,20556591,Francesco,,Navile,44.51441,11.34125,Private room,55,1,8,2017-04-06,0.15,2,0,Bolognina
714,714,11606448,nice apartment in the city center,51979689,Roberta,,Santo Stefano,44.49035,11.35633,Entire home/apt,116,30,162,2020-01-03,2.97,1,238,Irnerio
715,715,11613421,Delightful loft in Bologna centre,36400670,Giovanna,,Santo Stefano,44.48891,11.35018,Entire home/apt,60,2,68,2020-01-02,1.25,1,308,Galvani
716,716,11618939,UR-NEST Cesare Battisti B - Luxury Collection,61521841,Elena,,Porto - Saragozza,44.49618,11.33882,Entire home/apt,153,2,39,2020-02-25,0.77,1,324,Marconi
717,717,11645317,Prestigioso attico su due piani .,44362064,Laura,,Santo Stefano,44.4891,11.33177,Entire home/apt,360,2,7,2018-03-19,0.13,1,179,Malpighi
718,718,11652359,Casa vacanza Centro Storico Bologna,61812660,Patrizia,,Santo Stefano,44.49294,11.34395,Entire home/apt,150,2,13,2016-10-16,0.24,1,159,Galvani
719,719,11654764,UR-NEST Cesare Battisti A - 2 bedroom 2 bathroom,61835843,Letizia,,Porto - Saragozza,44.4929,11.33823,Entire home/apt,147,2,31,2019-10-20,0.59,1,0,Malpighi
720,720,11664150,Stanza ARMONIA FIERA DI BOLOGNA e FICO,61915858,Luna & Gianni,,San Donato - San Vitale,44.50692,11.37019,Private room,38,1,42,2019-09-27,0.76,1,180,San Donato
721,721,11676934,Casetta Sauro,62013562,Michele,,Porto - Saragozza,44.49729,11.34044,Entire home/apt,42,1,297,2020-09-06,5.39,1,258,Marconi
722,722,11711101,Cozy room next to Giardini Margherita!,31659520,Clementina,,Santo Stefano,44.48385,11.35637,Private room,26,1,30,2020-01-30,0.59,1,87,Galvani
723,723,11718748,Stanza luminosa con letto doppio,35500617,C,,Santo Stefano,44.48145,11.36582,Private room,41,1,10,2019-11-02,0.18,1,364,Murri
724,724,11726976,DoubleRoom in the middle of Bologna,37078573,Fabrizio,,Porto - Saragozza,44.49575,11.3406,Private room,45,1,109,2020-03-01,1.98,1,5,Marconi
725,725,11753216,tranquilla stanza con bagno vicino al sant'orsola,45130307,Giovanna,,Santo Stefano,44.48627000000001,11.36353,Private room,43,2,15,2019-09-27,0.27,1,364,Murri
726,726,11762355,Monolocale con terrazzo in centro,15009830,Paola,,Porto - Saragozza,44.50097,11.33486,Entire home/apt,90,1,31,2019-11-03,0.56,1,364,Marconi
727,727,11791809,Corner Apartment 1,62803759,Massimo,,Navile,44.51367,11.34441,Entire home/apt,90,1,22,2019-04-03,0.4,5,357,Bolognina
728,728,11799338,Nel centro più storico di Bologna,11225846,Carlo,,Santo Stefano,44.49064,11.3491,Entire home/apt,36,3,197,2020-09-05,3.58,1,128,Galvani
729,729,11808317,Centralissimo alloggio accogliente,62129909,Lary,,Santo Stefano,44.4915,11.34188,Entire home/apt,38,1,301,2020-09-18,5.47,1,77,Malpighi
730,730,11818832,Suite Atmosfere Italiane Bed & Breakfast,62951690,Marina,,Santo Stefano,44.49309,11.34525,Private room,60,1,413,2020-02-25,7.49,4,273,Galvani
731,731,11887481,Stanza del Sommier B&B Atmosfere Italiane,62951690,Marina,,Santo Stefano,44.49178,11.34671,Private room,50,1,514,2020-02-23,9.33,4,267,Galvani
732,732,11887660,Stanza del violino B&B Atmosfere Italiane,62951690,Marina,,Santo Stefano,44.49366,11.3451,Private room,40,1,542,2020-09-09,9.84,4,353,Galvani
733,733,11942773,CENTRO DI BOLOGNA Appartamento,63761150,Mauro/Mirco,,Porto - Saragozza,44.50137,11.34349,Entire home/apt,115,1,26,2018-09-23,0.48,4,209,Marconi
734,734,11954548,Splendido open space+terrazzo 80633,5056483,Halldis Apartments & Villas,,Savena,44.48123,11.37816,Entire home/apt,117,3,4,2020-03-05,0.09,42,0,Mazzini
735,735,11957889,Appartamento in centro storico,63860445,Valeria,,Porto - Saragozza,44.49702,11.33346,Entire home/apt,82,2,166,2020-03-02,3.05,1,30,Marconi
736,736,11976941,GetTheKey Belvedere di Saragozza,8766716,GetTheKey,,Porto - Saragozza,44.49044,11.3374,Entire home/apt,92,3,19,2018-01-31,0.35,21,338,Malpighi
737,737,11980057,La Casa di  Miuma,64020870,Simona,,San Donato - San Vitale,44.5037,11.36355,Private room,40,1,70,2019-09-29,1.42,1,364,San Donato
738,738,11988702,Cozy Nest Great Location!,43487067,Barbara,,Porto - Saragozza,44.49836,11.33758,Entire home/apt,43,2,253,2020-09-04,4.64,1,0,Marconi
739,739,11996269,"Oleander's House, smart flat close to City Center",64141630,Gabriella,,Santo Stefano,44.48634000000001,11.3632,Entire home/apt,54,1,201,2020-09-20,3.67,1,148,Murri
740,740,12002416,Camera per 4 pers+ bagno privato esterno/appartam/,26012538,Nicola / Liudmila,,Santo Stefano,44.48974000000001,11.34709,Private room,150,1,1,2016-11-05,0.02,6,365,Galvani
741,741,12006779,camera per 3 pers e bagno interno/in appartamento/,26012538,Nicola / Liudmila,,Santo Stefano,44.48974000000001,11.34709,Private room,150,1,3,2019-10-13,0.06,6,365,Galvani
742,742,12008580,Camera per 3pers e bagno privato esterno/appartam/,26012538,Nicola / Liudmila,,Santo Stefano,44.48974000000001,11.34709,Private room,150,1,0,,,6,365,Galvani
743,743,12017363,Ampia e luminosa camera a Bologna,25277078,Anna,,Navile,44.51471,11.33901,Private room,30,3,34,2019-03-01,0.62,3,0,Bolognina
744,744,12036060,Grazioso monolocale con veranda,64425716,Lorena Ed Andrea,,Borgo Panigale - Reno,44.50344000000001,11.30089,Entire home/apt,40,2,149,2019-10-13,2.76,2,305,S. Viola
745,745,12037659,"""CENTRO DI BOLOGNA"" tripla",63761150,Mauro/Mirco,,Porto - Saragozza,44.49952,11.34205,Hotel room,65,1,8,2018-03-17,0.15,4,208,Marconi
746,746,12067957,Cozy Studio Flat,58609528,Giovanni,,Navile,44.51314,11.35596,Entire home/apt,35,30,52,2019-07-20,0.96,1,281,Bolognina
747,747,12082577,CENTRO DI BOLOGNA doppia,63761150,Mauro/Mirco,,Porto - Saragozza,44.50121,11.34233,Hotel room,65,1,7,2018-07-28,0.13,4,208,Marconi
748,748,12089187,Camera con terrazzo in centro città,47853447,Nicoletta,,Porto - Saragozza,44.49522,11.33326,Private room,27,2,176,2020-09-09,3.47,1,314,Malpighi
749,749,12096498,il campanile dai tetti,64853469,Lucia,,Santo Stefano,44.48872,11.35457,Entire home/apt,55,2,226,2020-09-18,4.15,1,357,Galvani
750,750,12101696,"Lovely flat  ""San Felice city wall"" with parking",1401209,Cristina,,Porto - Saragozza,44.49972,11.32574,Entire home/apt,79,2,210,2020-03-01,4.04,1,165,Saffi
751,751,12102213,Sunny room with big balcony,9902926,Valentina,,Savena,44.47687,11.3831,Private room,29,1,15,2019-09-21,0.28,3,365,Mazzini
752,752,12131526,B&B FAST CASA VACANZA (int 2) BO,65104664,Toci,,Navile,44.51653,11.3426,Entire home/apt,94,1,237,2020-01-26,5.32,2,358,Bolognina
753,753,12143995,Università /Osp.le S'Orsola/Fiera,65196155,Cinzia,,San Donato - San Vitale,44.49866,11.36096,Private room,35,2,19,2020-09-10,0.36,1,258,S. Vitale
754,754,12177161,BOLOGNA CENTRO APARTMENT,65387838,Michele,,Porto - Saragozza,44.50362,11.34223,Entire home/apt,73,2,123,2018-11-30,2.26,1,24,Marconi
755,755,12207781,La finestra sui tetti,65220294,Rosanna,,Santo Stefano,44.48623,11.34328,Private room,50,2,41,2019-10-13,0.76,1,89,Galvani
756,756,12213483,La quiete sui tetti centralissimo,65693714,Gaudenzio,,Santo Stefano,44.49772,11.34536,Entire home/apt,51,2,67,2019-03-04,1.25,2,1,Irnerio
757,757,12216037,La Ca' Tolmino-Bilo Affittaly Apartments,42673858,Alessandro,,Porto - Saragozza,44.49701,11.31493,Entire home/apt,49,1,1,2018-06-25,0.04,3,89,Saffi
758,758,12236905,Mascarella Suite home,37298851,Leon,,Santo Stefano,44.49934,11.34866,Entire home/apt,133,1,8,2019-08-08,0.15,2,328,Irnerio
759,759,12242158,B&B A due passi dal Lumière / double room,11610405,Ilaria Silvia,,Porto - Saragozza,44.49902,11.33543,Private room,35,1,292,2020-09-02,5.4,4,0,Marconi
