id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22936509,SM03 Maria - Superior apartment  in historical cen,91327300,Bnbbologna,,Santo Stefano,44.49683,11.34662,Entire home/apt,60,1,55,2019-12-24,2.65,20,226
22936510,SM02 San Martino- Silvia,91327300,Bnbbologna,,Santo Stefano,44.49683,11.34662,Entire home/apt,63,1,10,2019-10-15,0.66,20,256
22976902,Joy Apartment - Nel cuore di Bologna,170333263,Anna,,Santo Stefano,44.49738,11.34556,Entire home/apt,108,2,0,,,2,347
22979872,Appartamento luminoso Massarenti Sant'Orsola,135852894,Giulia,,San Donato - San Vitale,44.49232,11.36943,Entire home/apt,65,2,30,2019-11-09,1.25,1,228
22982578,Appartamento San Petronio vicino centro e stazione,160135171,Migliano,,Navile,44.50806,11.34637,Entire home/apt,75,2,3,2018-03-27,0.13,4,41
22998497,bellegenti,170578267,Silvia,,Navile,44.51765,11.34972,Entire home/apt,80,1,11,2019-03-18,0.47,1,0
23002283,"Little Donkey Loft, cozy with free private parking",7457722,Silvia,,Santo Stefano,44.47408,11.37231,Entire home/apt,78,2,46,2020-02-09,1.94,2,32
23010869,Policlinico S.ORSOLA residenza LA TERRAZZA,118409815,Matteo,,San Donato - San Vitale,44.50381,11.3651,Entire home/apt,90,2,10,2019-08-21,0.42,4,295
23014071,Appartamento Luce,32036197,Andrea,,Navile,44.51023,11.34848,Entire home/apt,55,2,69,2019-10-31,2.83,1,0
23014903,Little home,170742619,Patrizia,,Santo Stefano,44.49345,11.34584,Entire home/apt,100,2,14,2020-01-02,0.59,2,172
23015474,fiera district residenza LA TERRAZZA,118409815,Matteo,,San Donato - San Vitale,44.50496,11.36553,Entire home/apt,90,2,23,2019-12-02,0.93,4,50
23018419,Bologna's Fair room and downtown,98449774,Patrizia,,San Donato - San Vitale,44.50198,11.36517,Private room,25,1,35,2019-11-03,1.44,2,200
23018648,MONOLOCALE BOLOGNA,85572804,Francesca,,San Donato - San Vitale,44.50706,11.3704,Entire home/apt,100,2,1,2018-09-27,0.06,1,75
23029112,Intimo e piacevole loft nel cuore pulsante del centro storico,57841042,Paolo,,Santo Stefano,44.49803,11.34702,Entire home/apt,80,2,148,2020-02-10,5.94,2,295
23029257,Loft San Francesco,5162956,Rita,,Porto - Saragozza,44.49602,11.3365,Entire home/apt,70,2,105,2020-02-18,4.26,2,221
23031403,Fiera Bolognina Classic House,116118284,Gabriele,,Navile,44.51457,11.35012,Entire home/apt,40,1,49,2020-02-09,3.77,1,48
23034647,"Downtown, very quiet 2 bedrooms for 5",170921067,Maurizio,,Porto - Saragozza,44.49445,11.33,Entire home/apt,49,2,67,2020-01-27,2.70,1,108
23037006,Appartamento fiera district,52556563,Francesco,,San Donato - San Vitale,44.50424,11.36597,Entire home/apt,600,3,2,2018-09-27,0.09,2,0
23040346,Silenziosa e accogliente in centro a Bologna,108993289,Valeria,,Santo Stefano,44.49347,11.35692,Private room,39,1,72,2019-07-21,2.90,1,0
23049899,Bologna Pratello Orange Apartament!NEW!,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.4956,11.33243,Entire home/apt,50,2,67,2020-01-08,2.72,69,157
23050113,Nuovo e moderno open space a Bologna !,41436815,Piero,,Santo Stefano,44.4729,11.36216,Entire home/apt,80,2,10,2019-11-03,0.41,1,173
23053104,Sweet House,170742619,Patrizia,,Santo Stefano,44.49401,11.346,Entire home/apt,100,2,6,2019-10-13,0.25,2,341
23053809,Pandus Home,171110695,Rafic,,San Donato - San Vitale,44.50284,11.36641,Entire home/apt,50,1,71,2020-01-27,3.18,1,237
23057118,Borgo San Pietro Home.,171086844,Alberto,,Santo Stefano,44.49749,11.34917,Entire home/apt,50,2,65,2018-12-23,2.64,1,0
23067324,Cesira apartment-private parking-Mazzini,171248826,Luisa,,Savena,44.48284,11.37701,Entire home/apt,40,2,35,2019-11-24,1.53,1,64
23070135,Cozy room with Private Bathroom,39333094,Carla E Franck,,Borgo Panigale - Reno,44.50463,11.30213,Private room,30,1,70,2020-01-27,2.82,3,301
23073258,"Casa Finelli: city, arte, cultura",171301114,Roberta,,Santo Stefano,44.50139,11.35003,Entire home/apt,57,1,37,2018-09-21,1.56,1,0
23076144,"Casa di Katia (zona S. Orsola, Bologna)",154812294,Katia,,San Donato - San Vitale,44.49264,11.36688,Entire home/apt,45,1,127,2020-02-02,5.28,1,86
23114926,CASA PEDECOLLINARE IN ZONA SILENZIOSA E COMODA,33915241,Paolo,,Savena,44.45644,11.37,Entire home/apt,60,1,44,2020-02-02,1.80,1,298
23116552,L'ANNO CHE VERRA',166570242,Roberto,,Santo Stefano,44.49229,11.34196,Entire home/apt,100,2,70,2020-02-09,3.02,2,203
23118943,PORTOBELLO APARTMENTS Int.3 - STRATEGIC LOCATION!,171574529,Via Del Porto,,Porto - Saragozza,44.50118,11.33876,Entire home/apt,130,3,17,2019-11-17,0.77,4,180
23145195,Bologna apartment with wifi,172015228,Antonio,,San Donato - San Vitale,44.48988,11.39743,Entire home/apt,43,2,44,2019-07-09,1.84,1,23
23148105,deliziosa camera posizione strategica,120558840,Antonella,,Navile,44.51145,11.34302,Private room,75,2,2,2019-04-03,0.18,1,0
23163105,Double room close Piazza Maggiore,5673758,Nino,,Santo Stefano,44.48578,11.34103,Private room,54,2,12,2019-09-25,0.49,3,18
23166339,La Rialtina: fascino & relax,55510045,Simone,,Santo Stefano,44.48763,11.34891,Entire home/apt,80,2,76,2020-01-03,3.14,1,230
23166432,Casa di Cele&Dario-Bologna Centro,42832908,Celestina,,Porto - Saragozza,44.49923,11.33793,Entire home/apt,46,2,102,2020-02-17,4.27,1,29
23175266,SILENT 3-rooms apartment a few steps from old town,140074203,Piero,,Porto - Saragozza,44.49923,11.31796,Entire home/apt,49,2,9,2019-12-20,0.37,1,106
23178321,Uno sguardo sul Nettuno/ A look at the Neptune,22324202,Caterina,,Santo Stefano,44.4915,11.34312,Private room,35,1,101,2020-02-16,4.11,4,337
23180111,Casa Il Gelsomino Apartment,172303697,Gabriele,,Porto - Saragozza,44.49572,11.32045,Entire home/apt,55,3,41,2020-02-17,1.75,1,89
23180213,City Center Mansarda - Piazza Santo Stefano,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48768,11.34814,Entire home/apt,42,2,22,2020-01-18,0.91,69,348
23197055,ORIANI 20- Nuovo 2Camere 2Bagni pressi Sant’Orsola,5809848,Bianca E Celeste,,Santo Stefano,44.4863,11.3611,Entire home/apt,120,2,15,2020-01-01,0.88,1,177
23200965,Uptown Suite Bologna,172516291,Ivana,,Porto - Saragozza,44.49554,11.3422,Entire home/apt,290,3,2,2019-11-19,0.10,1,362
23210253,Intrigante appartamento ricco di storia di fronte a Piazza Maggiore,172612207,Giovanni,,Santo Stefano,44.49486,11.34367,Entire home/apt,90,2,42,2020-01-23,1.83,2,162
23214216,223 Bologna - la casa che fa per te,172652213,Roberta,,San Donato - San Vitale,44.4923,11.38961,Entire home/apt,75,2,5,2018-09-17,0.21,1,341
23224951,Walking distance to downtown,172610250,Cristian,,Porto - Saragozza,44.48881,11.32119,Entire home/apt,79,2,117,2020-02-16,8.03,1,327
23242743,Borghi Mamo - The Place Apartments,160860336,The Place,,Santo Stefano,44.47635,11.36219,Entire home/apt,80,2,18,2019-05-23,0.77,22,0
23243192,Comfy Twin Bed Room in a Convenient Location,3225200,Gabriele,,Santo Stefano,44.48672,11.33375,Private room,34,2,39,2019-12-11,1.63,3,96
23244685,Double room fair district/Stanza doppia fiera,27963018,Raffaele,,Navile,44.50947,11.35442,Private room,70,3,6,2019-09-25,0.26,1,364
23254381,Ca' de la Torre,53805315,Eleonora,,Santo Stefano,44.49562,11.35391,Entire home/apt,74,2,130,2020-02-15,5.42,1,96
23263169,Camera con vista in centro storico,173164068,Donata,,Santo Stefano,44.50086,11.3489,Private room,35,3,35,2018-11-09,1.45,1,0
23288711,CasaZiza (double room with private bathroom),173374483,Cristian,,Navile,44.50897,11.33547,Private room,58,2,21,2018-11-02,0.89,1,45
23296511,Ampia Camera da 1 a 4 ospiti,119959727,Vito,,San Donato - San Vitale,44.50353,11.36413,Shared room,25,1,2,2018-09-10,0.09,11,186
23300078,La casa di Seta,173483023,Patrizia,,Savena,44.47178,11.38946,Private room,50,1,0,,,1,85
23314868,via Lame app 1 stayinbologna,101386351,Davide,,Porto - Saragozza,44.5024,11.33289,Entire home/apt,90,3,3,2018-06-26,0.13,3,321
23323065,Oriani Apartment - 2 steps from Bologna centre,105309581,Chiara,,Santo Stefano,44.48667,11.36163,Entire home/apt,90,4,9,2019-11-30,0.39,1,22
23324851,BedinBolognaCentro 2,142574200,Mario Giuseppe,,Santo Stefano,44.48785,11.34344,Hotel room,65,1,1,2019-03-17,0.09,3,292
23330023,B&B Appartamento  Anna  2 Fiera Fico,156524587,Anna,,San Donato - San Vitale,44.5127,11.39584,Entire home/apt,45,1,47,2020-01-16,2.00,1,252
23331281,1 HUGE ROOM ENSUITE IN CHARMING APARTMENT,94477241,Maddalena,,Porto - Saragozza,44.49939,11.3178,Private room,27,2,11,2019-08-16,0.47,2,0
23333204,Couple's Getaway | King Size Bed + Private Parking,3225200,Gabriele,,Santo Stefano,44.48607,11.33216,Private room,36,2,76,2019-10-27,3.22,3,102
23337806,Loft Little Lion 2,44092835,Giancarla,,Savena,44.48205,11.38159,Entire home/apt,70,1,33,2020-02-01,1.40,2,233
23340685,Alterego small apartment in historical center,173864437,Diana Georgeta,,Porto - Saragozza,44.49848,11.32905,Entire home/apt,50,1,61,2020-01-11,2.60,1,99
23350376,Spacious room with private bathroom near the Fair,173952506,Benedetta,,Navile,44.51734,11.35193,Private room,45,2,51,2020-02-09,2.17,1,55
23350620,Letto Matrimoniale/singolo in camera condivisa,119959727,Vito,,San Donato - San Vitale,44.50353,11.36413,Shared room,25,15,16,2019-07-31,0.69,11,168
23355332,BedinBolognaCentro 1,142574200,Mario Giuseppe,,Santo Stefano,44.48857,11.34292,Hotel room,70,1,1,2019-05-11,0.11,3,309
23355556,Sole Aria (Zona Fiera) 10 min. da STF,123029961,Giandomenico,,Navile,44.51912,11.35844,Private room,47,1,78,2019-10-31,3.32,2,241
23356122,BedinBolognaCentro 3,142574200,Mario Giuseppe,,Santo Stefano,44.48724,11.34384,Hotel room,65,1,0,,,3,323
23386627,Residenza il Glicine M,164830656,Lorenzo,,Savena,44.44878,11.35959,Private room,33,1,59,2020-01-27,2.44,4,153
23387802,Residenza il Glicine S,164830656,Lorenzo,,Savena,44.44922,11.35849,Private room,28,1,134,2020-02-16,5.52,4,132
23389161,Gorgeous house with outdoor space!,43762700,Andrea,,San Donato - San Vitale,44.49281,11.36665,Private room,55,1,5,2019-10-19,0.29,2,101
23403592,Stanza Privata per 2 o 4 persone,119959727,Vito,,San Donato - San Vitale,44.50353,11.36413,Private room,150,2,5,2019-08-30,0.44,11,186
23423710,Casa Guido Reni - Atmosfera rilassata e divertente nel centro storico di Bologna,145740121,Simona,,Santo Stefano,44.49374,11.35056,Entire home/apt,160,2,67,2020-01-21,2.85,1,240
23424849,Casa Sicci,2622249,Francesca,,Santo Stefano,44.49408,11.35485,Entire home/apt,60,2,81,2020-02-04,3.38,1,127
23426146,MY HOME Bologna,174718810,Sandro,,Porto - Saragozza,44.49541,11.33631,Entire home/apt,141,1,1,2018-03-21,0.04,1,18
23427631,"LeBertò - OBERDAN 10, historic center",174730571,Paola,,Santo Stefano,44.49534,11.34336,Entire home/apt,60,2,7,2020-02-03,0.30,3,100
23432370,Felix One studio apartment 10 minuti dalla fiera,174775617,Natascia,,Porto - Saragozza,44.50047,11.32626,Entire home/apt,40,3,93,2020-01-26,3.92,3,20
23434597,Charming new loft near city center,174796978,Francesco,,Porto - Saragozza,44.48402,11.31544,Entire home/apt,75,1,59,2020-01-04,2.47,1,322
23448688,R&B VIA BAROZZI 6,63761150,Mauro/Mirco,,Santo Stefano,44.50435,11.34937,Entire home/apt,100,1,2,2018-05-20,0.09,5,0
23458033,Mandria Apartments 2,134291302,Paolo,,Santo Stefano,44.49696,11.34736,Entire home/apt,137,2,12,2019-11-18,1.10,2,299
23464799,Mandria apartments 1,134291302,Paolo,,Santo Stefano,44.49659,11.34597,Entire home/apt,120,2,37,2020-02-09,1.56,2,279
23467993,Z8 Fuoco - New studio between fair and old town,11890324,Silvia E Jacopo,,Santo Stefano,44.50221,11.35161,Entire home/apt,25,2,51,2019-12-12,2.13,7,95
23467997,Z8 Aria - Sweet apartment near fair and old town,11890324,Silvia E Jacopo,,Santo Stefano,44.50221,11.35161,Entire home/apt,15,2,38,2019-10-06,1.61,7,99
23477714,Camera matrimoniale (double room),122364038,Davide,,Porto - Saragozza,44.50251,11.31297,Private room,32,1,123,2020-02-11,5.14,1,49
23478780,"There Was ***** Room, Service, Best location",36398644,Gianvito,,Santo Stefano,44.50453,11.34734,Private room,40,1,85,2020-02-09,3.58,1,5
23482144,1 Bedroom - 2 single beds - Monthly discount,28399033,Massimo,,Santo Stefano,44.48667,11.34159,Entire home/apt,45,5,26,2019-09-29,1.11,1,292
23497505,Accademia al Colle - Casa delle Mimose,175455584,Accademia Al Colle,,Santo Stefano,44.47173,11.35299,Entire home/apt,150,2,0,,,4,195
23498993,Flat in Bologna center (appartamento),175473990,Alessio,,Porto - Saragozza,44.49562,11.33697,Entire home/apt,140,3,9,2019-09-24,0.38,1,0
23501776,"Airbnb ""Marco"" con ampio terrazzo zona strategica",175473055,Marco,,Santo Stefano,44.50297,11.35237,Entire home/apt,65,1,147,2020-02-16,6.13,2,152
23512403,star b&b,748032,Patrizia,,San Donato - San Vitale,44.50563,11.37114,Private room,40,1,6,2018-09-26,0.26,1,206
23515717,Beautiful view on Asinelli and Garisenda towers,1176525,Agostino,,Santo Stefano,44.49378,11.34551,Entire home/apt,500,1,5,2019-10-13,0.41,13,73
23516200,Letto castello/bunkbed per una o due persone.,144921698,Emilio,,Porto - Saragozza,44.49777,11.32099,Shared room,14,1,75,2020-02-02,3.12,5,66
23517374,Market House : incantevole appartamento,118789561,Stefano,,Santo Stefano,44.50045,11.34527,Entire home/apt,70,2,83,2020-02-16,3.53,12,124
23518916,Casa Siepelunga,46354639,Giulio,,Santo Stefano,44.47967,11.36019,Private room,40,2,42,2019-03-17,1.78,2,0
23518990,FREE parking  - Bright and quiet apt near downtown,162269650,Veronica,,Santo Stefano,44.47581,11.36961,Entire home/apt,55,2,57,2020-02-09,2.42,1,192
23529413,Splendido attico a due passi dall'aereoporto.,175778658,Marzio,,Borgo Panigale - Reno,44.51847,11.29573,Entire home/apt,75,2,51,2020-02-17,2.15,1,295
23542819,Appartamento industrial-vintage con corte privata,14942163,Niccolo,,Santo Stefano,44.49823,11.34511,Entire home/apt,60,2,95,2020-01-19,4.01,1,34
23560860,Accademia al Colle - Casa delle Rose,175455584,Accademia Al Colle,,Santo Stefano,44.47346,11.35295,Entire home/apt,300,2,4,2020-01-04,0.20,4,138
23592024,"A.Casa Gandusio, between The Fair and City Centre",4724466,A.Casa,,San Donato - San Vitale,44.50474,11.35578,Entire home/apt,79,3,38,2020-02-16,1.64,4,291
23609358,Big Room in Bologna City Center (10m to Fiera Dt),9658070,Mattia,,San Donato - San Vitale,44.50533,11.36293,Private room,31,1,120,2019-12-18,5.11,1,14
23612242,La Suite Soleil,21309878,Cinzia,,Porto - Saragozza,44.49916,11.3427,Private room,60,1,118,2020-02-09,5.02,3,159
23613051,La Suite Lune,21309878,Cinzia,,Porto - Saragozza,44.5007,11.34373,Private room,60,1,125,2020-01-26,5.27,3,162
23618058,Casa Dè Maria,176704760,Anna Maria,,Navile,44.50831,11.34313,Entire home/apt,50,2,77,2020-02-17,3.30,1,54
23621978,New loft in the heart of Bologna 2,69395636,Chiara E Anna,,Santo Stefano,44.48801,11.35015,Entire home/apt,70,1,84,2020-02-04,3.57,1,280
23622867,Galè Apartment,176747179,Luca,,Santo Stefano,44.50165,11.35073,Entire home/apt,54,1,22,2019-06-26,0.97,1,56
23625521,Appartamento Terrazza Petroni,125149108,Annalisa,,Santo Stefano,44.49438,11.35204,Entire home/apt,120,2,21,2020-02-09,1.03,1,111
23631438,"Apartment ""Love Bologna"" (bis)",149548001,Gaia,,Santo Stefano,44.48292,11.36763,Entire home/apt,60,1,0,,,2,168
23635809,New Apt in City Heart,22818703,Francesca E Alessandro,,Porto - Saragozza,44.49147,11.34047,Entire home/apt,185,2,87,2020-02-14,3.82,2,82
23636055,Your home away from home,11680068,Michele,,San Donato - San Vitale,44.49584,11.36186,Entire home/apt,55,2,74,2020-02-03,3.36,1,197
23640814,Bilocale condiviso Santa Viola,13540675,Marco,,Borgo Panigale - Reno,44.50347,11.30146,Private room,20,3,14,2019-02-11,0.60,1,0
23641566,Vanilla House,176952309,Valentina,,Navile,44.50859,11.35561,Entire home/apt,60,2,39,2020-02-14,1.69,1,118
23647203,Luxe & Charm - La Terrazza in via D’Azeglio,41078609,Davide,,Porto - Saragozza,44.48801,11.33951,Entire home/apt,85,2,66,2020-02-16,3.73,2,208
23647754,My Fair B&B,177002194,Silvia,,San Donato - San Vitale,44.50778,11.36019,Entire home/apt,60,1,39,2020-02-09,1.66,1,83
23661222,Casa Fred,65033851,Camilla,,Porto - Saragozza,44.50511,11.31165,Entire home/apt,70,2,14,2018-11-11,0.63,1,163
23667917,BORGHETTO SAN DONATO 105,10565373,Michela Borghetto,,San Donato - San Vitale,44.50627,11.37217,Entire home/apt,69,1,4,2020-02-09,0.18,15,346
23689939,ROOM and PRIVATE BATH 3 minutes from the Station,145842663,Luca,,Navile,44.50824,11.34662,Private room,31,1,245,2020-01-26,10.56,1,86
23690451,APPARTAMENTO ELIOS,177456962,Maurizio,,Porto - Saragozza,44.49017,11.32123,Entire home/apt,58,2,16,2019-10-06,0.72,3,69
23697446,Casa Bugami Charming House,416530,Stefano & Giovanna,,Porto - Saragozza,44.49643,11.33502,Entire home/apt,150,3,65,2020-01-06,2.81,2,261
23698412,Dimora delle Rose: Traditional italian house,177520484,Matteo,,Santo Stefano,44.48178,11.3479,Entire home/apt,99,3,28,2019-12-30,1.21,1,282
23706512,APPARTAMENTO LA CASA DEI GERANI,177456962,Maurizio,,Porto - Saragozza,44.49017,11.32123,Entire home/apt,46,2,12,2019-10-27,0.52,3,91
23720220,Ca' Malò,176918642,Sabrina,,Santo Stefano,44.47376,11.36994,Entire home/apt,80,28,14,2018-09-28,0.60,1,0
23723975,BOLOGNA STUDIO - RENO,177811770,Silvio,,Porto - Saragozza,44.49648,11.33662,Entire home/apt,75,2,1,2018-05-13,0.05,2,0
23724538,Mazzini Sunny Terrace WIFI,177528946,Barbara,,Santo Stefano,44.48806,11.36477,Entire home/apt,58,3,59,2020-02-09,2.52,1,159
23724891,Double room with private bathroom,5998704,Valerio,,Savena,44.47484,11.3966,Private room,52,2,10,2020-01-07,0.43,2,246
23725078,BOLOGNA STUDIO - APOSA,177811770,Silvio,,Porto - Saragozza,44.49715,11.33814,Entire home/apt,90,2,4,2018-07-03,0.18,2,1
23725169,PORTOBELLO APARTMENT Int.4  STRATEGIC LOCATION!,171574529,Via Del Porto,,Porto - Saragozza,44.50139,11.33876,Entire home/apt,60,3,5,2019-10-13,0.22,4,205
23743566,COLORS FLAT/CITY CENTER,8412805,Carolina & Cristina,,Porto - Saragozza,44.48917,11.33629,Entire home/apt,68,2,58,2020-01-05,2.51,3,283
23763192,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50435,11.3403,Private room,62,1,2,2018-06-07,0.09,6,194
23767269,Rosa - Bright and Modern Apartment,91327300,Bnbbologna,,Santo Stefano,44.5015,11.35189,Entire home/apt,63,1,1,2019-04-06,0.09,20,7
23775887,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50494,11.34174,Hotel room,60,1,21,2020-02-09,0.97,6,270
23775964,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50321,11.34086,Private room,64,1,5,2019-06-23,0.22,6,246
23776323,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50369,11.34096,Private room,60,1,1,2019-04-08,0.09,6,176
23776432,B&B sleeping,178224265,Elena,,Porto - Saragozza,44.50307,11.34121,Private room,56,1,5,2019-08-01,0.22,6,151
23776588,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50329,11.34006,Hotel room,79,1,41,2020-01-19,1.86,6,319
23777596,Bologna Fiera,178312826,Your,,Navile,44.51658,11.35455,Private room,35,1,52,2020-01-18,2.24,3,9
23778498,Cozy Apartment Close to BolognaFiere!,132464778,Welcome To Bologna & Ferrara!,,Navile,44.51441,11.34854,Entire home/apt,45,2,26,2020-02-10,1.13,69,339
23778675,Appartamento con parcheggio vicino fiera e centro,1286718,Nicoletta,,San Donato - San Vitale,44.50315,11.36253,Entire home/apt,60,2,9,2020-01-01,0.39,3,183
23783454,Bologna Downtown Double room with private bathroom,16163103,Nicolò,,Santo Stefano,44.49673,11.34516,Hotel room,46,1,3,2019-07-15,0.39,4,219
23784255,Futura Apartment,178452105,Pier Paola,,San Donato - San Vitale,44.49215,11.36124,Entire home/apt,89,3,0,,,1,91
23786195,Flat / Monolocale Comfort Bologna Centro,115835789,Augusto,,Porto - Saragozza,44.49471,11.33727,Entire home/apt,100,1,4,2020-01-01,0.35,1,179
23787731,House Bologna primo maggio,178466356,Gianmarco,,Navile,44.5529,11.35347,Entire home/apt,40,3,22,2019-09-29,1.08,1,0
23800608,"""Come a Casa""",178604506,Mauro,,Savena,44.47926,11.38433,Entire home/apt,98,2,31,2020-01-02,1.45,1,164
23800925,Two Charming Double Bedrooms with Private Parking,3225200,Gabriele,,Santo Stefano,44.48678,11.33266,Entire home/apt,105,2,74,2020-02-05,3.51,3,96
23802277,"UGO BASSI APARTMENTS - Appartamento ""I Portici""",137475943,Crea,,Porto - Saragozza,44.49608,11.33883,Entire home/apt,90,1,3,2019-01-15,0.19,9,293
23803504,ANDREA LUXURY APARTMENTS Strada Maggiore Studio 1,108449933,Andrea,,Santo Stefano,44.49116,11.35529,Entire home/apt,70,1,6,2018-09-30,0.26,7,163
23803925,Modern & Sweet Apartment,104999188,Giancarlo,,Navile,44.51491,11.34035,Entire home/apt,49,2,47,2019-07-01,2.23,1,125
23814788,Casa Bella Tanari - Historical apartment,152945951,28,,Porto - Saragozza,44.49941,11.34244,Entire home/apt,55,2,20,2019-11-18,1.05,35,337
23819655,CASA LANDI .....come a casa tua!,164410125,"Marta, Alessandra E Andrea",,Savena,44.47765,11.38619,Entire home/apt,50,2,49,2020-02-09,2.12,1,287
23832070,Big Room near Fiera District,119959727,Vito,,San Donato - San Vitale,44.50353,11.36413,Private room,100,4,2,2019-08-13,0.09,11,186
23841067,Bologna Flats - Bellissimo app.to appena rinnovato,110754036,Vincenzo,,Porto - Saragozza,44.50008,11.33794,Entire home/apt,140,1,26,2020-02-16,1.16,1,212
23851619,MA MAISON Primaticcio,17464484,Francesca,,Navile,44.52228,11.34908,Entire home/apt,35,2,31,2020-01-05,1.34,1,0
23856810,COSY-IN-BO,13658245,Cristina,,Porto - Saragozza,44.49689,11.33552,Entire home/apt,70,1,4,2018-04-29,0.17,1,0
23870613,Elegant and Spacious apartment in Historic Center,30253747,Valeria,,Santo Stefano,44.49617,11.34645,Entire home/apt,70,2,90,2020-02-09,3.96,1,243
23874645,Boldrini- Two Bedrooms Apart,91327300,Bnbbologna,,Porto - Saragozza,44.50522,11.33847,Entire home/apt,72,1,18,2020-01-21,0.89,20,127
23880392,CASA MIA,176830813,Silvia,,Borgo Panigale - Reno,44.50948,11.29636,Entire home/apt,40,3,60,2020-02-16,2.60,1,35
23892798,GetTheKey Eco Tower,179549855,Umberto,,Navile,44.51052,11.32984,Entire home/apt,404,3,8,2020-01-06,0.45,1,160
23892859,Casa Emilia Exclusive studio x 2 in Prime Location,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48982,11.35855,Private room,40,2,8,2019-06-22,0.35,69,355
23910536,LA SERA DEI MIRACOLI,166570242,Roberto,,Santo Stefano,44.49242,11.34199,Entire home/apt,120,2,52,2020-02-17,2.34,2,220
23916739,Clelia F. Vespucci,179770522,Gianpiero,,Navile,44.51674,11.3257,Entire home/apt,50,2,20,2019-12-07,0.88,1,85
23919004,Mini Suite San Giorgio in Poggiale,179788545,Cristina,,Porto - Saragozza,44.49798,11.33846,Entire home/apt,80,2,0,,,1,171
23951879,Casa Pepe,180099757,Valentina,,San Donato - San Vitale,44.49046,11.36684,Entire home/apt,70,1,25,2019-09-22,1.10,1,320
23956632,"Symphony 12, dimora di charme su storica piazza",116226055,Paolo,,Santo Stefano,44.49395,11.35167,Entire home/apt,133,3,6,2019-10-14,0.39,1,304
23959740,LA MAISONNETTE DI MOMA dowtown e Alma Mater.,180166199,Monica,,San Donato - San Vitale,44.49849,11.35934,Entire home/apt,48,5,49,2020-02-15,2.21,1,178
23969393,Double room strategic position. Dm special offers!,11743809,Antonello,,Santo Stefano,44.48119,11.36786,Private room,35,2,18,2019-11-03,0.77,2,365
23971261,San Felice Appartamento in centro  con terrazza,80880558,Andrea,,Porto - Saragozza,44.49754,11.33233,Entire home/apt,48,2,84,2020-02-16,3.77,1,80
23976996,Interno diciannove da Luisa,180342728,Luisa,,Navile,44.50993,11.35219,Entire home/apt,88,2,3,2018-07-18,0.13,1,0
23979679,Room in bologna,180143788,Freddy,,Borgo Panigale - Reno,44.51009,11.3045,Private room,20,3,5,2019-04-02,0.22,1,0
23984516,"Double br FLAMINGOS: Bologna City, Station & Fair",180429510,Alberto,,Navile,44.51566,11.3512,Private room,40,2,87,2020-02-02,3.76,4,63
23984927,Maison Bononia Apartment - COZY FLAT,25829505,Valentina,,Borgo Panigale - Reno,44.51003,11.30252,Entire home/apt,39,30,9,2019-05-13,0.47,2,138
23988770,"JULIET apartment, big terrace near center Bologna",148097124,Daria,,Porto - Saragozza,44.49473,11.31586,Entire home/apt,100,2,56,2020-01-02,2.44,1,234
24010075,Vicino li Tribunale e Plazzo di Giustizia,41356222,Elena,,Santo Stefano,44.48757,11.34368,Private room,30,1,14,2018-08-02,0.61,1,0
24029316,Maison Wonder Nonna—Central Penthouse With Terrace,6598866,Gioia,,San Donato - San Vitale,44.49277,11.36066,Entire home/apt,110,2,42,2020-02-14,1.84,2,265
24040152,a 10 MINUTI dal CENTRO con PARCHEGGIO!,10565373,Michela Borghetto,,San Donato - San Vitale,44.50518,11.3723,Entire home/apt,59,2,11,2019-11-03,0.48,15,310
24041829,La Noce Apartment. Your classy and comfortable flat in the center of town,180963158,Elena,,Porto - Saragozza,44.49165,11.33477,Entire home/apt,95,3,31,2020-01-19,1.44,1,1
24069357,Room with balcony in a beautiful green zone,2130995,Daniela,,Borgo Panigale - Reno,44.48867,11.29644,Private room,20,1,9,2019-07-15,0.43,2,0
24076530,Appartamento Residence Castiglione WF AC,181056845,Carola,,Santo Stefano,44.4867,11.34728,Entire home/apt,79,2,104,2020-02-14,4.57,1,141
24077145,Stanza matrimoniale a due passi da fiera e centro!,181289037,Pietro,,Navile,44.51052,11.34983,Private room,30,1,11,2019-09-24,0.48,1,0
24077436,Da Pietro - Delizioso loft Cirenaica,181093308,Pietro,,San Donato - San Vitale,44.49752,11.36153,Entire home/apt,55,2,35,2019-12-08,1.56,2,65
24079507,Bologna Centro Luxury Apartment,52301088,Mattia,,Porto - Saragozza,44.49273,11.34113,Entire home/apt,110,1,124,2020-02-12,5.42,1,67
24128748,Nice studio in the heart of Bologna,181769612,Francesco,,Porto - Saragozza,44.49242,11.34023,Entire home/apt,60,2,158,2020-02-18,7.93,1,264
