,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
2471,2471,23788624,B&B Zanardi 388,172198207,Sarah,,Navile,44.53172,11.31517,Private room,56,1,1,2018-07-25,0.11,3,180,Lame
2472,2472,23795101,Cozy Attic x4 Prime Location !,132464778,Welcome To Bologna!,,Santo Stefano,44.48743,11.35075,Entire home/apt,48,2,12,2019-03-16,1.14,45,0,Galvani
2473,2473,23795933,Vicino Fiera e centro/Close to c. center & Fiera,1388877,Claudio,,Navile,44.50987,11.35443,Private room,60,2,45,2019-04-04,3.44,1,134,Bolognina
2474,2474,23796680,Amazing View of Two Towers,39550459,Anto (And Bruno),,Santo Stefano,44.49567,11.34508,Entire home/apt,9,1,12,2019-04-04,0.95,2,160,Irnerio
2475,2475,23799553,Sant'Agnese Home. Private Room.,178598308,Alice,,Borgo Panigale - Reno,44.53189,11.27461,Private room,20,2,1,2019-01-22,0.37,3,39,Borgo Panigale
2476,2476,23800608,"""Come a Casa""",178604506,Mauro,,Savena,44.47926,11.38433,Entire home/apt,156,2,11,2019-04-07,1.01,1,126,Mazzini
2477,2477,23800925,Two Charming Double Bedrooms with Private Parking,3225200,Gabriele,,Santo Stefano,44.48678,11.33266,Private room,105,1,34,2019-04-03,3.2,3,129,Colli
2478,2478,23802277,"UGO BASSI APARTMENTS - Appartamento ""I Portici""",137475943,Crea,,Porto - Saragozza,44.49608,11.33883,Entire home/apt,90,1,3,2019-01-15,0.6,6,288,Marconi
2479,2479,23803504,ANDREA LUXURY APARTMENTS Strada Maggiore Studio 1,108449933,Andrea,,Santo Stefano,44.49116,11.35529,Entire home/apt,70,1,6,2018-09-30,0.47,3,246,Irnerio
2480,2480,23803925,Nuovo - Nei pressi della Stazione.,104999188,Giancarlo,,Navile,44.51559,11.34121,Entire home/apt,49,2,30,2019-04-06,2.83,1,12,Bolognina
2481,2481,23814788,Casa Bella Tanari - Historical apartment,152945951,28,,Porto - Saragozza,44.49964,11.34199,Entire home/apt,55,2,5,2018-08-30,0.58,24,299,Marconi
2482,2482,23819655,CASA LANDI .....come a casa tua! Near Villa Laura,164410125,"Marta, Alessandra E Andrea",,Savena,44.47765,11.38619,Entire home/apt,72,2,29,2019-01-21,2.3,1,157,Mazzini
2483,2483,23832070,Camera flessibile,119959727,Vito,,San Donato - San Vitale,44.50276,11.36515,Shared room,25,1,1,2018-03-30,0.08,10,0,San Donato
2484,2484,23835737,Casa Bononia,31016992,Carlotta,,Porto - Saragozza,44.49301,11.33145,Entire home/apt,66,2,20,2019-04-01,1.83,2,302,Malpighi
2485,2485,23841067,Bologna Flats - Bellissimo app.to appena rinnovato,110754036,Vincenzo,,Porto - Saragozza,44.49945,11.33736,Entire home/apt,140,1,13,2019-04-04,1.1,1,292,Marconi
2486,2486,23851619,MA MAISON Primaticcio,17464484,Francesca,,Navile,44.52228,11.34908,Entire home/apt,35,1,25,2018-09-22,1.97,1,0,Bolognina
2487,2487,23856810,COSY-IN-BO,13658245,Cristina,,Porto - Saragozza,44.49689,11.33552,Entire home/apt,70,1,4,2018-04-29,0.32,1,10,Marconi
2488,2488,23866848,Private Room in the heart of Bologna,41735091,Valentina,,Santo Stefano,44.48624,11.34883,Private room,55,1,3,2018-06-10,0.24,1,151,Galvani
2489,2489,23870613,CASA MARSALA Elegante e centralissimo appartamento,30253747,Valeria,,Santo Stefano,44.49617,11.34645,Entire home/apt,80,2,55,2019-03-24,4.5,1,293,Irnerio
2490,2490,23874645,Boldrini- Two Bedrooms Apart,91327300,Bnbbologna,,Porto - Saragozza,44.50522,11.33847,Entire home/apt,31,1,6,2019-03-12,0.61,18,249,Saffi
2491,2491,23880392,CASA MIA,176830813,Silvia,,Borgo Panigale - Reno,44.50948,11.29636,Entire home/apt,40,3,33,2019-03-28,2.62,1,21,S. Viola
2492,2492,23892798,GetTheKey Eco Tower,179549855,Umberto,,Navile,44.51052,11.32984,Entire home/apt,125,3,4,2019-02-06,0.53,1,198,Lame
2493,2493,23892859,Exclusive studio x 2 in Prime Location!,132464778,Welcome To Bologna!,,Santo Stefano,44.48932,11.35962,Private room,40,2,6,2018-08-09,0.47,45,324,Murri
2494,2494,23910536,LA SERA DEI MIRACOLI,166570242,Roberto,,Porto - Saragozza,44.4919,11.34131,Entire home/apt,120,2,17,2019-03-31,1.44,2,231,Malpighi
2495,2495,23916739,Clelia F. Vespucci,179770522,Gianpiero,,Navile,44.51787,11.32513,Entire home/apt,50,2,13,2019-02-13,1.06,1,50,Lame
2496,2496,23918945,Rent Rooms,147570235,Loredana,,Porto - Saragozza,44.49793,11.33472,Private room,55,1,18,2019-03-23,1.44,2,361,Marconi
2497,2497,23919004,Mini Suite San Giorgio in Poggiale,179788545,Cristina,,Porto - Saragozza,44.49798,11.33846,Entire home/apt,120,2,0,,,1,90,Marconi
2498,2498,23951879,Casa Pepe,180099757,Valentina,,San Donato - San Vitale,44.49076,11.36735,Entire home/apt,70,1,16,2019-04-04,1.31,1,290,S. Vitale
2499,2499,23952883,Cozy Apartment in Bologna near San Luca,7818632,Roberto,,Porto - Saragozza,44.49104000000001,11.32364,Entire home/apt,29,1,20,2018-07-31,1.59,1,0,Costa Saragozza
2500,2500,23956632,"Symphony 12, dimora di charme su storica piazza",116226055,Paolo,,Santo Stefano,44.49508,11.35246,Entire home/apt,133,3,3,2019-03-30,0.59,1,341,Irnerio
2501,2501,23959740,LA MAISONNETTE DI MOMA near dowtown e Alma Mater.,180166199,Monica,,San Donato - San Vitale,44.49849,11.35934,Entire home/apt,54,2,23,2019-04-08,1.96,1,211,S. Vitale
2502,2502,23969393,Camera matrimoniale in posizione strategica.,11743809,Antonello,,Santo Stefano,44.48119000000001,11.36786,Private room,24,1,12,2019-03-18,0.94,2,346,Murri
2503,2503,23971261,San Felice Appartamento in centro  con terrazza,80880558,Andrea,,Porto - Saragozza,44.49734,11.33263,Entire home/apt,48,2,47,2019-04-08,3.97,1,98,Marconi
2504,2504,23976996,Interno diciannove da Luisa,180342728,Luisa,,Navile,44.50993,11.35219,Entire home/apt,88,2,3,2018-07-18,0.24,1,104,Bolognina
2505,2505,23979679,Room in bologna,180143788,Freddy,,Borgo Panigale - Reno,44.51009000000001,11.3045,Private room,20,3,4,2019-03-16,0.32,1,11,S. Viola
2506,2506,23984516,"Camera Margherita: Bologna City, Station, Fair",180429510,Alberto,,Navile,44.51566,11.3512,Private room,40,3,41,2019-04-08,3.24,3,45,Bolognina
2507,2507,23984927,Maison Bononia Apartment - COZY FLAT,25829505,Valentina,,Borgo Panigale - Reno,44.50884,11.30315,Entire home/apt,39,3,7,2019-03-18,0.82,2,140,S. Viola
2508,2508,23988770,"JULIET apartment, big terrace near center Bologna",148097124,Daria,,Porto - Saragozza,44.49473,11.31586,Entire home/apt,100,2,30,2019-04-08,2.4,1,238,Costa Saragozza
2509,2509,24010075,Vicino li Tribunale e Plazzo di Giustizia,41356222,Elena,,Santo Stefano,44.48757,11.34368,Private room,30,1,14,2018-08-02,1.14,1,0,Galvani
2510,2510,24023981,Divano letto in appartamento condiviso,22300980,Mauro,,Savena,44.45789,11.37898,Shared room,25,1,0,,,1,13,
2511,2511,24029316,"Artsy Penthouse with views: ""Maison Wonder Nonna""",6598866,Gioia,,San Donato - San Vitale,44.49277,11.36066,Entire home/apt,98,2,23,2019-03-17,1.87,2,1,S. Vitale
2512,2512,24040152,a 10 MINUTI dal CENTRO con PARCHEGGIO!,10565373,Michela Borghetto,,San Donato - San Vitale,44.50518,11.3723,Entire home/apt,59,2,8,2019-01-06,0.64,15,61,San Donato
2513,2513,24041829,Originale ed eclettico appartamento con elementi vintage e di design,180963158,Elena,,Porto - Saragozza,44.4906,11.33452,Entire home/apt,95,3,10,2019-03-13,0.9,1,267,Malpighi
2514,2514,24069357,Room with balcony in a beautiful green zone,2130995,Daniela,,Borgo Panigale - Reno,44.48867,11.29644,Private room,20,1,6,2018-09-09,0.57,2,40,Barca
2515,2515,24076530,Appartamento Residence Castiglione WF AC,181056845,Carola,,Santo Stefano,44.4867,11.34728,Entire home/apt,79,2,41,2019-03-24,3.33,1,130,Galvani
2516,2516,24077145,Stanza matrimoniale a due passi da fiera e centro!,181289037,Pietro,,Navile,44.51052,11.34983,Private room,30,1,10,2019-03-16,0.81,1,0,Bolognina
2517,2517,24077436,Da Pietro - Delizioso loft Cirenaica,181093308,Pietro,,San Donato - San Vitale,44.49752,11.36153,Entire home/apt,55,2,23,2019-04-01,1.92,2,76,S. Vitale
2518,2518,24077582,Charming Historic Apartment 130 sqm. Center,15753957,Giancarlo,,Porto - Saragozza,44.49866,11.34252,Entire home/apt,80,5,1,2019-03-17,1.0,1,157,Marconi
2519,2519,24079507,Bologna Centro Luxury Apartment,52301088,Mattia,,Porto - Saragozza,44.49273,11.34113,Entire home/apt,110,1,60,2019-03-26,4.84,1,33,Malpighi
2520,2520,24115052,La Scaletta - bilocale in centro,63461088,Sira,,Santo Stefano,44.49328,11.35696,Entire home/apt,80,2,7,2019-01-01,0.62,2,164,Irnerio
2521,2521,24128748,Nice studio in the heart of Bologna,181769612,Francesco,,Porto - Saragozza,44.49302,11.34099,Entire home/apt,60,2,74,2019-04-08,7.82,1,151,Malpighi
2522,2522,24140296,RIFUGIO ADELAIDE BILOCALE  VICINO FIERA E CENTRO,16804283,Elisabetta,,San Donato - San Vitale,44.5039,11.36911,Entire home/apt,50,2,9,2019-04-04,0.76,1,318,San Donato
2523,2523,24156174,My Home in Bologna - La Rossa,124879667,Edgarda,,Santo Stefano,44.49953,11.344,Entire home/apt,68,1,91,2019-04-08,7.38,2,162,Marconi
2524,2524,24164942,Cartoleria 24 - Ground floor,182126027,Andreina,,Santo Stefano,44.48984,11.34993,Entire home/apt,80,2,14,2019-04-01,1.26,1,333,Galvani
2525,2525,24168213,Cosy apartment full of books and music!,124370478,Vanessa,,Santo Stefano,44.48121,11.36844,Private room,20,3,4,2019-03-30,0.45,1,80,Murri
2526,2526,24169170,Castiglione 43- the rooftop garden,175414430,About,,Santo Stefano,44.48955,11.34841,Entire home/apt,69,2,36,2019-04-01,2.93,9,155,Galvani
2527,2527,24174501,"Luminoso bilocale 55mq Bologna, 82209",5056483,Bettina,,Santo Stefano,44.4838,11.33775,Entire home/apt,122,2,2,2019-03-05,0.38,63,199,Colli
2528,2528,24179015,il fortino dei pinatti/   FIERA,182236682,Annalisa,,Navile,44.51793,11.35566,Entire home/apt,150,1,4,2019-03-26,0.34,2,344,Bolognina
2529,2529,24188353,Into The Green (easy access to Fair/FICO),14399604,Maria,,San Donato - San Vitale,44.50627,11.37576,Entire home/apt,40,2,10,2019-04-05,0.88,1,69,San Donato
2530,2530,24204004,Il Nido Sui Tetti,182446447,Maria Cristina,,Porto - Saragozza,44.49549,11.31782,Entire home/apt,38,1,87,2019-04-09,7.15,1,215,Costa Saragozza
2531,2531,24216345,Stanza per due persone Bologna,182558727,Eugenio,,Porto - Saragozza,44.48806,11.32065,Private room,40,1,5,2018-11-18,0.5,1,40,Costa Saragozza
2532,2532,24245107,Ginkgo's - peacefull apartment in city center,169340457,Josef Michael,,Santo Stefano,44.49643,11.34844,Entire home/apt,75,2,53,2019-04-05,4.83,1,204,Irnerio
2533,2533,24255559,"Renovated, Scandinavian-Mediterranean apt",7907352,Ruth,,Porto - Saragozza,44.49066,11.31652,Entire home/apt,47,2,18,2018-11-13,1.55,1,47,Costa Saragozza
2534,2534,24260182,CASA UNIVERSITA',46354639,Giulio,,Santo Stefano,44.4963,11.3539,Entire home/apt,70,1,12,2018-10-07,1.04,2,0,Irnerio
2535,2535,24264292,Bright room close to the Bologna's Fair,46635147,Francesca,,Navile,44.50916,11.34368,Private room,70,5,8,2019-03-24,1.22,1,340,Bolognina
2536,2536,24278442,Beautiful attic with great view Via Pietralata,32246848,Nicole,,Porto - Saragozza,44.49775,11.33195,Entire home/apt,70,2,22,2019-04-07,1.82,2,103,Marconi
2537,2537,24293934,Canonica grande- in the shadow of the 2 Towers,175414430,About,,Santo Stefano,44.4944,11.34627,Entire home/apt,100,2,30,2019-04-03,2.69,9,111,Irnerio
2538,2538,24304627,"Appartamento delle Moline, independent apartment",100402115,Carlo,,Santo Stefano,44.49951,11.34607,Entire home/apt,70,2,3,2019-04-04,1.73,1,126,Irnerio
2539,2539,24317034,M&E green house,152962326,Rocco Massimo,,San Donato - San Vitale,44.49896,11.36045,Entire home/apt,70,1,9,2018-12-29,0.78,2,321,S. Vitale
2540,2540,24321482,Casa di Ile,75022347,Ile,,Savena,44.47915,11.37699,Entire home/apt,50,1,2,2019-04-07,2.0,1,38,Mazzini
2541,2541,24321621,Stanza matrimoniale con bagno privato,182227364,Alessandro,,San Donato - San Vitale,44.49623,11.35684,Private room,40,2,16,2019-03-30,1.88,1,16,Irnerio
2542,2542,24330921,The Suite on the Theatre,34769604,Alessandra,,Santo Stefano,44.49678,11.35112,Entire home/apt,80,1,40,2018-11-06,3.45,2,9,Irnerio
2543,2543,24345029,Appartamento Pescarìe:in the heart of the old town,183694652,Cinzia,,Santo Stefano,44.49311,11.34378,Entire home/apt,59,3,11,2018-10-11,0.91,1,332,Galvani
2544,2544,24346390,Nice rooms and great food experience for 3 or 4,550844,Andrea & Susanna,,Navile,44.52682,11.31761,Private room,80,2,2,2019-03-17,0.19,3,364,Lame
2545,2545,24346881,"Appartamento Sole, in centro e comodo stazione",183708839,Domenico,,Santo Stefano,44.4999,11.34905,Entire home/apt,69,3,31,2019-03-31,2.61,3,299,Irnerio
2546,2546,24348040,"Appartamento Luna, in centro e comodo per stazione",183708839,Domenico,,Santo Stefano,44.5006,11.34895,Entire home/apt,69,3,13,2019-04-08,1.11,3,338,Irnerio
2547,2547,24352329,Da Franco,183751674,Jacopo,,Porto - Saragozza,44.50355,11.34158,Private room,35,1,14,2018-12-07,1.16,1,131,Marconi
2548,2548,24373487,ATTICO IN CENTRO A BOLOGNA,36113339,Davide,,Porto - Saragozza,44.50007,11.33316,Entire home/apt,90,2,2,2018-09-28,0.3,1,72,Marconi
2549,2549,24385781,Bologna Centro Casa Mafalda Wi-fi,184053948,Monica,,Porto - Saragozza,44.50007,11.34348,Entire home/apt,65,2,6,2019-03-20,0.51,1,129,Marconi
2550,2550,24391493,"Appartamento Stella, in centro e comodo stazione",183708839,Domenico,,Santo Stefano,44.50143,11.34755,Entire home/apt,59,3,24,2019-02-16,2.03,3,325,Irnerio
2551,2551,24394263,MLHouse,184122341,Marco,,San Donato - San Vitale,44.50698,11.35886,Entire home/apt,61,2,18,2019-03-19,1.56,1,50,San Donato
2552,2552,24401357,"B&Bo. Old Town. Private bathroom, private entrance",69243560,Ivan,,Santo Stefano,44.49723,11.34581,Private room,44,2,56,2019-04-06,4.69,1,45,Irnerio
2553,2553,24410312,Strada Maggiore in the Heart of the Downtown,35880829,Mattia,,Santo Stefano,44.49334,11.35537,Entire home/apt,54,1,99,2019-04-08,10.72,1,241,Irnerio
2554,2554,24424793,Appartamento al Meloncello con mansarda a soppalco,2019460,Marco,,Porto - Saragozza,44.48967,11.30857,Entire home/apt,59,3,1,2018-06-04,0.1,1,211,Costa Saragozza
2555,2555,24433977,"Casa Stella monolocale
10 minutes to airport",107335235,Gloria,,Borgo Panigale - Reno,44.49736,11.29486,Entire home/apt,40,1,107,2019-04-05,9.61,2,149,Barca
2556,2556,24438061,Castiglione 4- Palazzo Pepoli,175414430,About,,Santo Stefano,44.49317,11.34736,Entire home/apt,79,2,23,2019-03-31,1.99,9,143,Galvani
2557,2557,24443378,Wonderful 2bdr 140sqmt in P.za Santo Stefano 82275,5056483,Bettina,,Santo Stefano,44.49395,11.34862,Entire home/apt,393,1,2,2019-02-12,0.33,63,215,Irnerio
2558,2558,24449303,Z8 Ferro - Just remodernised studio flat,11890324,Silvia E Jacopo,,Santo Stefano,44.50133,11.35093,Entire home/apt,80,2,20,2019-02-26,1.78,6,37,Irnerio
2559,2559,24469505,Palazzo Bocchi || The Place BO Apartments <3,160860336,The Place,,Santo Stefano,44.49594,11.34584,Entire home/apt,70,2,11,2018-10-18,0.96,23,131,Irnerio
2560,2560,24480231,DELUXE APARTMENT(max.14 guests) BY DOROTHY PALACE,182181223,Dorothy,,Santo Stefano,44.49891,11.35071,Entire home/apt,250,1,4,2018-11-25,0.51,1,47,Irnerio
2561,2561,24484013,Secret Garden Apartment with Balcony x 4!,132464778,Welcome To Bologna!,,Santo Stefano,44.48017,11.36601,Entire home/apt,56,2,7,2018-10-29,0.6,45,165,Murri
2562,2562,24492191,Film house da Elena!,185008185,Elena,,San Donato - San Vitale,44.50305,11.36387,Entire home/apt,49,2,91,2019-04-10,7.87,1,220,San Donato
2563,2563,24496271,"ComodaMente, appartamento a Bologna.",109328048,Stefano,,San Donato - San Vitale,44.49451,11.38704,Entire home/apt,50,2,16,2019-01-02,1.38,1,206,S. Vitale
2564,2564,24542657,Charming apartment in Bologna center,185399060,Paola,,Porto - Saragozza,44.49653,11.33247,Entire home/apt,80,3,33,2019-03-30,2.86,1,154,Malpighi
2565,2565,24550264,"Casa Oliva - fashionable district, big terrace",185464214,Fabio,,Porto - Saragozza,44.49128,11.32551,Entire home/apt,150,1,22,2019-04-04,3.33,1,297,Costa Saragozza
2566,2566,24574652,B&B Zanardi 388,172198207,Sarah,,Navile,44.53138,11.31572,Private room,56,2,1,2018-04-30,0.09,3,91,Lame
2567,2567,24585010,"Bilocale arredato con gusto con tutte le comodità .
Netflix ed internet inclusi 
Vicinanza a piedi al parco con laghetto  e 10 minuti dalla stazione. Ottima gelateria sotto casa da provare",2642895,Mauro,,Navile,44.54585,11.35576,Private room,30,2,3,2019-03-16,0.45,1,139,Corticella
2568,2568,24591404,Elegante monolocale nel centro di Bologna,185832518,Alessandro,,Santo Stefano,44.48707,11.34254,Entire home/apt,50,1,95,2019-03-10,8.48,2,198,Galvani
2569,2569,24592371,Olly  apARTments,185838146,Paulina,,Navile,44.51301,11.35431,Entire home/apt,80,1,1,2019-03-24,1.0,1,352,Bolognina
2570,2570,24596322,Bilocale vicino al centro storico di Bologna,185867850,Claudia,,San Donato - San Vitale,44.49306,11.36713,Entire home/apt,40,3,31,2019-04-01,2.66,1,207,S. Vitale
2571,2571,24602212,Stop in Bo - Monolocale in pieno centro,185912462,Davide&Elena,,Santo Stefano,44.5001,11.34735,Entire home/apt,50,2,23,2019-04-04,3.65,1,1,Irnerio
2572,2572,24602438,Venturoli Apartment - Quiete e praticità,174121328,Aldo,,San Donato - San Vitale,44.49117,11.36739,Entire home/apt,50,2,27,2019-03-30,2.44,1,40,S. Vitale
2573,2573,24602558,DOMUS IRNERIO,35958030,Eugenio-Carmen,,Santo Stefano,44.5011,11.34866,Entire home/apt,63,2,51,2019-04-07,4.4,1,281,Irnerio
2574,2574,24603008,La Casina Di Bianca,185919900,Michela,,Santo Stefano,44.4824,11.36513,Entire home/apt,45,2,23,2019-01-02,2.02,1,0,Murri
2575,2575,24613623,Ampia stanza singola a pochi passi dal centro!!!,166417830,Riccardo,,Porto - Saragozza,44.5013,11.32652,Private room,25,1,45,2019-04-07,3.86,1,361,Saffi
2576,2576,24616687,Nice and friendly!,186027029,Stefano,,Porto - Saragozza,44.50148,11.34117,Shared room,25,1,29,2018-10-28,2.49,1,284,Marconi
2577,2577,24642957,Trebisonda- the quiet in the centre,175414430,About,,Santo Stefano,44.49382,11.34823,Entire home/apt,60,2,41,2019-04-06,3.76,9,140,Irnerio
2578,2578,24644454,La stanza blu,181484963,Omaar,,Porto - Saragozza,44.49038,11.31537,Private room,23,1,57,2019-03-24,5.39,3,45,Costa Saragozza
2579,2579,24645169,Stanza ampia e luminosa a due passi dal centro.,181484963,Omaar,,Porto - Saragozza,44.49137,11.31724,Private room,35,1,40,2019-03-19,3.75,3,44,Costa Saragozza
2580,2580,24664056,"Chez ""DORIANA""",186405155,Patrizia & Federica,,Porto - Saragozza,44.48971,11.31463,Entire home/apt,60,2,4,2019-03-06,0.44,1,123,Costa Saragozza
2581,2581,24668087,Casa San Martino,89067449,Marco,,Santo Stefano,44.49566,11.34565,Entire home/apt,70,2,25,2019-04-08,2.34,16,93,Irnerio
2582,2582,24686786,A casa BART,178033051,Alessandra,,Santo Stefano,44.48717,11.33612,Entire home/apt,68,2,11,2019-04-09,1.01,1,152,Malpighi
2583,2583,24690115,Appartamento Al centro di Bologna,30954849,Cristina,,Santo Stefano,44.49664,11.34543,Entire home/apt,90,1,19,2019-02-28,2.22,4,302,Irnerio
2584,2584,24709940,Appartamento “White dream” sotto San Luca,167664650,Lucia Chiara,,Borgo Panigale - Reno,44.49035,11.30014,Entire home/apt,40,2,10,2019-03-18,1.0,1,0,Barca
2585,2585,24723185,"Home ""suite"" home  Bologna centro",186882840,Anna,,Santo Stefano,44.48829,11.34734,Entire home/apt,49,4,21,2019-04-05,1.97,1,148,Galvani
2586,2586,24724445,Santapolly,186891650,Sara,,Santo Stefano,44.49405,11.35596,Entire home/apt,50,2,28,2019-04-05,2.56,1,53,Irnerio
2587,2587,24735311,B&B Zanardi 388,172198207,Sarah,,Navile,44.53273,11.31496,Private room,76,1,0,,,3,91,Lame
2588,2588,24748356,Pretty Finelli || The Place BO Apartments ||,160860336,The Place,,Santo Stefano,44.5011,11.34919,Entire home/apt,55,2,14,2019-03-24,1.31,23,37,Irnerio
2589,2589,24754754,Fully refurbished central 3 bedrooms apartment,177896397,Michiel,,Porto - Saragozza,44.50063,11.34299,Entire home/apt,90,30,0,,,1,62,Marconi
2590,2590,24761777,La stanza bianca - The White Room,181484963,Omaar,,Porto - Saragozza,44.49058,11.31508,Private room,35,1,33,2019-03-27,2.95,3,66,Costa Saragozza
2591,2591,24766077,Alessandra - Design and Central Apartment,91327300,Bnbbologna,,Porto - Saragozza,44.50133,11.33839,Entire home/apt,38,1,1,2019-01-14,0.34,18,56,Marconi
2592,2592,24776803,Monolocale ai giardini,89701866,Chiara,,Navile,44.53792,11.35228,Entire home/apt,40,1,4,2019-01-13,0.5,1,0,Corticella
2593,2593,24792174,Elegante appartamento zona San Donato (rif 600),187446228,Andrea,,San Donato - San Vitale,44.50844,11.38911,Entire home/apt,100,1,0,,,2,100,San Donato
2594,2594,24794572,Private room Ospedale Maggiore area,3975431,Ermanna,,Porto - Saragozza,44.50193,11.31072,Private room,45,1,70,2019-04-05,6.18,1,173,Saffi
2595,2595,24797728,Camera Rossa - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54132,11.35642,Private room,37,1,0,,,4,100,Corticella
2596,2596,24814152,Cushy Double Sized Bunk Bed @TrainStation,24441531,Ilaria,,Navile,44.50814,11.34708,Shared room,18,1,53,2019-03-19,4.65,8,97,Bolognina
2597,2597,24814533,Cute Double Sized Bed @TrainStation,24441531,Ilaria,,Navile,44.52783,11.35924,Shared room,17,1,41,2019-03-29,3.6,8,104,Corticella
2598,2598,24817098,Bilocale (rif 601) con vista su Bologna,187446228,Andrea,,San Donato - San Vitale,44.50702,11.38883,Entire home/apt,100,1,1,2018-09-23,0.15,2,307,San Donato
2599,2599,24820144,Sweet home Sofia,187640888,Francesco,,Savena,44.46907,11.38733,Entire home/apt,73,1,8,2019-03-24,0.71,1,360,Mazzini
2600,2600,24820581,Notai Home Piazza Maggiore,187642582,Maria Cristina,,Santo Stefano,44.493,11.34315,Entire home/apt,90,3,2,2019-04-05,2.0,1,149,Galvani
2601,2601,24821449,NICE ROOM BETWEEN CENTER AND FAIR ZONE,17950342,Luigi,,San Donato - San Vitale,44.50172,11.36837,Private room,19,1,74,2019-04-09,6.65,2,337,San Donato
2602,2602,24828806,Casa Cattani,187698352,Christian,,Santo Stefano,44.4989,11.34394,Private room,45,1,16,2019-03-13,1.44,1,0,Marconi
2603,2603,24838141,"Bright, quiet, with private TERRACE AND  BALCONY",6537760,Silvia,,Santo Stefano,44.49329,11.35469,Entire home/apt,220,3,2,2018-10-06,0.2,6,230,Irnerio
2604,2604,24849734,Matilde's Home - Trilocale in pieno centro storico,187847953,Matilde,,Porto - Saragozza,44.48906,11.33975,Entire home/apt,120,3,7,2019-04-04,0.64,1,312,Malpighi
2605,2605,24871341,BBB,21640577,Davide,,Porto - Saragozza,44.49358,11.33733,Entire home/apt,85,1,13,2019-04-03,2.02,1,157,Malpighi
2606,2606,24888261,Stanza luminosa,188158415,Isabella,,Borgo Panigale - Reno,44.49154,11.29293,Private room,35,2,23,2019-04-05,2.11,1,244,Barca
2607,2607,24902004,Apartment in the center of Bologna,188271047,Emilia,,Porto - Saragozza,44.49654,11.33028,Entire home/apt,60,3,7,2018-10-18,0.7,3,0,Malpighi
2608,2608,24910837,The stone of Bologna,188334928,Tiziano,,Navile,44.51858,11.35165,Entire home/apt,80,2,3,2019-04-10,0.46,1,344,Bolognina
2609,2609,24924504,Antonella Apartment,85811869,Nunzio,,Porto - Saragozza,44.50128,11.30748,Entire home/apt,130,2,5,2019-04-04,0.47,1,0,Saffi
2610,2610,24926746,Petroni apartment: Luminoso appartamento in centro,188462262,Giulio,,Santo Stefano,44.49494,11.35275,Entire home/apt,95,2,55,2019-04-04,5.11,1,267,Irnerio
2611,2611,24930636,Green house. Quiet apt in historic city center,17850934,Clara,,Porto - Saragozza,44.49746,11.33111,Entire home/apt,75,1,3,2018-09-10,0.32,1,199,Marconi
2612,2612,24941909,Nature and Relax in the heart of Bologna,48176798,Elisa,,Santo Stefano,44.42514,11.31552,Private room,50,1,16,2019-04-04,1.53,1,170,Colli
2613,2613,24943072,appartamento sulla piazza,99322914,Alina,,Santo Stefano,44.49974,11.34412,Entire home/apt,60,1,16,2018-09-21,1.42,2,0,Marconi
2614,2614,24953049,Camera privata N 1 - FATU HIVA,19670948,Francesca,,Savena,44.46034,11.3664,Private room,40,1,3,2019-04-04,3.0,2,118,S. Ruffillo
2615,2615,24954597,Camera in pieno centro,188661824,Gianpaolo,,Porto - Saragozza,44.49924,11.33964,Private room,40,1,11,2019-03-16,0.99,1,7,Marconi
2616,2616,24957744,Camera Verde - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54142,11.35556,Private room,37,1,1,2018-05-19,0.09,4,289,Corticella
2617,2617,24959763,Appartamento Rolandino De Passeggeri,188697884,Elisabetta,,Santo Stefano,44.4904,11.34435,Entire home/apt,160,1,9,2019-03-18,0.99,2,167,Galvani
2618,2618,24980733,Casa Tacito,188851236,Annalisa E Stefano,,Santo Stefano,44.48131,11.33812,Entire home/apt,85,3,19,2019-04-06,1.75,1,245,Colli
2619,2619,24986575,Camera Azzurra - La Casa nel Verde 2,124527657,Roberta,,Navile,44.54072,11.35632,Private room,37,1,3,2018-12-24,0.31,4,306,Corticella
2620,2620,25003596,The house of the medlar,189017011,Luigi,,San Donato - San Vitale,44.49574000000001,11.36472,Entire home/apt,60,2,41,2019-04-10,4.21,1,60,S. Vitale
2621,2621,25010764,Dalla finestrella,189070495,Valentina,,Santo Stefano,44.49804,11.34439,Entire home/apt,90,2,1,2019-01-19,0.36,1,68,Irnerio
2622,2622,25039817,"Chez Fratellini, Deluxe Flat with Garden & Parking",59425942,Christian,,Santo Stefano,44.48827,11.36015,Entire home/apt,100,2,13,2019-04-06,1.24,1,145,Murri
2623,2623,25060095,Old Bridge Apartement,189466108,Pasquale E Sabina,,Savena,44.47777,11.3769,Entire home/apt,60,1,17,2019-04-05,1.88,1,316,Mazzini
2624,2624,25061617,Apt.with Spacious Terrace! Prime Location!NEW!,132464778,Welcome To Bologna!,,San Donato - San Vitale,44.49365,11.36054,Entire home/apt,50,2,4,2018-08-27,0.39,45,0,S. Vitale
