,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
529,529,6722756,"Best location, great view fab flat",35203525,Valeria,,Porto - Saragozza,44.50307,11.34374,Entire home/apt,78,3,219,2019-09-12,4.25,1,126,Marconi
530,530,6753167,B & B 21,35359157,Luana,,Santo Stefano,44.50093,11.34845,Entire home/apt,139,2,83,2019-09-01,1.62,4,138,Irnerio
531,531,6791285,LARGE TWIN ROOM in front of the TRAIN STATION,2755999,Elisa,,Navile,44.50712,11.34461,Private room,38,2,6,2019-02-11,0.25,3,79,Bolognina
532,532,6808897,QUIET  DOUBLE ROOM in front of the TRAIN STATION,2755999,Elisa,,Navile,44.50657,11.34272,Private room,38,2,14,2018-08-19,0.38,3,79,Bolognina
533,533,6817384,CONVENIENT APARTMENT in front of CENTRAL STATION,2755999,Elisa,,Navile,44.50623,11.34267,Entire home/apt,67,2,59,2019-08-24,1.68,3,72,Bolognina
534,534,6875438,"Quiet and close to Fair, City Centre, Station",19727113,Matilde,,Navile,44.50923,11.35233,Entire home/apt,35,3,7,2019-05-26,0.91,1,0,Bolognina
535,535,6903319,Double room #2,29404800,Diego,,Santo Stefano,44.50069000000001,11.35111,Private room,30,2,41,2019-07-10,0.82,6,346,Irnerio
536,536,6908341,Stanza privata centro storico,36202931,Elisabetta,,Santo Stefano,44.48763,11.34988,Private room,27,2,38,2019-09-02,0.74,1,0,Galvani
537,537,6908792,Double room #1,29404800,Diego,,Santo Stefano,44.5013,11.34951,Private room,40,2,22,2018-04-29,0.44,6,345,Irnerio
538,538,6909146,Single Room #1,29404800,Diego,,Santo Stefano,44.50092,11.35073,Private room,25,2,85,2019-08-26,1.66,6,343,Irnerio
539,539,6909267,Single room #2,29404800,Diego,,Santo Stefano,44.50253,11.35015,Private room,28,2,23,2019-06-30,0.55,6,346,Irnerio
540,540,6909825,New cozy apt - wifi free with typical balcony,36210420,Anna,,Santo Stefano,44.48797,11.35224,Entire home/apt,78,3,95,2019-06-05,1.97,3,147,Galvani
541,541,6926821,"Luxury 65 Mq  beside the ""2 Towers""",25500072,Federico,,Santo Stefano,44.49358,11.34358,Entire home/apt,120,2,241,2019-09-13,4.7,2,316,Galvani
542,542,6983769,Stanza gialla: grande e luminosa,791442,Laura,,Porto - Saragozza,44.50177,11.31146,Private room,25,20,0,,,2,293,Saffi
543,543,7002533,Pretty Room in Bologna,36435680,Cristina,,Porto - Saragozza,44.5001,11.32127,Private room,30,2,14,2018-09-25,0.28,1,306,Saffi
544,544,7007234,appartamento San mamolo.Osp Rizzoli,11776376,Giovanni,,Santo Stefano,44.48072,11.33809,Entire home/apt,68,3,46,2019-09-15,0.9,3,352,Colli
545,545,7033000,MASTER BEDROOM THE CENTER,36863433,Alessandro,,Porto - Saragozza,44.49937,11.33432,Private room,35,1,106,2019-09-18,2.09,1,350,Marconi
546,546,7034054,"Da Elena, casa in centro con garage,",36876763,Elena,,Porto - Saragozza,44.49843,11.33524,Entire home/apt,65,1,313,2019-09-19,6.1,1,97,Marconi
547,547,7046151,Casa Albert Stanley,36947468,Ennio,,Navile,44.50899999999999,11.34584,Private room,46,1,28,2018-09-08,0.55,1,356,Bolognina
548,548,7057153,A piece of paradise under the tower,2866803,Chiara,,Santo Stefano,44.48775,11.34909,Entire home/apt,60,1,24,2018-12-09,0.49,1,0,Galvani
549,549,7087465,Mascarella home,37136282,Viviana,,Santo Stefano,44.49891,11.3484,Entire home/apt,45,2,132,2019-08-27,2.6,1,343,Irnerio
550,550,7108953,XXLroom near the center/Quiet zone,5531079,Sara,,Porto - Saragozza,44.49788,11.32163,Private room,30,1,7,2019-09-05,0.43,1,0,Saffi
551,551,7112907,Accogliente stanza in centro storico!,37259831,Franca,,Santo Stefano,44.49375,11.3518,Private room,35,1,87,2019-04-03,1.71,2,0,Irnerio
552,552,7123891,Comfortable little flat in the heart of Bologna,37315415,Vincenza,,Porto - Saragozza,44.49079,11.33635,Entire home/apt,100,3,75,2019-08-24,1.51,1,324,Malpighi
553,553,7138583,QUIET LOVELY ROOM IN THE HEART OF BOLOGNA,37387758,Matteo,,Porto - Saragozza,44.49684,11.33287,Private room,44,2,62,2019-06-16,1.22,2,69,Marconi
554,554,7153722,Loft with secret garden,32501685,Carmen,,Santo Stefano,44.49059000000001,11.34698,Entire home/apt,40,3,18,2019-08-20,0.41,1,0,Galvani
555,555,7155821,Appartamento: 2 camere da letto 2 bagni e cucina,37474650,Clemente,,Santo Stefano,44.48977,11.36055,Entire home/apt,75,3,15,2019-06-30,0.31,4,0,S. Vitale
556,556,7157747,"Bilocale, Centro,Università, S.Orsola, Sismer",37474650,Clemente,,Santo Stefano,44.48903,11.36048,Entire home/apt,60,3,3,2018-09-12,0.12,4,2,Murri
557,557,7164887,Lovely central apartment in Bologna,9698638,Marco,,Porto - Saragozza,44.4952,11.33016,Entire home/apt,55,3,103,2019-08-14,2.04,1,21,Malpighi
558,558,7183613,Casa Ranocchi - Elegant home in central Bologna,6855688,Fabio E Marina,,Santo Stefano,44.49294,11.34327,Entire home/apt,120,3,115,2019-09-08,2.37,1,302,Galvani
559,559,7187900,"Ensuite double room, Bologna center",33796853,Caterina,,Porto - Saragozza,44.4993,11.3362,Private room,50,1,109,2019-08-08,2.15,7,308,Marconi
560,560,7188003,Asinelli - 2bdr 85 sq.mt in Piazza Maggiore,5056483,Bettina,,Santo Stefano,44.49388,11.34285,Entire home/apt,415,1,22,2019-04-04,0.45,68,207,Galvani
561,561,7195704,Marta's House,36602952,Marta,,Porto - Saragozza,44.50086,11.33814,Entire home/apt,130,5,3,2016-03-24,0.06,1,318,Marconi
562,562,7197274,Beautiful loft with terrace near Piazza Maggiore,36812437,Simona Rita,,Porto - Saragozza,44.49189000000001,11.34157,Entire home/apt,235,3,146,2019-09-16,3.43,1,257,Malpighi
563,563,7231160,Charming and Modern Studioflat,8188283,Alessandro,,Santo Stefano,44.49185,11.34785,Entire home/apt,79,2,240,2019-08-15,4.89,23,355,Galvani
564,564,7238747,Mansarda Teatro Duse | Centro,33080120,Nicoletta,,Santo Stefano,44.48927,11.34903,Entire home/apt,145,1,111,2019-08-07,2.2,1,289,Galvani
565,565,7244343,Spacious Room in the Historical Center of Bologna,2179522,Maria Teresa,,Santo Stefano,44.48828,11.34191,Private room,36,1,332,2019-09-17,6.6,2,143,Galvani
566,566,7253230,Zamboni apartment,37298851,Leon,,Santo Stefano,44.49739,11.35407,Entire home/apt,85,1,19,2018-07-27,0.46,5,0,Irnerio
567,567,7257982,AIR OF ART - OLD TOWN,37999104,Titti,,Santo Stefano,44.48735,11.35287,Entire home/apt,120,1,93,2019-09-08,1.91,1,264,Galvani
568,568,7274563,"16° ""FAMILY.3"" - 2 Cozy King Bedroom + Bathroom",38086009,Anna Rosa,,Navile,44.51555,11.35151,Entire home/apt,65,1,13,2019-03-17,0.26,3,93,Bolognina
569,569,7298587,Camera in centro storico,38229371,Lorenza,,Santo Stefano,44.49512,11.35261,Private room,31,1,220,2019-09-11,4.32,1,289,Irnerio
570,570,7313783,COMFORTABLE & WARM CLOSE TO THE CITY CENTER,38318219,Pilar,,Porto - Saragozza,44.49329,11.30449,Private room,35,2,1,2016-03-20,0.02,1,0,Barca
571,571,7392442,Pleasant room 500m from the historical centre,6939724,Sara,,San Donato - San Vitale,44.49291,11.36326,Private room,20,1,1,2019-01-26,0.13,2,0,S. Vitale
572,572,7406917,meditation room,10164387,Morena,,Santo Stefano,44.49235,11.34774,Private room,50,1,24,2018-06-10,0.79,1,0,Galvani
573,573,7408934,Locanda Belfiore,18084354,Ivana,,Porto - Saragozza,44.49895,11.32098,Private room,35,1,11,2017-03-19,0.23,2,0,Saffi
574,574,7428585,Bologna Inn Room&Breakfast,38911508,Giovanni,,Porto - Saragozza,44.49983,11.33789,Hotel room,85,1,1,2018-12-08,0.1,1,327,Marconi
575,575,7442902,Charming Apartment two towers view,38991644,Francesca,,Santo Stefano,44.49332,11.34445,Entire home/apt,210,3,25,2019-07-31,0.53,3,280,Galvani
576,576,7468742,Awesome apartment in Strada Maggiore,36417229,Nereo,,Santo Stefano,44.49273,11.35401,Entire home/apt,75,2,120,2019-09-13,2.39,2,281,Irnerio
577,577,7508130,Cozy room with Private Bathroom,39333094,Carla E Franck,,Borgo Panigale - Reno,44.50471,11.30357,Hotel room,34,1,252,2019-09-09,5.02,3,353,S. Viola
578,578,7550271,"On""the top""in the heart of the city",21181030,Marianna,,Santo Stefano,44.4998,11.34482,Private room,55,2,49,2018-11-11,0.97,1,3,Irnerio
579,579,7553325,Stanza matrimoniale in centro,35359157,Luana,,Santo Stefano,44.50024000000001,11.34921,Private room,46,1,78,2019-04-22,1.99,4,155,Irnerio
580,580,7554228,Stanza singola in centro,35359157,Luana,,Santo Stefano,44.50042,11.34898,Private room,26,1,173,2019-09-17,3.47,4,71,Irnerio
581,581,7555420,Stanza matrimoniale o doppia,35359157,Luana,,Santo Stefano,44.49893,11.34808,Private room,46,1,82,2019-05-28,1.85,4,155,Irnerio
582,582,7568453,Spacious two bedroom apartment,39681587,Rino,,Santo Stefano,44.49404000000001,11.34456,Entire home/apt,141,3,9,2019-07-27,0.45,2,321,Irnerio
583,583,7640057,A casa di TonyMan,15869169,Tony,,Porto - Saragozza,44.49155,11.30757,Entire home/apt,66,2,114,2019-06-21,2.31,1,72,Costa Saragozza
584,584,7659286,"Palazzo San Vitale, very central and quiet",11196379,Giancarlo,,Santo Stefano,44.49358,11.3491,Entire home/apt,70,3,55,2019-06-27,1.14,3,276,Irnerio
585,585,7660182,Gracious home near center and Fiera,35657878,Giacomo,,Navile,44.5171,11.35125,Entire home/apt,35,2,159,2019-09-08,3.18,1,49,Bolognina
586,586,7701958,OPEN SPACE APT DOWNTOWN,16002613,Massimo,,Porto - Saragozza,44.49288,11.33471,Entire home/apt,67,2,239,2019-09-17,4.89,2,108,Malpighi
587,587,7707561,Bentivogli Panoramic skyView - La casa nido -,40485831,Annalisa,,San Donato - San Vitale,44.4995,11.36508,Entire home/apt,48,1,383,2019-09-14,7.72,1,248,San Donato
588,588,7746682,Monolocale Lu.Na a 10 min dalla stazione centrale,9207967,Natascia,,Porto - Saragozza,44.49835,11.33995,Entire home/apt,65,2,90,2019-07-07,1.83,1,340,Marconi
589,589,7755344,Attic with character,40673764,Barbara,,Porto - Saragozza,44.4996,11.33879,Entire home/apt,103,2,66,2019-09-12,1.37,1,297,Marconi
590,590,7767032,"Blue Room, cozy flat in city center",4238164,Fernando,,Porto - Saragozza,44.49124000000001,11.33681,Private room,45,2,72,2019-06-01,1.67,1,0,Malpighi
591,591,7772868,D'Azeglio16,34640632,Susanna,,Porto - Saragozza,44.49206,11.34112,Entire home/apt,75,2,66,2019-09-14,1.36,1,80,Malpighi
592,592,7816981,Cozy large two bedroom,8948505,Giovanni,,Santo Stefano,44.49885,11.35451,Entire home/apt,70,2,5,2019-07-10,0.1,1,240,Irnerio
593,593,7835050,appartamento serlio 24/1,36840561,Pierandrea,,Navile,44.50915,11.35168,Entire home/apt,120,2,0,,,2,359,Bolognina
594,594,7835540,appartamento serlio 24/2,36840561,Pierandrea,,Navile,44.50748,11.35123,Entire home/apt,120,1,0,,,2,361,Bolognina
595,595,7853307,..in un borgo nel centro storico,40468377,Monica,,Porto - Saragozza,44.49008,11.33916,Entire home/apt,150,3,52,2019-05-25,1.08,2,349,Malpighi
596,596,7858288,doubleroom in the nicest  street!,2179522,Maria Teresa,,Santo Stefano,44.49058,11.3426,Private room,40,1,385,2019-09-15,7.77,2,310,Galvani
597,597,7868219,CAMERA DOPPIA AMPIA E LUMINOSA,4128634,Danielino,,Navile,44.51557,11.34419,Private room,45,1,8,2018-09-27,0.16,1,323,Bolognina
598,598,7890711,RESIDENCE VALLESCURA MONOLOCALE,21480118,Daniela,,Santo Stefano,44.48793,11.33126,Entire home/apt,84,2,2,2017-10-28,0.06,17,271,Colli
599,599,7890786,Residence Vallescura apt in Bologna,21480118,Daniela,,Santo Stefano,44.4867,11.32954,Entire home/apt,67,2,3,2019-06-30,0.19,17,263,Colli
600,600,7925205,Appartamento (a4) privato in centro,41791621,Matteo,,Santo Stefano,44.49788,11.34364,Entire home/apt,50,2,68,2019-09-19,1.39,3,349,Marconi
601,601,7930874,Casa indipendente con giardino,35355843,Annamaria,,Navile,44.54727000000001,11.35101,Entire home/apt,35,1,2,2015-10-03,0.04,1,250,Corticella
602,602,7932120,Appartamento centrale con terrazzo a Bologna,17855782,Francesco,,Porto - Saragozza,44.49994,11.33258,Entire home/apt,58,7,35,2019-03-17,0.72,2,8,Marconi
603,603,7948416,Appartamento ad uso turistico,41915298,Stefano,,Porto - Saragozza,44.4917,11.31436,Entire home/apt,55,1,44,2019-08-12,0.89,1,355,Costa Saragozza
604,604,7962569,bologna centro storico delizioso,23743642,Lavinia,,Porto - Saragozza,44.49218,11.34066,Entire home/apt,60,7,0,,,1,80,Malpighi
605,605,7963175,Piccola mansarda presso l'aeroporto,42003309,Amy,,Borgo Panigale - Reno,44.52869000000001,11.28073,Entire home/apt,30,1,43,2017-02-03,0.88,1,0,Borgo Panigale
606,606,7980504,surrounded by green in Bologna,40011753,Stevan,,Navile,44.54241,11.35212,Private room,22,1,5,2018-10-01,0.11,1,295,Corticella
607,607,7996811,Scendidal treno vivi bologna centro,2688746,Sos Architettura Snc,,Santo Stefano,44.50248,11.35196,Entire home/apt,60,2,122,2019-08-10,2.5,4,345,Irnerio
608,608,8003833,Private Room in BO,1373203,Ludovica,,Porto - Saragozza,44.49982,11.34183,Private room,35,1,61,2019-09-07,1.26,2,0,Marconi
609,609,8010458,In the historical center Designer's Suggestion,18161395,Claudia,,Santo Stefano,44.4905,11.34846,Entire home/apt,100,2,103,2019-09-14,2.11,1,331,Galvani
610,610,8013326,"2,5 KM FAR FROM FAIR, FREE PARK!",10565373,Michela Borghetto,,San Donato - San Vitale,44.51814,11.39637,Entire home/apt,124,1,15,2019-08-13,0.31,15,314,San Donato
611,611,8013456,2 bed/1bath Sant'Orsola Fair center,39550459,Bruce,,San Donato - San Vitale,44.4921,11.37048,Entire home/apt,49,1,15,2019-08-02,0.31,1,249,S. Vitale
612,612,8047799,Appartamentino  S. Donato (Fiera),13023283,Natalia,,San Donato - San Vitale,44.50172,11.36684,Entire home/apt,50,2,14,2019-05-25,0.29,1,359,San Donato
613,613,8059868,Monolocale (a7) in centro a Bologna,41791621,Matteo,,Porto - Saragozza,44.49874000000001,11.34256,Entire home/apt,50,2,87,2019-07-12,1.78,3,347,Marconi
614,614,8065522,Bright apt 50 mq- wifi free with romantic balcony,36210420,Anna,,Santo Stefano,44.48763,11.3518,Entire home/apt,84,3,76,2019-08-09,1.57,3,159,Galvani
615,615,8078703,La Ca' Sant'Orsola Affittaly Apartments,42673858,Alessandro,,San Donato - San Vitale,44.49446,11.37239,Entire home/apt,44,1,3,2018-03-17,0.07,4,0,S. Vitale
616,616,8079291,La Ca' Tolmino-Mono Affittaly Apartments,42673858,Alessandro,,Porto - Saragozza,44.4969,11.31499,Entire home/apt,44,1,3,2018-04-15,0.07,4,137,Costa Saragozza
617,617,8102330,Picolina,14846163,Celine,,Porto - Saragozza,44.49322,11.33197,Entire home/apt,40,3,74,2019-09-11,1.52,1,323,Malpighi
618,618,8118526,Nearby Airport cozy studio,3649633,Vito,,Borgo Panigale - Reno,44.52147,11.29615,Entire home/apt,33,3,27,2018-11-27,0.58,1,0,Borgo Panigale
619,619,8126369,Grazioso bilocale in villa a 20 minuti dal centro,42912706,Lulli,,Porto - Saragozza,44.49468,11.32278,Entire home/apt,70,2,19,2018-10-14,0.57,1,0,Costa Saragozza
620,620,8135819,Cozy Single Room in the old town,42963739,Luigina,,Santo Stefano,44.48918,11.35537,Hotel room,40,1,54,2019-09-14,1.11,6,305,Galvani
621,621,8159300,Comfortable Double Room in the town center,42963739,Luigina,,Santo Stefano,44.49066,11.35589,Hotel room,60,1,4,2018-10-19,0.09,6,196,Irnerio
622,622,8159459,Cozy Apartment in Bologna old town,42963739,Luigina,,Santo Stefano,44.48978,11.3548,Entire home/apt,180,1,207,2019-09-02,4.25,6,209,Galvani
623,623,8204941,Stanza privata,12000870,Pietro,,Porto - Saragozza,44.4997,11.32297,Private room,35,2,8,2019-05-27,0.41,1,323,Saffi
624,624,8206716,Downtown Design Apartment + wifi,43275535,Massimo,,Santo Stefano,44.48869000000001,11.34186,Entire home/apt,61,1,401,2019-09-19,8.23,1,342,Galvani
625,625,8238912,Stanza blu con vista,9991770,Chiara,,Santo Stefano,44.46554,11.3521,Private room,28,1,0,,,1,323,Colli
626,626,8242546,Cà del Genio: cameretta con vista,30832857,Lorenzo,,Santo Stefano,44.48,11.32414,Private room,35,1,67,2019-09-16,1.38,3,168,Colli
627,627,8248378,Loft in the city center,8630703,Stefania,,Porto - Saragozza,44.49531,11.33747,Entire home/apt,140,2,2,2019-03-18,0.06,2,364,Marconi
628,628,8260952,ampia camera  Centro/saragozza,43562861,Alice,,Porto - Saragozza,44.49668,11.3169,Private room,25,2,63,2019-09-15,1.31,1,341,Costa Saragozza
629,629,8262091,Studio flat in the heart of Bologna,1146140,Mik,,Santo Stefano,44.48764,11.34111,Entire home/apt,55,3,185,2019-09-10,3.79,1,132,Galvani
630,630,8266894,Luca's Garden Free WiFi & Car Park,20276253,Luca,,Santo Stefano,44.48342,11.34851,Entire home/apt,55,3,97,2019-09-12,2.01,1,161,Colli
631,631,8272296,Apartment 60 sqm with balcony,43618981,Carla,,Navile,44.50854,11.35405,Entire home/apt,68,2,77,2019-07-25,1.58,1,44,Bolognina
632,632,8277257,ducati follia,2688746,Sos Architettura Snc,,Borgo Panigale - Reno,44.51313,11.26749,Entire home/apt,39,4,28,2019-03-19,0.6,4,317,Borgo Panigale
633,633,8299209,Double Room close to city center,43758494,Giovanni,,San Donato - San Vitale,44.49356,11.36345,Private room,90,1,9,2018-11-11,0.19,1,365,S. Vitale
634,634,8317359,Mamolino bright Modern Apartment Centre Balcony,43834179,Francesca,,Santo Stefano,44.48418,11.33924,Entire home/apt,80,2,61,2019-09-18,6.25,1,78,Colli
635,635,8318165,AMAZING PENTHOUSE IN CITY CENTER WITH BALCONY,43852206,Gianmaria,,Porto - Saragozza,44.49055,11.33467,Entire home/apt,73,2,316,2019-09-14,6.52,1,313,Malpighi
636,636,8318883,Cozy apt. with private parking near to fair/centre,43851294,Silvia,,San Donato - San Vitale,44.49932,11.40497,Entire home/apt,35,3,115,2019-09-06,2.35,1,323,S. Vitale
637,637,8323255,MANSARDA *Sakura* IN PIENO CENTRO STORICO -Bologna,43744254,Alma,,Santo Stefano,44.49158,11.35406,Private room,55,1,23,2019-05-18,0.47,2,350,Irnerio
638,638,8325542,Mini appartamento centrale,2075825,Giovino,,Porto - Saragozza,44.49068,11.34076,Private room,200,3,0,,,1,0,Malpighi
639,639,8331727,Cozy apartment in West Bologna,43921490,Paolo,,Borgo Panigale - Reno,44.50441,11.29939,Entire home/apt,60,1,20,2019-05-05,0.41,1,288,S. Viola
640,640,8349045,Quiet and peaceful room in the greenery in Bologna,44006946,Laura,,Savena,44.45614000000001,11.36829,Private room,50,2,15,2019-05-25,0.31,1,37,S. Ruffillo
641,641,8366007,Loft Little Lion,44092835,Giancarla,,Savena,44.48207,11.38091,Entire home/apt,60,1,122,2019-09-17,2.9,2,121,Mazzini
642,642,8376691,Bologna Centro - Appartamento,673499,Marina,,Porto - Saragozza,44.50011,11.32567,Entire home/apt,90,2,8,2018-03-18,0.17,2,357,Saffi
643,643,8379803,La Casetta dell'Artista,13699930,La Casetta,,Porto - Saragozza,44.49431,11.33978,Private room,52,1,256,2019-07-15,5.45,1,131,Malpighi
644,644,8395511,Camera con bagno privato.,44235526,Guillermo Augusto,,Porto - Saragozza,44.50288,11.32797,Private room,30,1,17,2019-04-13,0.35,1,262,Saffi
645,645,8406062,App.to centrale vicino Piazza Maggiore e 2 Torri,43471702,Paolo,,Santo Stefano,44.4973,11.34712,Entire home/apt,129,1,219,2019-09-16,4.56,1,314,Irnerio
646,646,8417950,Bologna: luminoso appartamento centro storico,34743110,Vincenza,,Santo Stefano,44.49379,11.35057,Entire home/apt,75,2,75,2019-05-29,1.7,1,327,Irnerio
647,647,8469704,Central cozy flat in Bologna,21480118,Daniela,,Santo Stefano,44.48658,11.32939,Entire home/apt,170,2,3,2019-04-01,0.06,17,364,Colli
648,648,8477028,A 5 MINUTI  DALL'OSPEDALE MAGGIORE,44641940,Fabia,,Borgo Panigale - Reno,44.502,11.30579,Entire home/apt,50,4,36,2018-11-09,0.76,1,0,S. Viola
649,649,8502257,Deliziosa camera con bagno privato,39843959,Alessandra,,Santo Stefano,44.50405,11.3527,Private room,60,2,9,2017-04-05,0.19,1,363,Bolognina
650,650,8511108,Loft accogliente in zona strategica,17441147,Antonio,,Santo Stefano,44.48518,11.36178,Entire home/apt,65,2,34,2018-04-30,0.7,1,329,Murri
651,651,8531316,GALATEA Canton de Fiori Apartments,12779047,Elena,,Porto - Saragozza,44.49401,11.34202,Entire home/apt,100,2,69,2019-08-29,1.62,4,313,Malpighi
652,652,8565007,B&Bologna,45075748,Maria,,Santo Stefano,44.47905,11.36065,Private room,68,1,37,2019-07-10,0.76,1,350,Murri
653,653,8565303,La Ca' Maggiore-Balcone Affittaly Apartments,42673858,Alessandro,,Borgo Panigale - Reno,44.50572,11.30926,Entire home/apt,44,1,2,2018-03-23,0.04,4,0,S. Viola
654,654,8576337,Ariosto Studio Apt - Super Central,45136743,Andrea,,Santo Stefano,44.49671,11.34437,Entire home/apt,79,2,6,2018-09-30,0.13,37,289,Irnerio
655,655,8576860,Marsalino Apartment - Spacious and Central,45136743,Andrea,,Santo Stefano,44.49823,11.34508,Entire home/apt,89,1,1,2019-04-10,0.18,37,294,Irnerio
656,656,8577065,Ariosto Low-Cost Family Apartment,45136743,Andrea,,Porto - Saragozza,44.49843,11.3435,Entire home/apt,129,2,7,2018-10-29,0.17,37,321,Marconi
657,657,8591768,Luca's 1 - Stadio/San Luca/Ingegneria/Maggiore,45215630,Maria Teresa,,Porto - Saragozza,44.49564,11.3162,Entire home/apt,50,2,18,2019-04-06,0.4,3,262,Costa Saragozza
658,658,8602783,Room steps away from the centre,13319330,Davide,,Porto - Saragozza,44.49551,11.3253,Private room,27,1,170,2019-09-13,3.57,1,346,Costa Saragozza
659,659,8607897,Room for 7pp with private bathroom,45285835,Daniele,,San Donato - San Vitale,44.50123,11.357,Shared room,15,1,119,2019-07-07,2.46,1,67,Irnerio
